Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3389080,493,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388830,494,0,5,-94.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388935,490,0,5,-69.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388870,493,0,13,-82.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388855,494,0,5,-84.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388850,494,0,13,-85.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388865,494,0,13,-79.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389045,494,0,6,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388880,493,0,13,-79.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388845,494,0,13,-84.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389120,495,0,13,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388835,494,0,6,-95.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388840,494,0,6,-93.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388875,493,0,5,-78.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388885,492,0,13,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388780,494,0,5,-112.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389115,494,0,6,-80.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388860,494,0,5,-80.49
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389050,494,0,6,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388940,490,0,7,-70.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388815,494,0,5,-101.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388770,494,0,6,-108.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389060,494,0,6,-85.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388950,490,0,5,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388925,490,0,6,-75.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3389000,490,6,13,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410045,3390870,498,0,7,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389030,493,21,13,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388970,492,0,6,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388825,494,0,5,-108.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388815,494,0,13,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388905,493,0,5,-82.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388820,494,0,5,-98.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388830,494,0,5,-96.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388880,491,0,13,-74.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388875,492,0,5,-71.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388860,492,0,5,-77.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388900,493,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388850,492,0,5,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389025,493,0,12,-86.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388855,492,0,5,-77.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388915,493,0,6,-81.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388910,493,0,6,-83.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388885,493,0,5,-84.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388920,493,0,5,-81.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388965,492,0,6,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388890,493,0,5,-85.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388865,492,0,5,-74.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388835,494,15,5,-98.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388870,492,0,5,-74.06
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388810,494,6,13,-100.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388990,492,0,6,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388845,492,0,13,-81.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388895,493,0,5,-84.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388975,492,0,6,-73.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388840,494,0,13,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411020,3389245,496,9,6,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388910,490,0,5,-66.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388940,490,6,7,-87.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388905,490,0,5,-80.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388955,490,6,7,-82.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389085,492,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388820,493,0,5,-88.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388860,491,0,6,-78.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388850,492,0,6,-83.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388915,490,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388885,491,0,5,-73.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388900,490,0,5,-72.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388840,493,21,12,-75.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388865,492,0,12,-73.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388880,491,0,6,-75.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388875,491,0,6,-72.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388870,492,0,5,-74.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389095,492,0,5,-90.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388855,491,0,6,-81.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389090,492,0,6,-90.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388845,492,0,6,-79.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388895,490,0,5,-70.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388935,490,6,5,-77.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388960,490,6,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388925,490,6,6,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388835,493,21,12,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388930,490,0,6,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388890,491,0,5,-71.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388985,490,0,13,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388990,490,0,5,-89.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389100,492,0,12,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389045,494,21,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389035,495,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411625,3389010,494,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388750,493,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388625,492,0,5,-115.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388630,492,0,13,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388755,493,0,6,-87.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389025,495,0,5,-94.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389105,492,0,12,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388735,494,0,6,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388740,494,0,6,-89.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388710,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388760,493,0,6,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388725,493,0,6,-93.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388730,494,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388800,493,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388780,493,0,5,-83.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389030,495,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411050,3389115,498,0,12,-103.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388795,494,6,13,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388870,493,0,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411625,3388935,496,0,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388875,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3388940,496,0,5,-109.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388950,495,0,5,-106.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388955,495,0,5,-103.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388880,493,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388730,494,0,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3388920,497,0,5,-112.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388945,495,0,5,-107.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388960,495,0,5,-101.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388935,493,6,5,-89.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388945,494,0,5,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388800,493,0,13,-94.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388925,493,6,5,-87.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388795,493,0,5,-94.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388930,493,6,5,-90.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388790,493,6,5,-109.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388490,495,0,5,-129.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388940,494,6,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411050,3389120,498,21,12,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389110,499,0,5,-94.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388795,494,0,5,-100.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388785,494,0,6,-101.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388790,494,0,6,-97.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388800,494,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388915,490,6,5,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388875,492,21,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388960,491,6,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388955,491,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388845,492,21,12,-65.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388945,491,0,5,-79.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388860,492,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389075,491,6,5,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389060,492,0,6,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389045,493,0,5,-88.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389055,492,0,6,-92.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388880,492,0,5,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388890,491,0,13,-68.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388900,490,0,5,-81.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388810,492,0,6,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388815,492,0,6,-92.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388830,492,0,6,-84.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388825,492,0,6,-85.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388840,492,0,5,-82.74
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389070,492,0,6,-95.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388905,490,0,5,-72.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388805,492,0,6,-94.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388895,490,0,5,-81.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388820,492,0,7,-88.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389080,491,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388835,492,0,5,-83.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388910,490,0,5,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389065,492,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388885,491,0,13,-79.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388850,492,0,5,-84.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388950,491,0,6,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388820,492,0,13,-91.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388805,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388895,492,0,12,-73.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388930,491,0,6,-79.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389035,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388960,492,0,6,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389030,493,0,6,-86.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389015,493,0,6,-87.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389040,492,0,5,-90.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388855,492,0,5,-80.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389010,494,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388875,491,0,5,-73.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389025,493,0,5,-85.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388940,491,0,6,-78.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388810,493,6,13,-91.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388860,492,0,5,-78.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388885,492,0,5,-77.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388890,491,0,5,-76.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388865,491,0,13,-77.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388880,491,0,5,-74.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388835,492,0,5,-84.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388845,492,0,5,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388840,492,0,5,-81.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388815,492,0,13,-88.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388870,491,0,13,-77.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389020,493,0,6,-87.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388995,492,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411700,3388735,495,0,5,-111.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388825,492,6,13,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389005,494,0,5,-87.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388925,491,0,6,-93.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388935,491,0,7,-79.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3389115,491,0,5,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411150,3388880,493,0,12,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388710,493,6,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411645,3389005,495,0,12,-110.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388765,493,0,6,-87.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388680,493,21,5,-112.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388775,493,0,6,-93.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388800,493,0,6,-88.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388770,493,0,6,-86.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388795,493,0,6,-92.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388675,493,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388790,493,0,6,-92.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388785,493,0,7,-90.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388780,493,0,6,-91.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388965,495,0,5,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389010,495,0,5,-100.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388755,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3388990,494,21,6,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388645,492,6,5,-115.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388795,494,0,6,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388785,494,0,5,-102.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388790,494,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388800,494,0,6,-105.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388775,494,0,13,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410845,3388635,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411145,3388695,493,0,5,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411125,3388715,493,0,6,-106.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389290,493,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389295,494,0,5,-94.38
