Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3389285,493,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388895,492,21,12,-81.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388885,492,0,5,-84.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388890,492,21,5,-81.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388925,490,0,6,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388850,492,0,5,-62.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388945,491,6,5,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388900,490,0,5,-72.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388915,490,6,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388875,492,21,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388855,492,21,5,-80.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389050,492,0,6,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388805,492,0,7,-94.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388890,491,0,13,-79.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388835,492,0,6,-84.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388885,491,0,13,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388830,492,0,5,-84.06
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388820,492,0,6,-86.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388880,492,0,5,-84.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388810,492,0,6,-91.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388840,492,0,6,-77.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388815,492,0,6,-93.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389075,492,0,6,-92.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388825,492,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389045,493,0,6,-94.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389060,492,0,5,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389080,491,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388910,490,0,5,-67.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411690,3388720,494,0,5,-114.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388905,490,0,5,-69.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388860,492,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388965,495,0,12,-104.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411645,3389020,495,0,5,-103.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3388985,494,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388775,493,0,6,-96.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388780,493,0,6,-98.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388765,493,0,6,-92.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388800,493,0,7,-92.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388795,493,0,6,-94.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388785,493,0,6,-92.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388790,493,0,6,-91.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388770,493,0,6,-90.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388975,495,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389015,495,0,5,-108.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411650,3389005,495,21,12,-104.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388980,495,0,12,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388725,492,21,11,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388900,493,6,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388795,493,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388960,494,0,12,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388940,495,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388945,495,0,5,-102.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388525,492,0,12,-122.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388920,493,6,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388955,494,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388800,493,6,13,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388910,493,6,12,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388950,494,0,5,-102.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388905,493,6,12,-101.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388840,493,21,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411145,3388880,493,0,12,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411140,3388875,493,0,12,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388620,493,0,5,-119.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388950,495,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411635,3388935,496,0,5,-112.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388790,494,6,13,-98.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388955,495,0,5,-102.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388960,495,0,12,-104.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388800,494,0,13,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388945,495,0,5,-105.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388490,500,0,5,-121.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388730,493,0,5,-123.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388725,493,0,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388740,494,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388870,493,0,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411125,3388880,493,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388805,493,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388960,495,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388955,494,0,5,-98.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388950,494,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388910,493,6,12,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388800,494,6,13,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388775,493,0,13,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388905,493,0,5,-90.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388720,493,6,5,-116.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388940,495,0,12,-110.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388930,495,0,5,-110.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388800,494,0,13,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388765,493,0,13,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388795,494,6,5,-106.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388900,493,6,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388530,495,0,12,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388960,495,0,5,-96.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388955,495,0,5,-100.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388890,493,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388910,493,6,12,-85.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388940,494,0,5,-105.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388885,493,0,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388895,493,0,5,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388950,495,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389010,494,0,13,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388790,493,15,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388975,495,0,5,-89.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388990,495,0,5,-85.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388985,495,0,5,-94.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388670,493,0,6,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388545,490,0,5,-135.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388680,493,0,7,-96.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388675,493,0,6,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388770,493,0,6,-94.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388775,493,0,12,-88.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388765,493,0,5,-90.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388780,493,6,5,-87.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3389005,494,0,13,-83.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388995,494,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3389015,494,0,5,-89.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388980,495,0,5,-88.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388800,493,0,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388965,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388970,494,0,12,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388805,494,6,13,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388845,492,0,13,-79.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388965,492,0,6,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388895,493,0,5,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388830,494,0,13,-91.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389030,493,0,12,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388815,494,0,13,-98.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388875,491,0,5,-73.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388905,493,0,6,-84.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388880,491,0,13,-75.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388865,492,0,5,-75.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388915,493,0,5,-81.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388910,493,0,5,-85.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388890,493,0,5,-84.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388920,493,0,6,-80.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388870,492,0,5,-75.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388840,494,0,13,-91.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388885,493,0,5,-83.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388820,494,0,5,-98.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388860,492,0,5,-75.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388855,492,0,5,-78.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388825,494,0,5,-93.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389025,493,0,12,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388835,494,15,5,-101.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388970,492,0,6,-81.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388850,492,0,5,-80.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388795,493,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411050,3389110,499,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389120,498,21,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411045,3389115,498,0,12,-100.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410840,3388665,493,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388790,493,0,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3389030,495,0,5,-98.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389040,495,0,12,-97.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389035,495,0,12,-96.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388720,494,0,5,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388635,492,0,13,-113.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388640,492,0,5,-125.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389025,495,0,5,-102.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388745,493,0,6,-90.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388725,494,0,6,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388565,491,0,12,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388735,493,0,6,-97.06
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388665,493,0,5,-100.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388760,493,0,6,-95.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388730,494,0,6,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388750,493,0,6,-90.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388755,493,0,6,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388740,494,0,6,-91.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3389005,494,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389045,495,0,5,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388770,493,0,6,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388410,495,0,5,-140.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388955,491,0,7,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3389000,493,0,13,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388990,493,0,13,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389035,493,0,6,-89.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389010,493,0,5,-85.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389040,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389025,493,0,5,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411695,3388730,495,0,5,-109.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388880,491,0,13,-75.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388855,492,0,5,-72.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388820,492,0,5,-87.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388860,491,0,13,-75.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388950,491,0,6,-65.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388945,491,0,6,-78.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388930,491,0,6,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388840,492,0,13,-81.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388825,492,0,5,-83.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388815,492,0,6,-90.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388870,491,0,5,-75.49
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388845,492,0,5,-81.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388865,491,0,13,-76.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388835,492,0,13,-77.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388850,492,0,13,-79.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388875,491,0,13,-76.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388885,492,0,5,-84.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388805,492,6,13,-97.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389020,493,0,5,-88.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388810,492,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388960,491,0,6,-76.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389005,493,0,5,-85.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388890,492,21,5,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388910,491,0,12,-75.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411690,3388725,494,0,5,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388830,492,0,13,-90.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388440,498,75,11,-123.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3389285,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389305,493,0,5,-98.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3389290,494,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3389185,492,0,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388970,494,0,13,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389055,495,21,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389035,494,0,5,-91.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388795,493,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388980,494,0,13,-84.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389020,494,0,5,-92.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388800,493,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389030,495,0,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389015,495,0,5,-89.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388740,494,0,5,-88.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388995,495,0,5,-85.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388710,494,0,6,-102.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388780,493,6,13,-89.25
