Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388720,493,0,6,-97.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388540,491,0,5,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388965,494,0,13,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388690,493,0,6,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388735,494,0,6,-91.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3389000,495,0,12,-85.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388685,493,0,5,-98.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388705,493,0,7,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388715,493,0,6,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388990,495,0,12,-87.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388985,495,0,12,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388700,493,0,5,-91.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389010,495,0,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3389050,495,0,5,-97.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388975,494,0,13,-85.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389040,494,0,5,-92.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388535,490,0,5,-109.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389005,495,0,5,-89.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389025,495,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389045,495,0,12,-99.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388990,494,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411625,3388965,495,21,12,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389000,494,0,6,-108.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388800,493,0,6,-90.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388775,493,0,6,-89.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388795,493,0,6,-94.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388770,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388790,493,21,5,-88.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388780,493,0,6,-88.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388765,493,0,7,-91.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388785,493,0,5,-86.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388640,491,0,5,-113.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388995,494,0,6,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388755,492,21,6,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388955,494,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388500,495,0,5,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388920,495,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388960,494,0,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388795,493,0,13,-96.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388790,493,6,5,-94.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388800,493,0,13,-103.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388935,493,6,5,-88.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388940,493,6,5,-83.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388545,495,0,5,-121.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388785,493,6,13,-98.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388925,493,6,12,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411045,3389120,498,21,12,-92.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389115,498,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411130,3388870,493,0,12,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388820,493,0,12,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388905,492,15,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388895,493,0,5,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388825,493,15,13,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388890,493,0,5,-82.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388930,493,0,6,-78.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388835,493,15,13,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389145,497,0,12,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388860,493,0,5,-80.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388815,493,0,5,-106.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388805,493,0,13,-98.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388875,492,0,5,-77.06
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388925,493,0,5,-80.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388960,493,0,5,-82.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388845,493,0,13,-84.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388810,493,0,13,-97.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388870,492,0,5,-74.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388935,493,0,6,-81.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388885,493,0,5,-76.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388880,492,0,13,-77.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388955,493,0,5,-82.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388940,493,0,5,-80.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388840,493,0,13,-84.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388855,493,0,5,-82.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388850,493,0,13,-92.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388865,492,0,13,-74.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388830,493,15,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388900,492,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388950,493,0,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388960,494,0,13,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388935,494,21,12,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388780,493,6,13,-94.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388930,493,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388925,493,6,12,-101.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388950,494,6,5,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388940,494,21,12,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388795,493,0,5,-98.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388775,493,0,13,-100.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388525,497,0,5,-117.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388945,493,6,5,-82.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388540,495,0,12,-105.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388800,493,0,5,-100.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388790,493,6,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388890,493,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3389130,492,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411160,3388885,493,0,5,-90.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388795,493,0,5,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388800,493,0,5,-108.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3389280,494,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389275,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388885,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388890,492,21,5,-82.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388850,492,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388890,491,0,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388915,490,6,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389055,492,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388895,490,0,5,-76.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3389015,490,0,5,-96.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388920,490,6,5,-79.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388900,490,0,5,-70.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389080,492,0,6,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388810,492,0,6,-92.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389075,492,0,6,-96.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389065,492,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388935,491,0,5,-77.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388825,492,0,6,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388860,492,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388870,492,0,12,-66.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388820,492,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388815,493,21,5,-93.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388830,492,0,6,-92.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389050,492,0,6,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388835,492,0,6,-81.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388840,492,0,7,-80.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388880,492,0,5,-77.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388885,491,0,5,-77.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388905,490,0,5,-70.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388805,493,0,6,-92.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388875,492,21,5,-85.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389045,492,0,5,-90.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388910,490,0,5,-76.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389060,492,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388805,493,6,13,-99.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388810,493,6,5,-83.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3389115,491,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388920,491,0,7,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388815,493,0,13,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388905,490,0,6,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388980,493,0,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388975,493,0,5,-80.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388855,491,0,5,-80.34
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388995,494,0,6,-85.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388990,494,0,5,-86.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388885,491,0,6,-76.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388830,493,15,5,-87.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388840,492,0,13,-82.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388900,491,0,5,-72.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389145,497,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388870,491,0,5,-74.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388910,490,0,6,-79.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388880,491,0,5,-74.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388860,491,0,5,-78.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388970,493,0,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388875,491,0,5,-73.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388965,493,0,5,-81.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388865,491,0,13,-73.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388850,491,0,13,-77.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388915,491,0,6,-80.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388890,491,0,6,-74.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388895,491,0,5,-70.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388985,494,0,5,-85.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389000,494,0,6,-86.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388845,492,0,5,-84.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388825,493,15,13,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388835,492,0,5,-88.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389035,492,0,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388925,491,0,6,-88.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388805,493,6,13,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388930,491,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388900,492,21,12,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389020,493,0,6,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388865,491,0,13,-77.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389015,494,0,6,-88.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389025,493,0,6,-84.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388870,491,0,13,-76.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388940,491,0,7,-82.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388885,492,0,5,-75.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388815,492,0,13,-64.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388845,492,0,13,-86.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388830,492,0,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411005,3389195,496,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388945,491,0,6,-77.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388890,492,0,5,-73.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388875,491,0,5,-75.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388880,491,0,5,-72.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388860,492,0,13,-79.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388840,492,0,5,-84.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388850,492,0,5,-84.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388855,492,0,5,-79.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411010,3389190,496,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388825,492,0,5,-90.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388895,492,0,12,-72.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389005,494,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388835,492,0,5,-82.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388935,491,0,6,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389030,493,0,5,-87.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388810,493,0,5,-89.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389040,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389010,494,0,5,-86.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388825,493,15,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388900,492,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388905,492,12,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389020,493,0,6,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388895,492,0,5,-78.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388850,493,0,13,-84.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388840,493,0,13,-83.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388945,493,0,5,-86.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388855,493,0,13,-80.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388950,493,0,6,-78.51
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388880,492,0,13,-76.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411675,3388785,495,0,5,-116.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388830,493,15,5,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389140,497,0,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388835,493,15,13,-87.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388815,493,15,5,-101.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388860,492,0,13,-75.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388805,493,0,5,-98.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388925,493,0,5,-81.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388930,493,0,6,-82.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388885,493,0,5,-82.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388870,493,0,5,-77.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388890,493,0,13,-77.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388960,493,0,6,-80.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388955,493,0,6,-80.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388875,492,0,5,-79.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388865,493,0,5,-76.23
