Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388810,493,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411670,3388790,495,0,12,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388845,493,0,13,-85.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388820,493,15,5,-91.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388935,493,0,6,-85.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388780,493,6,13,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388930,496,0,12,-113.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388725,493,6,5,-129.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388520,499,0,13,-126.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388940,495,0,12,-109.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388860,493,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411145,3388875,493,21,12,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388985,495,0,5,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3389020,494,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388990,495,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388785,493,6,5,-92.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3389015,494,0,5,-89.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388965,495,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389005,495,0,12,-85.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3389010,495,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389000,495,0,5,-87.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388765,493,0,12,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388800,493,0,5,-94.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388520,490,0,5,-106.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388790,493,0,5,-92.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388780,493,15,12,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388545,490,0,5,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388540,490,0,5,-121.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388795,493,0,6,-92.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388995,495,0,12,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388675,493,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388680,493,0,5,-106.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388975,495,0,5,-90.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388775,493,15,12,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388530,490,0,5,-111.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388940,495,0,5,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388930,496,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3388955,495,0,5,-104.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411625,3388960,495,21,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388520,499,0,5,-127.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388855,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410845,3388655,493,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411170,3388870,493,0,5,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411160,3388880,493,0,12,-92.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388875,493,0,12,-87.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389310,494,0,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3389195,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411140,3388890,493,0,5,-97.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411145,3388885,493,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411155,3388895,493,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389270,494,0,5,-107.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388890,492,21,5,-82.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388885,492,0,5,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411135,3388875,493,0,12,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411130,3388880,493,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388690,492,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388830,492,0,13,-88.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388990,493,0,13,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388805,493,0,5,-91.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389000,494,0,5,-86.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388915,491,0,6,-82.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388850,492,0,13,-76.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388885,491,0,6,-78.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388985,493,0,5,-81.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388970,494,0,6,-80.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388810,493,6,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389135,498,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389140,497,0,5,-94.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388965,494,0,6,-82.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388880,491,0,13,-74.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388860,491,0,5,-74.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388865,491,0,5,-80.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388995,494,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388895,491,0,6,-79.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388875,491,0,5,-75.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388890,491,0,6,-75.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388815,493,0,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388900,491,0,6,-80.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388870,491,0,5,-76.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388840,492,0,5,-80.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388980,494,0,6,-84.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388920,491,0,6,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388855,491,0,13,-75.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388975,494,0,5,-83.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388845,492,0,13,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388835,492,0,13,-85.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388820,493,15,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411025,3389125,498,21,12,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388910,491,0,12,-77.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3389015,493,0,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388825,492,0,13,-96.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388905,491,0,5,-74.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3387425,488,0,5,-108.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410155,3390825,500,0,10,-62.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410095,3390845,499,0,7,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410080,3390860,499,0,5,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3389105,491,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3389115,491,0,5,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389000,494,0,5,-87.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388910,491,0,7,-81.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388995,494,0,5,-85.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388865,491,0,13,-76.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388965,493,0,13,-82.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388990,494,0,6,-84.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388815,493,0,13,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388820,493,0,5,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388830,492,15,13,-88.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388880,491,0,5,-71.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388985,494,0,6,-85.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411025,3389145,497,0,12,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388885,491,0,5,-72.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388980,493,0,5,-84.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388840,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388870,491,0,5,-74.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388875,491,0,5,-72.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388850,491,0,5,-80.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388835,492,15,13,-84.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388805,493,6,13,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388905,491,0,6,-81.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388890,491,0,5,-71.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388860,491,0,13,-78.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388975,494,0,5,-83.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388855,491,0,5,-80.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388895,491,0,6,-73.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388915,490,0,6,-79.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388845,492,0,5,-81.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388920,491,0,6,-85.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388810,493,6,13,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388900,491,0,6,-71.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388825,493,15,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389120,498,0,12,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389115,498,0,12,-93.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388955,490,0,7,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388895,491,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388915,491,15,5,-67.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388920,491,15,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388960,490,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388910,491,0,5,-81.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388905,492,0,5,-91.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388985,490,0,13,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388810,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388805,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3389070,493,0,5,-81.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388780,494,0,5,-98.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388945,491,0,7,-74.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388825,494,0,6,-98.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389105,495,0,5,-85.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388940,490,6,7,-81.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388840,494,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388860,493,0,5,-78.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3389080,494,0,6,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388865,493,0,5,-79.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388770,494,0,5,-101.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388835,494,0,5,-93.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389060,494,0,6,-85.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388775,494,0,5,-100.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388950,491,0,7,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388855,494,0,5,-82.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388880,493,0,13,-80.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388870,493,0,13,-80.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388875,493,0,13,-80.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388850,494,0,13,-84.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388845,494,0,13,-82.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388830,494,0,6,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388925,490,0,6,-67.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388930,490,0,6,-70.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388890,492,0,13,-83.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388935,490,0,5,-73.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388885,492,0,13,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3389310,493,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388905,490,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388830,493,0,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388945,490,6,7,-69.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388890,491,0,5,-78.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388940,490,0,7,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389085,492,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389110,492,0,6,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389100,492,0,6,-90.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388925,490,6,6,-84.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388870,491,0,6,-78.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388955,491,6,7,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388860,491,0,6,-79.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388850,492,0,6,-80.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388885,491,0,5,-73.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388855,492,0,6,-80.51
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388805,493,0,5,-89.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388845,492,0,6,-85.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388880,491,0,5,-74.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388865,492,0,6,-77.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388810,493,21,12,-79.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388900,490,0,5,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389095,492,0,6,-91.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389090,492,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388895,490,0,5,-72.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388875,492,0,5,-73.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3389000,490,0,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388995,490,0,13,-90.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388820,493,0,5,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388915,490,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388930,490,6,6,-84.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388970,494,0,13,-84.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389030,494,0,5,-93.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389015,495,0,5,-90.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389010,495,0,5,-88.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389035,495,0,5,-97.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389020,494,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388990,495,0,5,-83.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389025,494,0,5,-94.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389040,495,0,5,-95.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388980,494,0,13,-88.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389000,495,0,12,-85.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388800,493,6,5,-99.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388725,494,0,5,-92.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388520,490,0,12,-127.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388695,493,0,6,-95.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388700,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388550,491,0,12,-107.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388540,491,0,5,-115.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388705,493,0,6,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388685,493,0,5,-99.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388710,493,0,6,-96.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388730,494,0,6,-94.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388740,494,6,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388995,495,0,12,-84.74
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388525,490,0,12,-113.0
