Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388530,490,0,5,-114.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388715,494,0,6,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388985,495,0,5,-84.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389005,495,0,5,-88.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389050,495,21,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388975,494,0,13,-88.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388795,493,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389045,495,0,12,-99.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410840,3388645,493,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410845,3388650,493,0,5,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388935,492,0,6,-115.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388925,492,21,12,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411150,3388890,493,0,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411155,3388885,493,0,5,-89.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388915,490,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388930,490,0,6,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388935,490,0,5,-83.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388945,490,0,7,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388950,490,0,7,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388955,490,6,7,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388965,490,0,5,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389110,492,0,6,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388845,492,0,5,-77.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388890,491,0,5,-78.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388835,492,0,5,-82.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388895,490,0,5,-74.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388865,491,0,6,-80.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388885,491,0,5,-75.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388875,491,0,6,-74.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388880,491,0,6,-75.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388855,492,0,6,-78.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388980,490,0,5,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388860,492,0,6,-79.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388870,491,0,6,-76.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389105,492,0,6,-87.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389100,492,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389095,492,0,6,-92.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389085,491,0,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388850,492,21,12,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388840,492,21,12,-71.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389120,492,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388910,490,0,5,-78.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389255,493,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388870,492,21,12,-74.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388935,491,0,5,-73.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388960,491,6,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388900,490,0,5,-76.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389050,492,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388890,491,0,5,-81.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388805,493,21,12,-99.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389075,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389060,492,0,6,-92.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388810,493,0,5,-89.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389045,492,0,5,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389070,492,0,6,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388840,492,0,6,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388885,491,0,5,-70.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389065,492,0,6,-95.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388815,492,0,6,-91.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388880,492,0,5,-79.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388830,492,0,7,-87.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388825,492,0,6,-89.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388820,492,0,6,-89.49
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388865,492,21,12,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388835,492,0,6,-85.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388915,490,6,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389055,492,0,5,-89.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388845,493,21,12,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3389005,490,0,13,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388905,490,0,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388920,490,6,5,-76.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388895,490,0,5,-72.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388910,490,0,5,-80.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388875,492,0,5,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388900,493,6,5,-94.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388940,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388790,494,6,13,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388770,493,0,13,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388945,495,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388885,493,0,5,-87.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388905,493,6,12,-92.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388960,495,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388550,492,0,5,-113.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388950,495,0,5,-101.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388955,495,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388890,493,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3389190,492,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388860,493,0,5,-78.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388855,493,0,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411160,3388875,493,0,12,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388870,493,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388880,493,0,12,-88.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3389015,495,0,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388615,491,21,5,-128.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388550,490,0,5,-115.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388685,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389000,495,0,12,-85.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388800,493,0,6,-87.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388980,495,0,5,-91.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388680,493,0,5,-95.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3389020,494,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388775,493,15,12,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388785,493,0,12,-92.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388790,493,6,13,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388670,493,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388675,493,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388990,495,0,5,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388525,490,0,12,-105.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388795,493,0,5,-88.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389010,495,0,5,-85.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388780,493,15,12,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388995,495,0,5,-94.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3389005,495,0,12,-86.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388970,495,0,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388975,495,0,5,-88.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388985,495,0,5,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388965,495,0,5,-98.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388940,491,0,7,-68.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388825,495,0,5,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388840,494,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388850,494,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388885,491,0,13,-72.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388860,494,0,5,-87.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388845,494,0,5,-88.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388880,493,0,5,-86.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389070,495,6,12,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388895,490,0,5,-70.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388855,494,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388820,495,6,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388870,493,0,6,-87.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389100,494,0,6,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389065,494,0,12,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388920,490,0,5,-73.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388865,493,0,6,-87.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388815,494,6,13,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388935,491,0,5,-80.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388930,491,0,6,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388875,493,0,6,-87.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388915,490,0,5,-72.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388900,490,0,5,-74.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388890,491,0,13,-76.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411065,3389235,497,21,5,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388935,495,0,5,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388905,493,6,12,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388960,494,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388795,493,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388940,495,0,5,-100.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388915,493,0,5,-84.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388495,498,0,5,-115.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388540,492,0,5,-119.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388950,495,0,5,-101.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388945,494,0,5,-99.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388955,494,0,12,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388905,492,21,5,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388835,492,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389040,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388960,491,0,5,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388945,491,0,7,-82.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388825,492,0,13,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388925,491,0,5,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388830,492,0,13,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389025,493,0,6,-86.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388865,491,0,13,-78.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411690,3388735,495,0,5,-107.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389015,493,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388890,492,21,5,-83.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389020,493,0,5,-85.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388870,491,0,5,-76.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388880,491,0,13,-72.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389195,496,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388805,492,0,6,-93.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388875,491,0,13,-74.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388930,491,0,6,-93.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388815,492,6,13,-92.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388860,491,0,13,-78.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411025,3389190,496,0,5,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388840,492,0,13,-79.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389030,493,0,6,-89.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389010,493,0,5,-86.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388820,492,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389035,493,0,6,-86.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388810,492,0,5,-91.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388885,492,0,5,-79.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389005,493,0,13,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388855,492,0,5,-77.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388915,491,0,5,-78.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388940,491,0,6,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388950,491,0,6,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388895,492,21,12,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388845,492,0,13,-79.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388850,492,0,5,-80.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388985,492,0,6,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411645,3388760,494,0,12,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388805,494,0,13,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388925,492,12,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388825,494,15,5,-95.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388810,494,0,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388890,493,0,5,-88.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388915,492,12,5,-79.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388910,492,0,5,-82.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388850,493,0,5,-79.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388905,492,0,5,-83.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388835,493,15,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388830,494,15,5,-99.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388845,493,0,13,-84.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388880,491,0,13,-74.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388855,492,0,5,-79.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388865,492,0,5,-77.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388870,491,0,5,-75.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388965,491,0,6,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388875,491,0,13,-74.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388885,493,0,6,-87.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388900,493,0,6,-84.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388840,493,0,13,-84.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388895,493,0,5,-84.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388860,492,0,13,-75.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388920,492,0,5,-81.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388815,494,0,13,-98.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388980,492,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388820,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388885,491,0,13,-72.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389050,494,0,12,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388755,494,0,6,-108.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388925,491,15,5,-66.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388850,493,0,6,-95.38
