Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388825,495,6,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388855,493,0,5,-88.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389115,494,0,6,-80.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411050,3389225,497,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388915,490,6,5,-75.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388865,493,0,5,-83.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388905,490,0,5,-73.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389045,494,21,12,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388845,493,0,6,-94.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388875,493,0,5,-79.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389120,494,0,6,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388900,491,0,5,-76.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388840,494,0,13,-86.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388830,495,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388860,493,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388870,493,0,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388910,490,0,5,-70.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388920,490,0,5,-70.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388760,494,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388880,493,0,5,-81.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388835,494,0,5,-89.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389105,494,0,7,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388895,491,0,5,-70.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388890,491,0,13,-74.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388905,490,0,5,-61.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388965,491,6,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388950,491,0,7,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388935,491,0,6,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388925,491,15,6,-81.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388830,495,0,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388810,494,6,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388805,494,0,13,-108.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411060,3389230,497,0,5,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388855,494,0,5,-88.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388895,491,0,5,-73.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388880,493,0,6,-87.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388845,494,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388860,493,0,5,-85.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389080,495,0,6,-80.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389090,494,0,6,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388910,490,0,5,-68.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388890,491,0,13,-72.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388920,490,15,5,-80.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389085,494,0,6,-77.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389100,494,0,7,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388870,493,0,5,-86.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388875,493,0,5,-90.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388820,495,6,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388850,494,0,5,-93.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389075,494,0,5,-78.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388865,493,0,5,-91.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388915,491,15,5,-66.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388885,491,0,13,-71.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388900,490,0,5,-65.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388945,492,0,7,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388825,494,0,5,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388830,494,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388900,491,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388975,490,0,13,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388965,490,0,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388840,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388895,492,0,13,-74.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388925,491,0,6,-73.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388915,491,15,5,-74.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388950,490,0,7,-74.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388960,490,0,7,-73.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388945,490,0,5,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389080,494,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388820,494,0,5,-97.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388785,494,0,5,-115.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388845,494,0,5,-89.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388855,494,0,5,-83.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388935,490,0,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388940,490,0,5,-72.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388860,494,0,5,-83.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388875,493,0,13,-78.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388865,493,0,13,-80.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388850,494,0,5,-97.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388930,490,0,6,-77.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388815,494,0,5,-100.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388810,494,0,6,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388805,494,0,6,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388880,493,0,13,-79.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388885,492,0,5,-81.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389075,494,0,6,-80.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389090,495,0,12,-79.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388890,492,0,5,-83.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388870,493,0,13,-78.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3389060,493,0,6,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389070,494,0,6,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388800,494,0,5,-105.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389085,495,0,5,-81.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388725,493,21,5,-113.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388955,490,0,7,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388820,493,0,12,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411150,3388875,493,0,12,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411155,3388880,493,0,12,-88.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388895,492,0,5,-83.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388885,493,0,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3389270,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388250,489,54,5,-112.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389030,494,0,6,-87.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388975,495,0,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388770,493,0,13,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388965,494,0,12,-87.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389000,494,0,13,-86.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388990,495,0,13,-87.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388790,493,0,13,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389015,495,0,6,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388995,495,0,13,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388545,491,0,5,-113.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388685,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388705,493,0,6,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388760,493,0,6,-90.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388700,493,0,6,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388710,493,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388695,493,0,6,-95.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388755,494,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388550,491,0,5,-113.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388715,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388690,493,0,7,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389020,494,0,6,-91.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389025,494,0,6,-90.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388985,495,0,13,-86.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388980,495,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388800,493,0,13,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388895,491,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388950,491,0,7,-70.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388935,492,0,6,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388940,492,0,7,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388925,491,15,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388900,491,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3389075,495,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388885,491,0,13,-77.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388740,495,0,12,-110.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388920,490,0,5,-74.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388875,493,0,5,-84.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388825,495,6,5,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388890,491,0,13,-73.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388905,490,0,5,-68.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388850,494,0,5,-90.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388910,490,0,5,-76.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388870,493,0,5,-80.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389055,494,0,12,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411045,3389225,496,0,12,-100.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388880,493,0,5,-81.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388830,494,0,5,-93.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388840,494,0,13,-87.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388835,495,0,5,-87.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388855,493,0,6,-92.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388860,493,0,6,-91.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388865,493,0,5,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388915,490,0,5,-69.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388845,494,0,5,-93.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389060,494,6,13,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389110,494,0,6,-80.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388825,494,15,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388805,494,6,13,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388830,494,15,5,-99.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389020,493,0,12,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388835,493,15,13,-95.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388820,494,0,5,-94.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388910,492,12,5,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388865,491,0,5,-75.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388845,492,0,13,-85.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388855,492,0,5,-76.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388890,493,0,6,-86.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388885,493,0,5,-85.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388895,493,0,6,-85.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388880,491,0,13,-73.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388900,493,0,5,-85.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388920,493,0,5,-80.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388915,492,0,5,-84.65
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388840,493,0,13,-86.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388870,491,0,13,-75.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388875,491,0,5,-74.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388860,492,0,5,-76.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388965,492,0,6,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388970,492,0,6,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388815,494,0,13,-98.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388850,492,0,5,-81.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410025,3390885,498,0,7,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3389110,491,0,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388955,492,0,6,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389015,494,0,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388900,491,0,12,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388840,492,0,13,-86.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389020,494,0,5,-91.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389005,494,0,6,-85.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388855,492,0,5,-80.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388810,492,15,13,-81.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389025,493,0,5,-87.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389040,492,0,5,-88.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388935,491,0,6,-79.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388940,491,0,6,-78.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388820,492,0,5,-81.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388815,492,0,13,-91.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388895,491,0,12,-72.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388830,492,0,6,-90.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388875,491,0,5,-76.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388865,491,0,13,-75.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388870,491,0,13,-74.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388880,491,0,5,-76.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388860,492,0,13,-78.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388845,492,0,5,-83.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388960,492,0,6,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388945,492,0,6,-68.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388925,491,0,6,-80.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388835,492,0,5,-71.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388805,493,15,13,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389035,493,0,6,-87.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388825,492,0,5,-88.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388885,492,0,5,-77.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388890,492,0,5,-78.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389010,494,0,6,-86.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388930,491,0,7,-81.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388850,492,0,13,-81.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411705,3388725,495,21,5,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410820,3388650,492,117,10,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410835,3388655,492,117,10,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3389175,492,6,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3389185,492,0,5,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3389310,494,0,5,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389305,494,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389320,493,0,5,-98.5
