Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388975,495,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3389010,495,0,5,-87.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388970,495,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389000,495,0,5,-85.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388790,493,0,6,-92.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3389005,495,0,12,-85.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388980,495,0,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388675,493,0,6,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388680,493,0,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388785,493,0,5,-91.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388535,490,0,5,-112.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388540,490,0,5,-116.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388800,493,6,13,-85.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388965,495,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388995,495,0,5,-107.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388795,493,0,5,-96.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388985,495,0,5,-85.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389020,494,0,5,-85.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388990,495,0,12,-85.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3389015,495,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410035,3390875,498,0,7,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410060,3390865,499,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388965,491,0,5,-82.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388895,490,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388845,494,0,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3389080,495,21,6,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389065,494,6,13,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388835,495,0,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388905,491,0,5,-70.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411070,3389225,497,0,5,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388865,493,0,6,-90.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388815,494,6,13,-104.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388820,495,6,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388935,491,0,5,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388890,491,0,13,-72.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388875,493,0,5,-87.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389095,494,0,6,-80.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388915,490,0,5,-66.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388850,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388860,493,0,5,-80.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389090,494,0,6,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389100,494,0,6,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388870,493,0,6,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388880,493,0,6,-89.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388885,491,0,13,-75.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389085,494,0,6,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389070,494,0,12,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388920,490,0,5,-70.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388900,490,0,5,-72.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388855,494,0,5,-83.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3389030,490,6,13,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388930,491,0,6,-77.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388960,495,0,12,-99.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388945,495,0,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388955,495,0,5,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388795,494,6,13,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388875,493,0,5,-85.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411635,3388930,496,0,5,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388950,495,0,5,-106.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388735,493,0,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388830,494,15,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388850,492,0,5,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388810,494,6,13,-99.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3389025,493,0,13,-88.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388900,493,0,5,-83.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388870,492,0,5,-73.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388920,493,0,6,-79.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389040,494,21,12,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388845,492,0,13,-84.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388855,492,0,5,-79.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388890,493,0,5,-77.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388895,493,0,5,-85.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388885,493,0,5,-81.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388905,493,0,6,-82.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388910,492,0,5,-82.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388835,494,0,13,-90.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388820,494,0,5,-108.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388880,491,0,13,-73.65
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388875,492,0,5,-74.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388915,493,0,5,-81.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388980,492,0,6,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388865,492,0,5,-73.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388815,494,0,13,-104.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388840,494,0,13,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388860,492,0,5,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388975,492,0,6,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389035,494,0,12,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388825,494,15,5,-94.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388785,493,6,13,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388910,493,0,5,-85.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388945,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388905,493,6,12,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388960,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388790,493,6,5,-119.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388800,494,6,13,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388955,495,0,5,-97.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389290,494,0,5,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3389300,493,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3389285,494,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388780,494,0,6,-102.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388775,494,0,6,-108.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388765,494,0,5,-97.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388795,494,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388830,493,0,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388855,493,21,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388940,496,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388935,496,0,12,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388510,500,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3388945,496,0,5,-107.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3388955,495,0,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410065,3390855,499,18,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388905,490,0,5,-69.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388900,491,0,5,-64.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388935,492,0,6,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388930,491,0,6,-70.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388895,491,0,5,-64.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388950,491,0,7,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3389045,494,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389055,494,0,12,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388880,493,0,5,-83.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388865,493,0,5,-82.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3389085,494,0,6,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388890,491,0,13,-73.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388845,494,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388885,491,0,13,-72.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389110,494,0,6,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388855,493,0,6,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389105,494,0,6,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388920,490,0,5,-72.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388870,493,0,5,-79.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388850,493,0,5,-91.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388835,494,6,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388840,494,0,13,-86.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389120,494,0,6,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388860,493,0,6,-90.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388875,493,0,5,-84.01
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388830,494,0,5,-91.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388825,495,6,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388915,490,0,5,-71.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389060,494,0,12,-85.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388945,491,0,7,-71.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388910,490,0,5,-70.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389115,498,0,12,-91.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411120,3388985,493,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3389200,492,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3389285,494,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389310,493,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388870,492,0,12,-71.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411025,3389235,496,9,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388965,491,0,5,-66.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388920,490,6,5,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388885,491,0,5,-76.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389055,492,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388900,490,0,5,-67.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389050,492,0,5,-90.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388830,492,0,6,-89.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389075,492,0,6,-92.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388820,493,0,5,-93.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388940,491,0,5,-76.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388810,493,0,6,-90.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388815,493,0,5,-85.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388890,491,0,5,-81.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388865,492,0,12,-68.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388805,493,0,6,-91.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388835,492,0,7,-88.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388875,492,21,5,-82.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388880,492,0,5,-80.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389045,492,0,6,-90.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388825,492,0,6,-87.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389080,492,0,6,-94.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388840,492,0,6,-82.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388915,490,6,5,-70.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388910,490,0,5,-76.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388895,490,0,5,-74.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388905,490,0,5,-68.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389225,496,18,12,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388845,492,21,12,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411700,3388720,494,21,5,-110.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388965,494,0,12,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388995,494,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388795,493,0,5,-83.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388785,493,15,12,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3389015,494,0,5,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388775,493,0,5,-88.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388545,490,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388680,493,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388765,493,0,6,-90.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388550,490,0,5,-127.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388660,493,0,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388980,495,0,5,-88.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388770,493,0,5,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388975,495,0,5,-85.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3389010,494,0,13,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388780,493,6,12,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389005,494,0,13,-82.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388985,495,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388990,495,0,5,-95.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388870,493,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411170,3388875,493,0,5,-87.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388850,493,0,5,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388880,493,0,5,-84.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388870,493,21,12,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388855,493,0,13,-104.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388875,492,0,5,-87.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388865,493,21,12,-73.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388880,492,0,5,-86.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3389025,490,0,7,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388960,491,0,5,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388950,491,0,5,-81.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388870,492,21,12,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3389035,490,0,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388895,490,0,5,-78.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388875,492,21,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389060,492,0,6,-91.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389075,491,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388815,492,0,7,-93.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388840,492,0,5,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388810,492,0,6,-90.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388905,490,0,5,-69.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388890,491,0,13,-72.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388900,490,0,5,-81.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389065,492,0,6,-93.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388830,492,0,6,-82.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388880,492,0,5,-83.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388805,492,0,6,-90.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388835,492,0,5,-82.26
