Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388820,492,0,6,-87.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388825,492,0,6,-87.99
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388850,492,21,12,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389050,493,0,5,-91.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388885,491,0,13,-73.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388920,490,6,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389070,492,0,5,-91.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388865,492,21,12,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388845,492,21,12,-83.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389055,492,0,6,-92.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388795,494,0,5,-101.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388800,494,0,5,-99.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388785,494,0,6,-101.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388790,494,0,6,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388790,494,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388840,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388775,494,0,5,-102.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388835,493,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388780,494,0,5,-104.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388765,494,0,5,-101.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388770,494,0,6,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3388925,496,0,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388790,494,0,5,-101.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388795,494,0,6,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388800,494,0,6,-98.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388805,494,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388785,494,0,5,-123.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388920,492,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388930,491,0,6,-76.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388905,491,0,12,-74.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388890,492,21,5,-76.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388825,492,0,13,-82.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388845,492,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388805,492,0,5,-100.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388935,491,0,6,-74.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388955,491,0,6,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389015,493,0,5,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389040,493,0,6,-89.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389035,493,0,6,-91.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411690,3388730,494,0,5,-109.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388950,491,0,6,-79.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388945,491,0,6,-77.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388820,492,0,6,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388840,492,0,13,-83.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388835,492,0,13,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388815,492,0,5,-87.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388810,492,6,13,-83.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388850,492,0,5,-75.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388875,491,0,13,-75.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388865,491,0,5,-76.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388870,491,0,13,-75.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388855,492,0,5,-74.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388880,491,0,13,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388860,491,0,13,-76.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411020,3389200,496,0,5,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389030,493,0,6,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389005,494,0,5,-86.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389010,493,0,5,-84.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388910,491,0,12,-74.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388960,492,0,7,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388925,491,0,6,-77.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389025,494,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388830,492,0,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388885,492,0,5,-85.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388795,493,15,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388975,495,0,5,-86.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388980,495,0,12,-83.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388535,491,0,12,-109.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3389010,494,0,13,-89.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389000,495,21,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388970,495,0,5,-88.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3389005,495,0,13,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388555,490,0,5,-109.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388680,493,0,6,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388675,493,0,6,-105.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388770,493,6,5,-91.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388765,493,0,12,-84.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388775,493,0,5,-91.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388780,493,0,6,-92.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388550,490,0,12,-110.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3389025,494,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388990,495,0,5,-95.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388785,493,6,13,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388825,494,15,5,-93.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411670,3388755,494,21,6,-112.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388850,492,0,5,-83.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388980,492,0,6,-71.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388805,493,6,13,-92.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388815,494,0,13,-98.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389040,494,0,12,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388890,493,0,5,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388895,493,0,5,-89.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388920,493,0,5,-80.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388830,494,15,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388835,494,0,5,-90.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388840,494,0,13,-87.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388905,493,0,5,-83.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388915,493,0,6,-81.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388880,492,0,13,-76.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388875,492,0,5,-73.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388870,492,0,5,-72.98
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388900,493,0,5,-83.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388885,493,0,5,-77.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388910,493,0,6,-82.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388855,492,0,5,-75.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388865,492,0,5,-74.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388990,492,0,6,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388975,492,0,6,-79.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388810,494,6,13,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388860,492,0,5,-74.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388845,492,0,13,-89.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388820,494,0,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389035,494,21,13,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389025,495,0,5,-91.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389030,495,0,5,-97.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388745,493,0,6,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388780,493,21,12,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388625,492,0,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388755,493,0,6,-90.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388740,494,0,6,-92.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388730,493,0,6,-95.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388725,493,0,6,-104.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388705,494,0,5,-95.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388760,493,0,6,-91.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389110,493,0,12,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411635,3389015,495,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389040,495,0,12,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388775,493,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388750,493,21,6,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388795,493,0,5,-118.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3389035,495,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388895,490,0,5,-70.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388940,490,0,7,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388915,490,0,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388910,490,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388935,490,6,5,-91.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388970,490,0,5,-82.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388905,490,0,5,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388835,492,0,5,-85.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389120,493,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388845,492,0,12,-79.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389110,492,0,6,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388850,492,0,5,-75.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388945,490,0,7,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388875,491,0,6,-77.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388855,492,0,6,-77.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388860,492,0,6,-80.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388885,491,0,5,-77.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388865,491,0,6,-79.74
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388900,490,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388880,491,0,6,-75.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388870,491,0,6,-78.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388840,492,21,5,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389115,492,0,5,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388890,490,0,5,-78.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388930,490,0,6,-69.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389100,492,0,6,-88.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389105,492,0,6,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411010,3389255,496,0,6,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411005,3389250,496,0,6,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388805,494,0,13,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388820,494,0,5,-90.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388810,494,6,13,-112.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388970,492,0,6,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388825,494,15,5,-99.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388880,491,0,13,-74.06
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388815,494,0,13,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388895,493,0,5,-87.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388835,494,15,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388890,493,0,5,-85.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388840,493,0,13,-87.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388920,493,0,5,-82.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388870,491,0,5,-75.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388875,491,0,5,-74.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388915,493,0,5,-81.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388845,493,0,13,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388900,493,0,6,-85.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388885,493,0,6,-86.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388855,492,0,5,-77.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388865,492,0,13,-75.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411055,3389195,497,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388850,492,0,5,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388905,492,12,5,-83.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388860,492,0,13,-74.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388995,492,0,6,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388830,493,15,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388980,494,0,13,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388965,494,0,13,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388970,494,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389015,495,0,5,-91.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388525,490,0,12,-110.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388560,491,0,5,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389040,495,0,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388715,493,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389030,494,0,5,-96.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389055,495,21,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3389000,495,0,12,-89.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389010,495,0,5,-88.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388695,493,0,5,-93.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388700,493,0,6,-105.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388735,494,6,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388535,491,0,5,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388710,493,0,6,-102.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388990,495,0,12,-86.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388530,490,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388720,494,0,6,-92.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388705,493,0,6,-90.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388995,495,0,12,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388730,494,0,5,-89.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388605,492,0,6,-119.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388685,493,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388725,494,0,6,-91.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388690,493,0,5,-102.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388540,491,0,5,-124.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388975,494,0,13,-83.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389005,495,0,12,-87.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389025,494,0,6,-94.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388740,494,6,12,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389045,495,0,5,-95.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389035,495,0,5,-97.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388985,495,0,5,-88.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389050,495,0,5,-99.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389020,494,0,5,-93.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388795,493,0,5,-97.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388800,493,0,13,-99.5
