Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388915,491,0,6,-74.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388820,493,15,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388815,493,0,5,-91.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388985,494,0,5,-84.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388895,491,0,6,-84.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388855,491,0,13,-76.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388850,492,0,5,-78.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389130,498,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389125,498,0,12,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411025,3389135,498,0,5,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388860,491,0,13,-79.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388910,491,0,6,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388870,491,0,13,-75.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388830,492,0,5,-99.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388980,494,0,6,-84.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388885,491,0,6,-77.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388880,491,0,5,-76.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388970,494,0,6,-82.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388875,491,0,5,-73.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388975,494,0,6,-83.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388835,492,0,13,-90.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388890,491,0,6,-79.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388845,492,0,13,-80.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388905,491,0,6,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388900,491,0,7,-82.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388865,491,0,5,-78.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388840,492,0,13,-79.55
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388920,491,0,5,-79.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388810,493,6,5,-91.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3389005,493,0,13,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388990,494,0,5,-84.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388805,493,0,13,-99.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388825,493,0,13,-88.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388965,494,0,5,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388995,494,0,5,-85.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389000,493,0,13,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388825,495,6,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388940,491,0,7,-67.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388950,492,0,7,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388820,495,6,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388925,491,0,6,-79.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388905,490,0,5,-68.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388930,491,0,6,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388750,495,0,12,-117.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388920,491,15,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388805,494,0,13,-100.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389075,495,0,5,-79.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388880,493,0,5,-87.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388915,490,15,5,-70.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388890,491,0,13,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388865,493,0,5,-88.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388895,491,0,5,-65.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388870,493,0,5,-88.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389090,494,0,6,-83.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388850,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388875,493,0,6,-89.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389085,495,0,6,-79.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388860,493,0,5,-85.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389080,495,0,6,-80.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388855,494,0,5,-89.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388815,495,6,13,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388810,494,6,5,-87.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411060,3389225,497,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388960,492,0,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388900,490,0,5,-74.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388885,491,0,13,-74.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388910,490,0,5,-70.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388845,494,0,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388700,492,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388835,492,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388850,492,0,5,-84.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388995,493,0,13,-84.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388815,493,0,5,-85.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388915,491,0,5,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389000,494,0,5,-86.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388990,494,0,5,-86.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388810,493,0,13,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388895,491,0,7,-77.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389130,498,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389125,498,0,12,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388985,494,0,5,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388900,491,0,6,-79.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388965,494,0,6,-80.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388825,492,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388885,491,0,6,-75.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388880,491,0,5,-75.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388975,494,0,6,-82.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388890,491,0,6,-79.01
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388875,491,0,5,-74.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388855,491,0,13,-78.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388865,491,0,13,-79.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388980,494,0,6,-83.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388870,491,0,5,-77.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388845,492,0,13,-78.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388910,491,0,6,-80.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388860,491,0,13,-76.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388840,492,0,13,-86.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3389010,493,0,13,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388970,494,0,5,-83.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388905,491,0,6,-73.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388820,493,15,5,-91.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388805,493,6,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388925,491,0,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410805,3388650,491,0,5,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410815,3388650,492,117,10,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389035,494,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389050,495,0,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389040,494,21,5,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388970,494,0,13,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389030,495,0,5,-94.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388795,493,0,5,-116.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3389000,495,0,5,-87.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388980,494,0,13,-84.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388975,494,0,13,-83.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3389010,495,0,5,-89.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388995,495,0,12,-84.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388710,493,0,7,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388720,493,0,6,-97.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388735,494,0,5,-93.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388705,493,0,6,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388740,494,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388685,493,0,6,-99.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388715,493,0,6,-92.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388990,495,0,12,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388535,491,0,5,-112.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388985,495,0,12,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388540,490,0,5,-118.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388690,493,0,5,-94.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388695,493,0,5,-95.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388760,493,15,12,-87.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388730,494,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388525,491,0,12,-120.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389025,495,0,5,-96.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388785,493,6,13,-103.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389005,495,0,5,-86.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389015,495,0,5,-91.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388965,494,0,13,-140.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389020,494,0,5,-90.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410780,3388640,491,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3389020,495,15,5,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388780,493,21,12,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389035,495,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389000,494,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388760,493,0,6,-88.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388715,494,0,5,-92.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388745,493,0,6,-90.46
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388750,493,0,6,-90.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388710,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388735,494,0,6,-90.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388725,494,0,6,-96.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388720,494,0,6,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388740,493,0,6,-96.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388730,494,0,6,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388755,493,0,6,-95.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3389010,494,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389040,495,0,12,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389030,495,0,5,-97.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3389025,495,15,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388770,493,0,6,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389045,495,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388635,492,0,13,-113.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389135,494,0,6,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410825,3388660,492,117,10,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388915,490,0,5,-90.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388960,490,6,7,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388925,490,6,6,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388890,490,0,5,-72.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388905,490,0,5,-69.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388930,490,0,6,-104.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388865,491,0,6,-77.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388870,491,0,6,-79.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388855,492,0,5,-78.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388845,492,0,6,-80.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388880,491,0,6,-77.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389105,492,0,12,-87.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388885,491,0,5,-76.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388875,491,0,6,-76.98
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388975,490,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389110,492,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388850,492,0,6,-77.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389085,491,0,6,-92.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388980,490,0,13,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388825,493,0,5,-93.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388860,492,0,5,-77.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389095,491,0,5,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388895,490,0,5,-75.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389090,491,0,5,-95.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388830,493,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388835,492,0,12,-73.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388900,490,0,5,-79.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388950,490,6,7,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388945,490,6,7,-82.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388870,492,21,12,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388880,492,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388875,493,0,5,-85.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388980,490,0,13,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388955,490,0,5,-90.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388900,492,0,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388775,494,0,5,-119.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388960,490,0,7,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388965,490,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388950,490,6,7,-82.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388890,492,0,13,-84.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389095,495,0,5,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388790,494,0,5,-108.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388860,494,0,5,-80.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388810,494,0,5,-103.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388785,494,0,5,-94.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389065,494,0,6,-83.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388880,493,0,13,-78.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388930,490,0,6,-72.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388855,494,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388805,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388870,493,0,13,-78.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388865,493,0,13,-78.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388885,492,0,13,-79.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388815,494,0,6,-94.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388820,494,0,6,-93.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388925,490,0,6,-74.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388875,493,0,13,-79.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388895,492,0,5,-79.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389070,494,0,6,-86.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388850,494,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388755,494,21,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388835,494,0,5,-92.57
