Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3389085,495,21,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388935,491,0,5,-83.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388940,491,0,7,-79.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388845,494,0,5,-90.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388945,490,0,7,-77.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388840,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3388965,495,0,12,-107.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388975,495,0,5,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388775,493,0,6,-92.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388765,493,0,6,-90.98
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388795,493,0,7,-86.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388800,493,0,6,-97.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388790,493,0,6,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388785,493,0,6,-91.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388770,493,0,6,-90.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388780,493,0,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389020,495,0,12,-105.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388980,495,21,5,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388970,495,0,12,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411645,3389015,495,0,5,-109.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3389295,493,0,5,-99.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3389300,493,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3389290,494,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3389285,494,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388825,493,15,13,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388820,493,15,5,-103.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388905,492,0,5,-94.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388830,493,15,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389040,493,0,6,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388815,493,0,5,-102.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388930,493,0,5,-81.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411665,3388780,495,0,5,-114.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388895,493,0,5,-79.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388890,493,0,5,-80.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388865,492,0,13,-76.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388885,493,0,5,-80.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388840,492,0,13,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388845,494,0,13,-86.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388945,493,0,5,-78.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388805,493,12,5,-97.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388935,493,0,6,-79.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388875,492,0,5,-74.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388880,492,0,13,-78.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388855,493,0,13,-86.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388860,493,0,5,-82.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388870,492,0,5,-76.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389035,493,0,6,-86.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388850,494,0,13,-85.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388950,493,0,5,-82.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389025,493,0,6,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388925,493,0,6,-80.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388810,493,0,13,-105.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388940,493,0,6,-77.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388960,493,0,13,-80.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388835,492,15,13,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389155,497,0,12,-93.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388810,493,6,13,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388820,493,0,13,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388805,493,6,13,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388835,492,15,5,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3389120,491,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388980,494,0,5,-83.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388995,494,0,5,-87.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388990,494,0,6,-85.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388985,494,0,6,-84.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388885,491,0,5,-70.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388815,493,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388825,493,15,13,-89.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388910,490,0,6,-76.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388845,492,0,5,-82.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388895,491,0,6,-72.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388870,491,0,5,-74.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388880,491,0,5,-72.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388875,491,0,5,-74.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388850,491,0,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388855,491,0,13,-79.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388860,491,0,5,-78.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388915,490,0,6,-74.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388900,491,0,6,-76.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388865,491,0,13,-77.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388840,492,0,13,-88.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388905,491,0,7,-81.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388890,491,0,5,-69.49
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388975,493,0,5,-83.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3389115,491,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388970,493,0,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388830,492,15,5,-89.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388920,490,0,6,-86.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389000,494,0,5,-88.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411675,3388775,495,21,6,-114.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388900,492,0,5,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388905,492,0,5,-85.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388810,493,0,13,-94.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388870,492,0,5,-75.34
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388955,493,0,5,-80.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388875,492,0,5,-78.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388880,492,0,13,-77.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388825,493,15,13,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388945,493,0,5,-80.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388845,493,0,13,-92.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388835,493,15,13,-94.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388960,493,0,5,-82.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388860,493,0,5,-81.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388940,493,0,6,-78.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388865,492,0,13,-76.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388805,493,12,13,-97.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388840,492,0,13,-84.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388930,493,0,6,-81.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388885,493,0,5,-77.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388925,493,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388855,493,0,5,-84.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388815,493,0,13,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388820,493,15,5,-101.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389030,493,0,6,-80.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388895,493,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388890,493,0,5,-75.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411670,3388780,495,0,5,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388830,493,15,5,-89.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388850,493,0,13,-89.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388935,493,0,5,-85.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3389070,493,0,13,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410080,3390865,499,0,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388950,494,6,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388960,494,0,13,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388940,494,0,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388955,494,0,5,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388935,494,0,5,-101.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388915,494,21,12,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388800,493,0,13,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388945,494,6,5,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388790,493,6,5,-119.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388795,493,0,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410080,3390855,499,0,5,-82.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410095,3390850,499,0,7,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410085,3390850,499,0,7,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410090,3390855,499,0,7,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388940,492,0,6,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388925,492,21,12,-98.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388805,493,6,13,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388830,493,15,5,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388815,493,0,13,-91.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388915,491,0,7,-76.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388850,491,0,5,-82.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388995,494,0,6,-86.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388910,490,0,6,-79.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388965,493,0,5,-82.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388810,493,6,13,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388920,491,0,6,-82.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388885,491,0,6,-73.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388820,493,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388870,491,0,13,-72.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388900,491,0,5,-69.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388875,491,0,5,-73.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388825,493,15,5,-90.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388855,491,0,5,-78.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388970,493,0,5,-80.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388905,490,0,6,-79.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388835,492,0,13,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388865,491,0,5,-74.65
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388880,491,0,5,-73.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388990,494,0,5,-83.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388985,494,0,5,-86.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388895,491,0,5,-70.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388860,491,0,5,-78.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389145,497,0,12,-96.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388890,491,0,6,-76.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389000,494,0,6,-86.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388845,492,0,13,-80.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388980,493,0,5,-86.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3389110,491,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388840,492,0,5,-84.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388825,493,15,5,-99.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388830,493,15,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388900,492,0,5,-91.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388930,493,12,6,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388820,493,15,5,-93.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411665,3388785,495,0,5,-118.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388960,494,0,6,-79.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388895,492,0,5,-86.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388860,493,0,13,-80.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388805,493,0,13,-98.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388810,493,0,13,-94.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388940,493,0,5,-83.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388855,493,0,13,-84.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388850,493,0,5,-80.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411045,3389125,498,21,12,-97.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389130,498,21,5,-94.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388955,494,0,5,-80.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388880,492,0,5,-79.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388845,493,0,13,-85.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388945,493,0,6,-80.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388950,493,0,6,-80.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388935,493,0,6,-80.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388870,493,0,5,-77.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388885,493,0,5,-79.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388890,492,0,5,-84.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388865,493,0,5,-79.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388925,493,0,5,-85.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388875,493,0,5,-75.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388840,493,0,13,-87.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388835,493,15,13,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388990,495,0,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3389005,495,0,5,-87.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389025,494,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389000,495,21,5,-85.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388985,495,0,12,-82.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388530,490,0,5,-104.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3389010,495,0,5,-86.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388785,493,0,6,-92.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388775,493,0,12,-100.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388675,493,0,5,-90.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388680,493,0,6,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388650,493,0,6,-101.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388540,490,0,5,-112.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388535,490,0,5,-108.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388975,495,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388965,495,0,5,-97.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388790,493,0,5,-88.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389015,495,0,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388770,493,15,12,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388795,493,6,13,-85.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388970,495,0,5,-92.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388840,492,21,12,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388830,492,0,5,-86.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388945,490,6,7,-97.2
