Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3389070,491,6,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389110,492,0,12,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388900,490,0,5,-76.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388950,490,6,7,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388905,490,0,5,-73.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388920,490,0,5,-82.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388860,492,0,5,-76.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388955,490,6,7,-78.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388870,491,0,6,-76.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388850,492,0,6,-79.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388855,492,21,5,-78.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388880,491,0,6,-76.16
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389085,491,0,5,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388865,491,0,6,-79.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388845,492,0,6,-80.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388875,491,0,6,-76.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388980,490,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388890,490,0,5,-74.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388895,490,0,5,-79.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388885,491,0,5,-73.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389105,492,0,5,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388835,493,0,12,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388910,490,0,5,-74.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388825,493,0,5,-81.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388925,490,6,6,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389090,491,0,6,-92.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388930,492,0,6,-63.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388935,491,0,6,-66.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388900,491,0,5,-72.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388885,491,0,13,-75.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388890,491,0,13,-69.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388905,490,0,5,-68.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388845,493,0,6,-98.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388835,494,0,5,-88.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388875,493,0,5,-79.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388865,493,0,5,-82.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388880,493,0,5,-79.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388870,493,0,5,-82.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388840,494,0,13,-85.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389045,494,0,12,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388855,493,0,5,-90.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389120,494,0,6,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388860,493,0,5,-88.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388895,491,0,5,-65.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388920,490,6,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388910,490,0,5,-69.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388915,490,0,5,-74.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3389030,491,6,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388850,493,0,6,-93.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388830,495,6,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388945,493,6,5,-90.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388930,493,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388950,494,6,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388935,494,21,12,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388785,493,6,13,-101.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388780,493,6,13,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388800,493,0,5,-104.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388795,493,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388775,493,0,13,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389105,492,0,6,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389085,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388950,490,6,7,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388925,490,6,6,-84.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388930,490,0,6,-92.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411020,3389260,496,12,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388825,493,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388945,490,0,7,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388805,493,21,12,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389090,492,0,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389095,492,0,6,-91.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388880,492,0,5,-75.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388855,492,0,6,-81.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388860,492,0,6,-80.51
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388865,492,0,6,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388885,491,0,5,-76.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388845,492,0,6,-82.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388890,491,0,5,-69.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388875,492,0,5,-72.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388870,492,0,6,-74.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388850,492,0,6,-84.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389100,492,0,6,-90.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388895,490,0,5,-71.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388995,490,0,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3389000,490,0,13,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388810,493,21,12,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388935,490,0,5,-86.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388900,490,0,5,-72.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388940,490,0,7,-81.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411200,3388780,493,21,5,-76.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3389040,495,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388690,493,0,5,-108.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388760,493,0,6,-94.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388785,493,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388750,493,0,6,-93.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388725,493,0,6,-94.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388730,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388745,494,0,6,-93.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388580,491,0,5,-121.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388755,493,0,6,-88.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389020,495,0,5,-91.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389010,494,0,5,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388740,493,21,5,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388795,493,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388735,493,0,5,-94.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389045,494,21,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388790,493,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388945,494,6,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388940,494,0,5,-94.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411675,3388805,496,0,5,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388560,497,0,6,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388795,493,0,5,-100.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388800,493,0,13,-94.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388910,494,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411160,3388900,492,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411170,3388890,492,6,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388885,492,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3389280,494,0,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3389000,495,21,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388790,493,6,13,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388985,495,0,5,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3389005,494,0,13,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388990,494,0,5,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388975,495,0,12,-84.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388775,493,0,6,-90.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3389020,494,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388980,495,0,5,-84.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388550,490,0,12,-123.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388555,490,0,5,-111.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388765,493,6,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388780,493,0,5,-90.81
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388680,493,0,6,-118.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388770,493,0,12,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389055,495,0,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3389010,494,0,13,-87.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3389025,494,0,5,-92.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388970,495,0,5,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388965,495,0,5,-91.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388895,492,0,5,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388980,490,0,13,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388975,490,0,13,-77.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388940,491,0,7,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388855,494,0,5,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388835,494,0,5,-89.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388955,490,0,7,-82.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388900,492,0,5,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388785,494,0,5,-100.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388810,494,0,5,-100.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388845,494,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388935,491,0,5,-76.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389095,495,0,12,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388930,490,0,6,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388850,494,0,5,-88.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388890,492,0,13,-84.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388840,494,0,5,-90.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388805,494,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389100,495,0,5,-85.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388865,493,0,13,-76.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388875,493,0,13,-79.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388880,493,0,13,-78.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388860,494,0,5,-81.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388945,490,6,7,-85.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388815,494,0,6,-100.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388925,490,0,6,-71.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389065,494,0,6,-83.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388870,493,0,13,-76.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388885,492,0,13,-83.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388820,494,0,6,-96.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388950,490,0,7,-73.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3389305,493,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410075,3390875,499,0,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410045,3390885,499,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411165,3388865,493,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388875,493,0,5,-90.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411170,3388880,493,0,5,-84.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388815,494,0,5,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388910,491,0,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388895,491,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388925,490,6,6,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388945,490,0,5,-77.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388890,491,0,13,-80.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389045,494,0,6,-85.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388830,494,0,5,-94.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388780,494,0,5,-126.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388855,494,0,5,-81.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388875,493,0,13,-79.39
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388865,494,0,13,-81.61
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389060,494,0,7,-87.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389120,494,0,6,-89.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388935,490,0,5,-71.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388775,494,0,5,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388850,494,0,13,-82.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388845,494,0,13,-85.01
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388835,494,0,6,-96.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388825,494,0,5,-93.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389050,494,0,6,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388840,493,0,6,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388880,493,0,5,-79.94
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389055,494,0,6,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388860,494,0,5,-83.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388940,490,0,5,-70.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388870,493,0,13,-80.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388785,494,0,5,-109.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388770,494,0,5,-112.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389115,495,0,13,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388900,491,0,5,-81.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3389065,494,0,6,-81.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3389110,495,0,5,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388950,490,0,7,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388765,494,0,6,-104.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388885,492,0,13,-75.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3389000,490,6,13,-81.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388985,491,0,5,-85.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388930,490,0,6,-70.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388820,494,0,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388960,491,0,5,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410830,3388640,492,117,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388825,492,0,13,-96.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388985,493,0,13,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388930,492,0,12,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388805,493,6,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388820,493,15,5,-88.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388815,493,0,5,-92.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389000,494,0,5,-85.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388835,492,0,5,-100.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388895,491,0,6,-79.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388980,494,0,5,-84.2
