Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388840,492,0,13,-83.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388810,493,0,5,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388920,491,0,6,-77.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388885,491,0,6,-78.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411030,3389135,498,0,5,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388875,491,0,13,-74.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388860,491,0,13,-75.65
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388850,492,0,13,-78.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388970,494,0,6,-82.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388880,491,0,5,-75.22
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388890,491,0,6,-78.98
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388965,493,0,6,-80.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388975,494,0,6,-81.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388870,491,0,5,-77.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388855,491,0,5,-72.74
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388905,491,0,12,-71.37
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388865,491,0,5,-75.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388900,490,0,6,-78.02
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388910,491,0,6,-77.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388995,494,0,5,-84.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388845,492,0,13,-72.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388990,494,0,5,-86.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388830,492,0,13,-93.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389140,497,0,5,-91.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388915,491,0,6,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388950,491,0,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388885,491,0,5,-74.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388865,492,21,12,-76.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388870,492,21,12,-75.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388900,490,0,5,-68.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389070,492,0,6,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389055,492,0,6,-88.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388820,492,0,6,-88.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388910,490,0,5,-71.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388830,492,0,6,-83.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388840,492,0,6,-84.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388815,492,0,6,-89.98
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388880,492,0,5,-79.32
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388895,490,0,5,-82.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388825,492,0,7,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388920,490,6,5,-90.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388905,490,0,5,-74.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388875,492,0,5,-74.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388835,492,0,6,-84.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411035,3389235,496,9,5,-102.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388805,493,0,5,-90.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389065,492,0,6,-91.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388890,491,0,5,-75.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389045,492,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389060,492,0,5,-92.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388810,493,21,12,-98.08
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388915,490,6,5,-80.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389050,492,0,5,-91.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388940,491,0,5,-74.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410765,3388650,490,117,10,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388785,493,0,12,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388785,493,21,12,-117.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388790,493,0,5,-107.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3389010,494,21,6,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388700,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388800,493,0,5,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388735,493,0,6,-90.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388740,493,0,6,-93.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388750,493,0,6,-93.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388755,493,0,6,-92.7
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388760,493,0,6,-89.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388690,493,0,6,-98.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388745,493,0,6,-92.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388680,493,9,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388685,493,0,6,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3389030,495,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389005,494,0,6,-106.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388795,493,21,12,-93.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388765,493,6,13,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388955,494,0,13,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388950,494,21,12,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388940,493,6,5,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388795,493,0,13,-102.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388785,493,6,13,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388935,493,6,5,-82.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388800,493,12,13,-100.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388960,494,0,5,-88.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388790,493,6,5,-94.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388925,493,6,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411640,3389005,495,0,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3388995,494,21,5,-117.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388970,495,0,5,-103.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411645,3389010,495,0,5,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388965,495,0,5,-100.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388770,493,0,6,-88.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388790,493,0,7,-88.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388765,493,0,6,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388775,493,0,6,-95.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388785,493,0,6,-94.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388780,493,0,6,-89.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388800,493,0,6,-88.97
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388795,493,0,6,-91.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3388935,494,21,12,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388795,494,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3388945,495,0,5,-101.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388950,495,0,5,-101.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411585,3388960,495,0,5,-97.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3388885,493,0,5,-97.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388895,493,0,5,-89.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411545,3388920,493,0,12,-88.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3388955,495,0,5,-103.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388915,493,6,12,-86.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3388930,494,0,5,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3388940,494,0,12,-99.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411570,3388925,494,0,5,-99.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388795,493,0,5,-101.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3389095,492,0,5,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388565,491,0,12,-114.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388785,493,21,12,-93.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3389005,494,0,5,-116.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388730,493,0,6,-92.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388790,493,21,5,-96.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388755,493,0,6,-90.58
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388750,494,0,6,-89.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388700,494,0,6,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388760,493,0,6,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388745,494,0,6,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389020,495,18,5,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410840,3388650,493,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388990,494,21,5,-102.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388790,493,0,5,-91.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388795,493,0,6,-93.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388800,493,0,6,-93.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388765,493,0,6,-90.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388775,493,0,6,-88.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388780,493,0,6,-87.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388670,493,0,6,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388770,493,0,7,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411615,3389000,494,0,6,-107.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388995,494,0,6,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388785,493,0,5,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388895,493,0,5,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388900,492,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388825,493,15,13,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388830,493,15,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388805,493,0,13,-93.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388905,492,0,5,-74.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389025,493,0,7,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388925,493,0,5,-85.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388880,492,0,13,-77.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388950,493,0,5,-79.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388885,493,0,5,-80.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389035,493,0,6,-87.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388840,492,0,13,-86.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388810,493,0,5,-96.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388850,493,0,13,-86.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388845,494,0,13,-88.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388815,493,0,5,-97.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388940,493,0,5,-78.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388875,492,0,5,-73.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388865,493,0,13,-75.84
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388945,493,0,5,-81.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388930,493,0,6,-79.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388935,493,0,6,-77.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388890,493,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388860,493,0,13,-79.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388835,493,15,13,-89.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388855,493,0,5,-82.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389040,494,0,6,-83.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388870,492,0,5,-78.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388820,493,15,5,-89.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388955,493,0,5,-84.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411130,3388875,493,0,5,-100.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411135,3388880,493,0,12,-92.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388840,493,0,5,-111.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3389025,493,0,13,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388955,492,0,6,-78.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3389105,491,0,5,-87.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388900,491,0,12,-72.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388805,493,15,13,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388820,492,0,13,-86.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389020,494,0,5,-90.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388960,492,0,6,-78.9
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389035,493,0,5,-88.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389010,494,0,6,-89.26
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389005,494,0,6,-87.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389015,494,0,5,-84.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388885,492,0,5,-80.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388860,492,0,5,-76.79
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388890,492,0,5,-72.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388940,491,0,6,-77.35
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388930,491,0,6,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388815,492,0,5,-88.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388895,491,0,12,-72.95
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388865,491,0,13,-73.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388835,492,0,13,-79.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388880,491,0,5,-75.23
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388825,492,0,6,-92.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389040,493,0,6,-89.12
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388840,492,0,5,-76.11
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388875,491,0,5,-75.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388855,492,0,13,-79.15
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388850,492,0,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388830,492,0,5,-87.41
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388870,491,0,13,-75.49
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388845,492,0,13,-83.65
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389030,493,0,5,-86.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388925,491,0,7,-85.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388935,491,0,6,-78.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388810,492,15,13,-84.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410845,3388665,493,0,5,-101.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388935,493,12,6,-82.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388835,493,15,13,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388825,493,15,5,-95.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3388710,492,0,12,-125.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3389035,493,0,6,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411650,3388765,494,0,12,-113.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388845,493,0,13,-82.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388900,492,0,5,-86.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388805,493,0,5,-102.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388860,493,0,13,-75.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388885,493,0,5,-80.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388925,493,0,5,-86.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388850,493,0,13,-85.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388815,493,0,5,-95.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388810,493,0,5,-95.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411050,3389125,498,21,12,-93.09
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388960,493,0,6,-80.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388880,492,0,13,-78.59
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388875,492,0,5,-74.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388955,493,0,6,-77.59
