Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388890,493,0,5,-79.43
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388930,493,0,6,-81.47
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388865,493,0,5,-77.78
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388945,493,0,6,-82.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388840,493,0,13,-83.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388870,493,0,5,-77.68
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388855,493,0,13,-77.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388830,493,15,5,-97.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411040,3389135,498,0,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388950,493,0,5,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388895,492,0,5,-88.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388820,493,15,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388940,493,0,5,-80.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388945,495,0,5,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388800,494,0,13,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388790,494,6,13,-106.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3388950,495,0,5,-102.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388865,493,0,5,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388730,494,0,5,-104.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411610,3388955,495,0,5,-104.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388795,494,6,13,-108.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388880,493,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3388935,496,0,5,-108.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410025,3390895,498,0,7,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388955,490,6,7,-80.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388905,491,0,5,-95.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388980,490,0,13,-83.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388970,490,6,5,-73.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388910,491,0,5,-71.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388965,490,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388925,490,0,6,-72.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388950,490,0,5,-84.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388840,494,0,5,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388820,494,0,5,-96.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388865,493,0,13,-79.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388855,494,0,5,-81.91
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3389085,495,0,5,-80.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388890,492,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389090,495,0,5,-80.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388880,493,0,13,-78.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388850,494,0,5,-90.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388815,494,0,5,-103.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389080,494,0,6,-79.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388870,493,0,13,-78.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388795,494,0,5,-105.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388805,494,0,6,-100.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388860,494,0,5,-84.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389065,494,0,6,-84.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388875,493,0,13,-76.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388885,492,0,5,-76.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411540,3388775,494,0,5,-97.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389070,494,0,6,-83.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388940,490,0,7,-74.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388810,494,0,6,-99.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388930,491,0,6,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388935,490,0,5,-71.69
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389075,494,0,6,-81.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3389100,495,21,12,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388830,494,0,5,-94.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388845,494,0,5,-97.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388945,490,0,7,-77.73
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411170,3388885,493,0,5,-87.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3389135,492,0,5,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411175,3388890,492,0,5,-83.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388930,490,0,6,-84.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389115,492,0,6,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388905,490,0,5,-80.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388925,490,6,6,-86.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388935,490,6,5,-85.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389085,492,0,6,-92.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389090,492,0,6,-92.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388820,493,0,5,-84.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411305,3388885,491,0,5,-74.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388865,492,0,5,-73.85
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388845,492,0,6,-82.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388855,491,0,6,-79.52
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388850,492,0,6,-82.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388875,491,0,6,-74.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388880,491,0,6,-71.53
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388860,491,0,6,-81.93
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3389095,492,0,5,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388870,492,0,12,-70.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388815,493,21,5,-89.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3389100,492,0,5,-90.18
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411300,3388890,490,0,5,-71.28
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411350,3388940,490,6,7,-86.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388990,490,0,13,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388910,490,0,5,-82.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411310,3388900,490,0,5,-69.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411315,3388895,490,0,5,-72.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388815,494,0,13,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3389020,493,0,5,-90.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411480,3388920,492,12,5,-82.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388835,493,15,13,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411420,3388820,494,0,5,-114.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388870,491,0,5,-74.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388885,493,0,5,-88.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388890,493,0,6,-86.88
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388900,493,0,5,-84.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411395,3388845,493,0,13,-88.29
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3388910,492,0,5,-84.76
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388865,492,0,5,-75.77
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388895,493,0,6,-86.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411385,3388855,492,0,13,-75.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388875,491,0,13,-74.45
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388860,492,0,5,-76.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388830,494,15,5,-100.83
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388905,493,0,5,-83.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388985,492,0,6,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3388915,492,12,5,-91.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388995,492,0,6,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388840,493,0,13,-86.14
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388850,493,0,5,-84.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388880,491,0,13,-73.96
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411620,3389050,495,0,12,-87.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388800,493,0,13,-101.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411595,3389015,494,21,6,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411575,3389035,494,21,5,-89.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388985,494,0,13,-85.72
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411560,3389030,494,0,5,-85.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411580,3389010,495,0,5,-89.6
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411535,3388995,495,0,13,-86.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388560,491,0,5,-126.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411550,3388980,495,0,12,-82.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388990,494,0,13,-85.82
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411405,3388545,491,0,5,-112.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411290,3388760,493,6,5,-94.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388685,493,0,6,-93.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388745,494,0,5,-91.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388690,493,0,6,-98.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411555,3388975,495,0,12,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411415,3388555,491,0,5,-112.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388550,491,0,12,-122.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388715,493,0,6,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388750,494,0,6,-90.63
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411530,3389000,495,0,13,-89.86
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388795,493,0,5,-98.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388705,493,0,5,-94.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388700,493,0,7,-93.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388710,493,0,11,-93.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411590,3389020,495,0,5,-94.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411565,3389025,494,0,5,-90.44
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411630,3389060,495,0,5,-99.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411295,3388755,493,0,12,-87.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411225,3388850,492,0,5,-65.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411485,3389070,491,0,5,-95.67
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411210,3388875,492,21,5,-76.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411330,3388915,490,6,5,-77.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388945,491,0,5,-78.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411285,3388950,491,6,5,-81.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3388845,492,21,12,-110.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411230,3388855,492,21,5,-65.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411325,3388910,490,0,5,-86.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411345,3388890,491,0,13,-77.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411020,3389205,496,0,5,-96.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3389080,491,0,6,-92.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3389050,493,0,6,-91.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388810,492,0,7,-88.24
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411695,3388720,494,21,5,-111.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411205,3388870,492,21,12,-91.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3389045,493,0,6,-90.74
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388840,492,0,6,-82.04
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388835,492,0,6,-80.66
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388830,492,0,5,-84.42
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411335,3388920,490,6,5,-79.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388820,492,0,6,-89.48
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388815,492,0,6,-90.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3388860,492,0,5,-74.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388805,493,0,6,-94.99
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411320,3388905,490,0,5,-67.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411490,3389075,491,0,5,-94.3
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388825,492,0,5,-87.57
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411215,3388880,492,0,5,-77.54
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388900,490,0,5,-73.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411340,3388885,491,0,13,-76.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411190,3388875,492,21,5,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388865,493,21,5,-89.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411195,3388880,492,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,410015,3390910,498,0,5,-89.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411425,3388920,491,15,5,-67.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411430,3388905,492,0,5,-81.8
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411355,3388990,490,0,13,-76.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411220,3389115,495,9,13,-84.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411410,3388885,492,0,13,-78.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411400,3388895,491,0,5,-83.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411435,3388910,491,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411515,3388830,494,0,6,-95.38
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411445,3388860,493,0,5,-80.05
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411470,3388865,493,0,13,-81.03
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411510,3388825,494,0,6,-96.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3389060,494,0,6,-85.75
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411375,3388930,490,0,6,-71.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411525,3388780,494,0,5,-102.89
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411465,3388880,493,0,13,-79.21
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411440,3388855,493,0,5,-82.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411505,3388840,494,0,5,-93.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3388850,494,0,13,-85.2
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411450,3388845,494,0,13,-83.62
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3389050,493,0,7,-84.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411370,3388925,490,0,6,-74.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411520,3388775,494,0,6,-101.4
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3389045,493,0,6,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411475,3388870,493,0,5,-80.27
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411235,3389110,495,0,6,-81.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411460,3388875,493,0,13,-79.19
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3389055,494,0,6,-87.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411365,3388940,490,0,7,-77.36
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3389070,493,0,5,-86.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411390,3388945,491,0,7,-85.13
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411500,3388835,494,0,5,-92.56
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411380,3388955,490,0,5,-82.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411360,3388935,490,6,5,-82.25
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411495,3388810,494,0,5,-97.33
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411605,3389000,494,0,6,-110.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411240,3388795,493,21,12,-89.71
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411275,3388770,493,0,6,-90.1
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411255,3388790,493,0,6,-91.87
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411265,3388780,493,0,7,-92.07
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411280,3388675,493,0,6,-91.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411260,3388775,493,0,6,-90.92
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411250,3388785,493,0,6,-99.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411270,3388765,493,0,6,-86.64
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411245,3388800,493,0,5,-89.31
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411600,3388995,494,0,5,-97.0
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411455,3389275,494,0,5,-92.5
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411185,3388885,492,0,5,-88.17
198701,411405.0,3388840.0,31,360,9,6,2585.0,9.2,493,0,13,411180,3388890,492,21,5,-87.33
