Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408630,3389180,494,0,13,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389805,495,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389940,497,0,5,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389825,495,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389810,495,0,5,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389775,496,0,5,-79.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389790,495,0,6,-80.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389840,495,21,13,-79.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389765,496,0,5,-75.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389770,496,0,5,-72.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389850,495,0,13,-92.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389780,496,0,6,-81.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389865,495,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389815,495,0,5,-71.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389800,496,0,6,-76.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389820,495,6,5,-77.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389785,495,0,6,-80.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389795,496,0,6,-78.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389880,496,0,13,-93.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389845,495,18,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389930,497,0,5,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389870,496,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389875,495,21,5,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389835,495,0,13,-70.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409595,3390865,500,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389840,495,21,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389915,497,15,13,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389830,495,0,13,-98.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390055,497,0,5,-92.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389855,495,0,5,-71.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390050,497,21,5,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390060,497,0,5,-94.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389890,496,6,6,-82.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389885,496,0,6,-82.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389870,495,0,13,-77.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389900,497,0,5,-96.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389910,497,0,5,-82.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390070,497,0,13,-94.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390065,497,0,5,-93.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390080,497,0,13,-94.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390075,497,0,5,-96.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389860,495,0,5,-68.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389875,496,0,13,-77.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389865,495,0,13,-72.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389880,496,0,5,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389825,495,0,5,-91.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389845,495,21,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389895,496,6,6,-87.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389905,497,0,5,-95.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389820,495,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389920,497,0,5,-88.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389850,495,21,5,-79.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389685,497,0,13,-92.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389725,497,0,5,-84.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389675,497,0,5,-101.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389695,497,0,5,-92.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389735,496,0,13,-84.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389635,498,0,13,-95.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389645,498,21,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389715,497,0,13,-90.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389625,498,0,5,-123.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389730,497,0,5,-81.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389670,497,21,5,-98.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389690,497,0,13,-88.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389700,497,0,5,-92.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389705,497,0,5,-88.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389755,496,0,13,-73.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389640,498,0,13,-106.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389680,497,0,13,-97.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389740,496,0,13,-79.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389665,497,21,5,-105.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389745,496,0,13,-79.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389710,497,0,5,-84.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389750,496,0,5,-78.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389720,497,0,13,-90.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389650,498,21,13,-109.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389760,496,0,13,-77.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389660,498,0,5,-101.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389655,498,0,5,-112.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390110,497,51,6,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389945,498,15,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390095,497,0,6,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390345,496,0,5,-104.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390325,497,0,5,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390085,498,0,5,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390090,498,0,5,-98.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389745,496,0,13,-85.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389730,496,0,13,-82.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389695,497,15,13,-79.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389660,498,0,13,-122.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389690,498,15,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389680,497,0,5,-109.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389675,497,0,6,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389670,497,0,5,-98.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389645,498,0,5,-118.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389710,497,0,5,-76.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389720,497,0,13,-77.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389665,497,0,6,-105.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389715,497,0,13,-76.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389655,498,0,13,-95.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389700,497,0,5,-80.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389650,498,0,5,-117.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389705,497,0,5,-75.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389725,496,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389750,496,0,13,-87.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389640,498,21,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389615,498,0,13,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389685,497,15,5,-88.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389355,495,0,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389360,495,0,13,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388930,494,0,12,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389350,495,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389685,501,0,6,-111.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3389680,501,0,6,-103.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390100,496,0,6,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390090,497,0,5,-97.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390150,496,0,10,-98.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390125,495,0,5,-92.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390140,496,0,5,-101.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390180,498,0,5,-101.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389905,497,0,5,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390155,496,0,10,-101.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390105,496,0,12,-94.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390165,497,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390120,496,0,5,-101.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390085,497,0,5,-95.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390095,497,0,5,-98.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390175,497,0,5,-99.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390110,496,0,5,-98.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390130,496,0,5,-96.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390160,496,0,5,-102.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390115,496,0,5,-100.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390135,496,0,5,-101.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390145,496,0,10,-98.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390170,497,0,5,-98.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390170,497,0,5,-100.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389915,497,15,13,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390150,496,0,5,-101.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390145,496,0,10,-97.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390135,496,0,10,-97.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390095,496,0,12,-97.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390140,496,0,5,-100.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390110,496,0,5,-98.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390085,497,0,13,-97.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390100,496,0,5,-99.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390125,495,0,5,-97.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390130,496,0,5,-101.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390105,496,0,12,-97.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390115,496,0,6,-97.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390165,497,0,10,-98.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390090,497,0,5,-97.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390160,497,0,10,-100.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390180,498,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390120,496,0,6,-99.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390175,497,0,5,-97.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390155,496,0,10,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389645,498,0,13,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389715,496,0,5,-90.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389745,496,0,13,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389705,497,0,5,-89.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389740,497,0,5,-79.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389720,496,0,13,-86.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389755,496,0,13,-75.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389630,498,0,13,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389690,497,0,13,-82.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389650,498,21,13,-105.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389700,497,0,13,-80.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389735,497,0,5,-80.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389675,497,0,5,-107.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389665,497,0,5,-104.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389695,497,0,13,-82.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389680,497,0,13,-106.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389670,497,0,5,-100.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389725,497,0,5,-80.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389760,496,0,13,-72.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389730,497,0,5,-79.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389635,498,0,13,-115.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389655,497,21,13,-125.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389660,497,21,5,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389640,498,0,5,-110.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389685,497,15,5,-87.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389750,496,0,13,-76.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389710,497,0,5,-89.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389940,496,24,6,-76.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389935,496,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389945,496,0,6,-75.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390025,498,0,5,-89.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390010,498,0,13,-83.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390015,498,0,5,-83.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389955,496,24,6,-74.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390030,498,12,5,-92.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389960,496,24,6,-76.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389930,496,24,6,-77.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389925,496,24,6,-75.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390035,498,0,13,-90.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390005,498,0,13,-83.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390020,498,0,13,-85.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390040,498,0,13,-94.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389950,496,0,6,-78.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389855,501,0,5,-111.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389835,495,21,13,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389860,495,21,13,-89.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389805,495,6,5,-83.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390000,497,0,5,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389815,495,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389830,495,0,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389820,495,6,5,-72.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389765,496,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389770,496,0,5,-82.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389795,495,0,6,-80.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389775,496,0,6,-74.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389800,496,0,6,-79.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389785,496,0,6,-75.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389780,496,0,6,-82.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389790,496,0,6,-75.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389865,495,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389880,496,21,13,-97.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389875,496,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389850,495,21,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389840,495,21,13,-75.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389855,495,0,13,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389870,495,0,5,-98.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389810,495,6,5,-77.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389890,496,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389925,496,0,5,-75.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389935,496,6,12,-70.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390000,498,0,13,-83.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389955,496,0,5,-77.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389950,496,0,5,-78.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389940,496,0,12,-76.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389960,497,0,5,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389990,497,0,13,-77.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389930,496,0,5,-72.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389945,496,0,12,-76.88
