Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389830,501,21,12,-112.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389995,498,0,13,-78.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389970,497,6,5,-75.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389800,500,0,12,-126.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389985,497,0,5,-81.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389590,496,0,13,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389480,495,0,13,-88.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389475,495,0,13,-87.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389520,494,12,5,-82.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389840,495,0,5,-69.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389915,497,15,5,-87.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390060,497,0,5,-95.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390055,497,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389870,495,0,5,-77.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389860,495,0,5,-73.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389865,495,0,13,-76.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389815,495,0,13,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389875,496,0,5,-76.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390080,497,0,13,-97.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389885,496,0,6,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390075,497,0,13,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390065,497,0,13,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389910,497,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390070,497,0,13,-93.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389855,495,0,5,-68.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389880,496,0,5,-78.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389905,497,5,5,-89.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389830,495,18,5,-89.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389805,495,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389825,495,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389890,496,0,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389850,495,21,5,-70.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389845,495,21,5,-77.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389895,496,0,6,-95.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390010,497,0,13,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390045,497,21,5,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389920,497,0,13,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389900,496,0,6,-100.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389555,495,0,5,-81.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389560,495,0,5,-83.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389565,495,0,5,-84.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389550,494,12,5,-82.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389570,495,0,13,-84.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389580,495,0,6,-86.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389575,495,0,5,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389545,494,12,12,-78.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389585,496,18,6,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389720,497,0,5,-80.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389640,496,0,5,-86.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389750,496,0,6,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389730,496,21,6,-89.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389630,496,0,5,-85.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389615,495,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389550,495,18,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389695,497,0,13,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389690,498,0,12,-84.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389760,496,0,6,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389625,495,0,13,-83.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389710,497,0,13,-77.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389715,497,0,5,-81.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389685,498,0,5,-84.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389705,498,0,13,-75.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389620,495,0,6,-87.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389635,495,0,13,-83.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389700,497,0,5,-83.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389725,496,21,6,-91.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389605,495,0,13,-86.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389610,495,0,13,-84.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389745,496,0,6,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389735,496,0,5,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408410,3388705,495,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408550,3389030,493,0,13,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408545,3389035,494,0,13,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408580,3389080,494,0,13,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388965,495,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388985,494,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389800,495,6,5,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389865,496,0,5,-105.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389790,495,0,6,-72.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389795,495,0,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389920,496,0,5,-68.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389815,496,0,6,-76.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389825,496,0,6,-84.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389840,496,0,6,-81.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389805,496,0,6,-78.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389905,496,0,12,-70.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389835,496,0,6,-80.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389915,496,0,12,-71.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389810,496,0,6,-78.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389820,496,0,5,-74.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389830,496,0,6,-82.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389910,496,0,12,-70.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389885,496,21,13,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389890,496,0,13,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389985,497,0,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389895,496,0,5,-72.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389900,496,0,5,-70.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389785,495,0,6,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389530,494,12,5,-84.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389565,496,0,6,-89.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389585,495,0,6,-83.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389525,494,12,5,-83.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390365,495,0,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389540,494,0,12,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389590,495,0,6,-81.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389600,495,0,6,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389570,496,0,6,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389890,496,21,13,-74.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389865,496,0,5,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389800,495,0,5,-79.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389790,495,0,6,-72.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389830,496,15,6,-82.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389815,496,0,5,-73.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389900,496,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390075,496,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389825,496,0,6,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389840,496,0,6,-81.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389805,496,0,6,-77.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389920,496,0,12,-71.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389905,496,0,12,-68.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389835,496,0,6,-80.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389910,496,0,12,-73.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389820,496,0,6,-76.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389810,496,0,6,-76.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389915,496,0,5,-73.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389995,498,0,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389870,496,0,5,-107.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389440,496,0,13,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389420,496,0,5,-90.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389425,496,15,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389395,496,0,5,-90.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389375,496,0,13,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389390,496,0,13,-90.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389415,496,0,5,-90.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389365,496,0,13,-88.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389400,496,0,5,-91.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389435,496,0,5,-91.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408690,3389325,496,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389380,496,0,13,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389370,496,0,13,-87.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389405,495,12,5,-90.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389385,496,0,13,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389740,496,0,6,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389535,495,0,6,-88.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389735,496,0,6,-86.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389625,495,0,6,-80.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389610,495,0,13,-84.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389620,495,0,5,-85.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389705,497,0,5,-81.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389725,496,0,6,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389635,495,0,6,-90.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389700,498,0,13,-76.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389695,498,0,5,-78.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389710,497,0,5,-82.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389605,495,0,5,-86.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389730,496,0,6,-87.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389690,498,0,12,-80.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389720,497,0,5,-82.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389685,498,0,12,-80.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389715,497,0,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389640,495,0,6,-94.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389615,495,0,5,-85.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389540,495,0,6,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389525,495,0,6,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389760,495,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389755,495,0,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390340,495,0,6,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390335,495,0,6,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3389615,499,0,13,-116.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389655,498,0,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389660,498,0,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389760,496,0,6,-94.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389610,495,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389700,497,0,13,-85.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389620,496,0,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389605,496,18,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389725,497,0,13,-79.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389690,497,0,5,-82.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389695,497,0,13,-84.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389685,497,0,5,-84.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389730,497,0,13,-78.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389710,496,0,6,-91.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389720,496,21,6,-90.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389740,497,0,5,-86.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389735,497,0,5,-81.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389750,496,0,5,-82.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389650,496,0,13,-85.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389645,496,0,13,-86.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389655,496,0,6,-89.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389660,496,0,6,-87.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389745,496,0,5,-84.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389705,496,0,6,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389715,496,21,6,-92.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389755,496,0,6,-100.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389775,495,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390030,498,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389905,496,0,5,-74.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390020,497,6,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389885,495,0,12,-68.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389865,496,6,6,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390040,498,0,5,-92.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389910,496,0,6,-74.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389850,496,0,5,-78.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390010,497,0,5,-96.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389895,495,0,12,-74.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389845,496,0,5,-75.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389890,495,0,12,-71.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389900,496,0,5,-75.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390035,498,0,5,-92.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389920,496,24,6,-80.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389915,496,24,6,-76.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389860,496,0,6,-79.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389855,496,0,6,-81.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389875,497,6,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390080,496,0,5,-92.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390005,497,0,5,-99.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390015,497,0,5,-100.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389870,496,6,6,-80.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389785,495,0,13,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390075,496,0,5,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390175,497,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390095,496,0,12,-96.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390090,496,0,5,-88.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390105,496,0,5,-98.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390190,498,0,5,-114.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390185,498,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390125,495,0,5,-93.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390115,496,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390195,498,0,5,-98.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390085,496,0,5,-92.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390150,496,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390100,496,0,12,-97.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390120,496,0,6,-100.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390135,496,0,10,-94.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390200,498,0,5,-100.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390130,495,0,10,-92.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390110,496,0,5,-100.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390155,496,0,5,-103.6
