Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390145,496,0,5,-102.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390160,496,0,5,-103.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390140,496,0,10,-96.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390170,497,0,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390165,497,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389765,496,0,6,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389770,496,0,6,-113.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390160,497,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389775,496,0,6,-98.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390185,497,0,5,-102.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390150,496,0,5,-93.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389785,496,0,6,-92.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390135,496,0,10,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390140,496,0,10,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389795,496,0,6,-88.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390180,497,0,5,-106.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390195,498,0,5,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389800,496,0,6,-85.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389790,496,0,6,-91.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390190,498,0,5,-101.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390125,495,0,10,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390155,497,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390175,497,0,5,-102.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389780,496,0,6,-96.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390200,498,0,5,-103.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390170,497,0,5,-105.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390165,496,0,5,-100.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390130,495,0,10,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3389625,499,0,13,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3389635,499,0,5,-140.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389760,496,0,5,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389735,496,0,13,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389675,497,0,5,-116.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389665,498,0,5,-97.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389655,498,0,5,-114.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389710,497,0,5,-74.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3389585,500,0,5,-126.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389650,498,0,5,-97.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389720,497,0,13,-77.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389700,497,15,5,-78.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389715,497,0,13,-75.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389645,498,0,5,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389660,498,0,5,-121.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389680,497,0,5,-103.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389705,497,15,5,-75.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389745,496,0,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389685,497,15,13,-82.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389670,497,0,6,-96.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389690,497,15,13,-82.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389695,497,15,5,-78.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389725,496,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389885,497,6,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389900,497,5,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389890,497,6,5,-91.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390045,497,0,5,-94.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389865,495,0,13,-68.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390065,497,0,5,-95.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389845,495,0,13,-71.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389880,495,0,5,-75.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389855,496,0,13,-76.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389860,496,0,13,-77.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390060,497,0,13,-94.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390070,497,0,5,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390075,497,0,5,-93.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390055,497,0,5,-94.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390050,497,0,5,-94.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389870,495,0,13,-72.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390080,496,0,5,-94.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389875,495,0,5,-76.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389850,495,0,13,-69.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389920,497,21,5,-91.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389910,496,0,6,-79.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389840,495,0,5,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389905,496,0,6,-86.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389915,497,0,5,-88.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390020,497,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389835,495,18,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390005,497,0,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389455,498,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389450,497,21,6,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389515,495,0,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389675,498,0,12,-84.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389485,495,0,5,-94.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389490,495,0,5,-93.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389660,497,0,5,-84.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389655,497,0,5,-84.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389505,495,0,5,-89.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389610,496,5,13,-88.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389615,495,0,13,-86.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389510,495,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389640,496,0,5,-82.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389495,496,18,6,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389470,496,18,6,-90.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389635,496,5,5,-83.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389620,496,5,5,-86.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389680,498,0,12,-80.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389465,497,0,6,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389645,497,0,5,-92.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389665,497,15,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389630,496,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389520,495,0,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389605,495,5,5,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389625,496,0,5,-80.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408400,3388705,495,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389575,495,5,5,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389540,495,0,5,-85.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389555,495,0,5,-87.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389545,495,0,6,-88.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389590,495,0,13,-84.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389600,495,0,5,-85.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389535,495,0,5,-84.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389560,495,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390350,495,0,5,-96.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390345,495,0,5,-102.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390355,495,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389530,495,0,5,-85.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389565,495,0,5,-84.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389585,495,0,13,-84.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389595,495,0,13,-84.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389550,495,0,6,-85.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389570,495,5,5,-79.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389580,495,0,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389525,495,0,13,-85.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390360,496,0,10,-102.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389730,496,0,13,-85.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389725,497,0,5,-84.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389715,497,0,5,-86.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389760,496,0,5,-81.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389750,496,0,13,-72.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389655,498,21,13,-107.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389705,497,0,5,-89.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389690,497,0,5,-93.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389660,498,0,5,-103.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389735,497,0,5,-82.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389755,496,0,5,-81.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389685,497,0,13,-88.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389695,497,0,5,-90.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389740,496,0,13,-79.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389640,498,9,13,-104.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389650,498,0,5,-103.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389745,496,0,13,-77.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389665,497,0,13,-102.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389680,497,0,5,-99.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389710,497,0,5,-92.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389675,497,0,5,-99.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389645,498,21,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389670,497,0,13,-100.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389720,497,0,13,-88.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389700,497,0,5,-92.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389630,498,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389635,498,21,5,-133.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389685,497,0,6,-87.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389655,496,0,6,-86.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389750,497,0,5,-82.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389715,497,0,13,-84.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389665,496,0,6,-86.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389670,496,24,6,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389725,497,0,5,-83.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389760,496,0,5,-79.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389745,497,0,5,-82.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389730,497,0,5,-85.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389740,497,0,5,-85.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389705,497,0,13,-87.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389710,497,0,6,-90.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389660,496,24,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389645,495,24,6,-79.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389675,496,0,6,-85.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389690,497,0,6,-91.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389695,497,0,13,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389755,496,0,5,-83.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389720,497,0,5,-87.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389635,495,24,6,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389735,497,0,5,-83.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389700,497,0,6,-91.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389680,496,0,6,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390105,495,0,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389780,495,0,12,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389810,496,0,6,-99.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389805,496,0,6,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389820,496,0,6,-87.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390210,498,0,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389825,497,0,6,-93.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390215,498,18,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389795,496,0,6,-103.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389785,495,0,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389840,496,15,6,-84.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389815,496,0,6,-85.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389835,496,0,6,-81.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389830,497,0,6,-93.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389800,496,0,6,-89.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3389680,501,18,6,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3389675,501,0,6,-115.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408610,3389145,494,0,13,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408645,3389230,496,0,5,-90.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408655,3389240,497,0,13,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390190,497,18,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389820,496,0,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389815,496,0,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390145,496,0,10,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389785,496,0,6,-96.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390155,497,0,10,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389790,496,0,6,-96.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389795,496,0,6,-93.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389780,496,0,6,-81.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389765,496,0,5,-82.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390195,498,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389775,496,0,5,-80.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390175,497,0,5,-101.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390170,497,0,5,-102.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390185,497,0,6,-102.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390180,497,0,5,-104.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390165,497,0,5,-103.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389770,496,0,5,-85.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390160,497,0,10,-95.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390150,496,0,10,-100.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390200,498,18,6,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389800,496,0,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389715,496,0,12,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389720,496,0,12,-90.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389700,497,0,12,-93.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389650,498,0,5,-93.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389710,497,0,12,-90.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389680,497,15,13,-80.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389705,497,0,12,-90.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389695,497,0,5,-96.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389690,497,0,12,-106.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389685,497,0,5,-95.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389670,497,18,13,-94.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389655,497,0,5,-97.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389660,497,0,13,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389675,497,15,5,-90.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389665,497,18,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389745,496,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389685,498,0,12,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389695,498,15,12,-83.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389690,498,15,12,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389675,497,0,12,-95.0
