Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389640,498,21,6,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389700,497,15,5,-74.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389650,498,0,6,-103.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389660,498,0,5,-108.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389725,497,0,13,-88.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389730,496,0,13,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389710,497,0,13,-81.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389655,498,0,5,-115.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389670,497,0,5,-95.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389705,497,0,5,-77.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389720,497,0,5,-86.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389760,495,0,6,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389715,497,0,5,-84.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389645,498,21,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389665,498,0,13,-73.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389735,496,0,13,-92.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389740,496,0,13,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408470,3388895,495,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408520,3388985,493,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390345,495,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390360,495,0,6,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390350,495,0,5,-102.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389760,496,0,5,-89.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389720,496,0,12,-96.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389715,496,0,5,-88.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389755,496,0,13,-79.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389750,496,0,13,-73.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389660,497,0,13,-102.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389625,498,0,5,-127.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389655,498,21,13,-105.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389695,497,0,13,-88.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389745,496,0,13,-77.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389735,497,0,5,-79.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389635,498,0,13,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389670,497,0,5,-104.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389665,497,0,13,-101.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389690,497,15,13,-88.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389725,497,0,13,-74.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389640,498,0,5,-114.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389675,497,0,5,-99.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389730,497,0,5,-79.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389705,497,0,5,-90.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389700,497,0,5,-93.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389685,497,15,13,-81.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389740,496,0,13,-80.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389650,498,0,13,-120.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389680,497,0,5,-102.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389710,497,0,5,-91.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389645,498,0,13,-94.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389900,500,21,5,-115.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389830,501,21,5,-114.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389930,496,0,5,-76.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389995,498,0,13,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389925,496,0,5,-75.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389950,496,0,12,-78.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389945,496,0,12,-78.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390000,498,0,13,-87.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389935,496,0,5,-71.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389960,497,0,5,-75.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389955,496,0,12,-78.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389985,497,0,13,-81.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389800,500,0,12,-113.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389940,496,6,12,-69.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389990,497,0,13,-77.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389795,500,0,12,-116.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389980,497,0,13,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389660,497,18,13,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389720,496,0,12,-89.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389715,496,0,12,-93.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389700,497,0,12,-96.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389685,497,0,12,-101.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389710,497,0,12,-102.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389690,497,0,12,-98.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389675,497,15,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389695,497,0,5,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389705,497,0,12,-89.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389680,497,15,13,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389670,497,18,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389655,497,0,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389650,497,0,12,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389665,497,0,5,-84.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389490,495,0,5,-91.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389630,496,0,13,-86.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389635,496,5,5,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389620,496,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389610,496,0,5,-87.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389445,497,0,6,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389455,496,0,5,-92.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389670,497,0,5,-82.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389500,495,0,5,-88.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389640,496,0,13,-85.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389485,495,0,13,-89.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389495,495,0,13,-88.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389625,496,0,13,-87.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389680,498,6,12,-84.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389675,498,6,12,-86.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389735,495,0,5,-99.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389460,497,21,6,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389545,495,0,5,-87.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389575,495,5,5,-81.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389580,495,0,13,-82.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389530,494,0,5,-83.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389535,495,0,5,-86.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389550,495,0,5,-85.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389555,495,0,6,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389540,495,0,5,-85.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389525,494,0,13,-83.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389590,495,0,5,-84.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389560,495,0,6,-85.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389595,495,0,5,-85.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389600,495,0,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390350,496,0,5,-99.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389585,495,0,13,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390345,495,0,5,-98.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389565,495,5,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389815,495,18,5,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389810,495,0,5,-72.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389775,495,0,6,-73.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389875,495,21,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389765,496,0,5,-75.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389910,496,18,5,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389825,495,0,5,-70.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389770,496,0,5,-74.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389785,496,0,6,-77.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389800,496,0,6,-77.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389790,496,0,6,-80.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389840,495,0,13,-69.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389795,496,0,6,-78.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389855,496,0,5,-107.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389830,496,0,5,-73.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389820,495,18,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389850,495,0,5,-93.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389880,495,21,5,-73.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389905,496,0,5,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389780,495,0,6,-77.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389865,495,21,13,-75.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389835,495,0,13,-69.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389805,495,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389870,495,21,13,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389860,495,0,5,-100.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388965,494,0,5,-95.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388970,494,0,5,-104.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389835,501,0,12,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389830,501,21,12,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389935,496,6,5,-79.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390000,498,0,5,-78.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389995,498,0,6,-81.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389970,497,0,13,-75.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389975,497,0,6,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389990,497,0,13,-81.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389985,497,0,13,-79.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389965,497,0,5,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389980,497,0,6,-78.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389810,500,0,5,-112.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389940,497,6,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389805,500,0,12,-120.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389600,495,5,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389520,495,0,13,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389505,495,0,13,-86.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389490,495,0,5,-83.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389585,495,5,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389510,495,0,13,-86.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389500,494,0,5,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389515,495,0,13,-86.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389595,495,5,5,-85.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389485,495,0,5,-86.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389725,496,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389675,497,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389640,498,0,5,-116.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389685,497,0,6,-106.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389700,497,18,12,-94.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389690,497,0,5,-110.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389680,497,0,5,-80.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389695,497,0,13,-114.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389670,497,0,5,-87.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389665,497,0,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389510,494,0,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408485,3388900,495,0,12,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408480,3388895,495,0,5,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389585,496,18,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389550,494,12,12,-84.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389560,495,0,5,-84.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389545,494,12,12,-87.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389580,495,0,5,-85.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389565,495,0,5,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389555,495,0,5,-83.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389575,495,0,6,-85.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409310,3390365,497,0,10,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389570,495,0,13,-84.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390290,496,0,5,-99.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390285,496,0,13,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390270,497,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390245,498,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390315,495,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390305,495,0,6,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390320,495,0,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390310,495,0,6,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389655,498,21,13,-101.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389695,497,0,5,-85.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389645,498,0,13,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389705,497,0,5,-92.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389680,497,0,5,-104.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389715,496,0,12,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389725,497,0,13,-76.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389730,497,0,5,-79.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389635,498,0,13,-119.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389700,497,0,5,-85.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389665,497,0,5,-106.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389670,497,0,5,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389750,496,0,13,-75.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389740,497,0,5,-78.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389735,497,0,5,-79.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389690,497,15,13,-88.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389660,497,21,13,-106.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389640,498,0,5,-117.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389685,497,15,13,-85.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389710,497,0,5,-90.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389745,496,0,13,-76.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389675,497,0,5,-100.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389760,496,0,5,-81.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389720,496,0,5,-86.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389755,496,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408480,3388890,495,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408485,3388885,495,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408490,3388900,495,0,12,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388915,494,0,12,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389680,496,0,6,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389725,497,0,5,-80.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389720,496,0,6,-89.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389745,497,0,5,-86.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389730,497,0,13,-81.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389710,497,0,5,-82.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389690,497,0,13,-86.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389715,496,0,6,-89.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389700,496,0,6,-88.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389695,496,21,6,-87.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389670,496,0,6,-86.77
