Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389760,496,0,5,-81.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389740,496,0,5,-86.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389735,496,0,5,-86.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389705,497,0,13,-83.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389650,496,0,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389685,497,0,13,-87.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389755,496,0,5,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389665,496,0,6,-87.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389630,495,24,6,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389675,496,24,6,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389645,495,0,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389750,496,0,5,-81.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390090,498,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390305,496,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390295,496,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390300,496,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390315,496,0,6,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390320,495,0,6,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390095,497,0,6,-96.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390090,497,0,6,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390085,497,0,6,-94.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390270,497,0,13,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390280,497,0,13,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390295,496,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390100,497,0,6,-96.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388950,495,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389355,496,0,13,-90.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408710,3389365,496,0,5,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389360,496,0,13,-87.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388935,494,0,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408490,3388945,495,0,5,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388940,494,0,12,-95.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389400,495,12,6,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389435,497,0,6,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389405,496,0,6,-91.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389390,495,12,13,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389410,497,0,6,-91.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389415,496,0,5,-91.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389420,497,0,5,-90.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389430,498,21,6,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408685,3389305,497,0,13,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389705,497,0,5,-88.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389685,497,0,6,-90.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389680,496,0,6,-92.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389665,496,24,6,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389735,497,0,13,-81.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389760,496,0,5,-82.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389740,497,0,5,-82.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389670,496,0,6,-92.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389755,496,0,5,-84.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389730,497,0,5,-84.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389660,496,24,6,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389700,497,0,6,-89.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389745,497,0,5,-83.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389675,496,0,6,-90.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389715,497,0,13,-84.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389710,497,0,5,-87.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389690,497,0,6,-88.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389720,497,0,13,-83.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389750,497,0,5,-84.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389725,497,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389695,497,0,6,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390055,498,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389875,501,21,12,-112.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389960,497,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390005,498,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390050,498,18,6,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390040,498,0,6,-84.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390015,498,0,13,-87.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389865,501,0,12,-117.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389880,501,0,12,-119.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389930,496,0,5,-75.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390020,498,0,5,-91.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390030,498,0,13,-88.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390035,498,0,6,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389925,496,0,5,-76.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390025,498,0,13,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389940,496,24,6,-76.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389950,496,24,6,-75.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390010,498,12,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389945,496,24,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389935,496,0,6,-77.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389905,501,0,12,-112.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389690,496,21,6,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389680,496,0,6,-90.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389460,496,0,5,-90.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389665,496,0,13,-84.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389670,496,0,13,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389675,496,0,13,-87.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389450,496,0,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389655,497,0,5,-85.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389455,496,0,5,-90.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389650,497,6,5,-82.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389660,497,0,5,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389475,496,0,5,-94.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389470,496,0,13,-89.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389685,496,21,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389480,496,18,6,-94.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389465,496,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389645,497,0,5,-81.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389445,496,9,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389640,496,6,5,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390340,495,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390030,497,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390005,498,6,13,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390015,498,12,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389880,496,6,6,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389860,496,6,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390055,497,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389845,496,0,6,-80.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389920,496,0,5,-77.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389915,496,0,5,-75.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389870,496,0,5,-80.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389905,495,0,12,-73.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389890,496,0,5,-77.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389895,496,0,6,-80.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390060,496,0,5,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389875,496,6,6,-78.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389885,496,0,13,-77.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390050,496,0,5,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389900,496,0,6,-75.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389850,496,0,6,-79.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389865,496,0,6,-78.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389910,496,0,12,-73.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3389940,499,0,12,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390035,497,21,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389795,495,18,5,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389855,496,6,6,-83.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390025,497,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390020,498,12,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408280,3390150,501,0,13,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389915,496,18,5,-71.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389900,496,0,5,-71.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389905,496,0,5,-75.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389820,496,0,6,-78.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389835,496,0,5,-73.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389890,495,21,13,-74.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389860,496,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389830,496,0,6,-75.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389805,496,0,6,-85.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389825,496,0,6,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389810,496,0,6,-82.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389815,496,0,6,-81.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389840,496,0,5,-74.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389885,495,21,5,-71.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389895,496,21,13,-72.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389965,497,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408715,3389405,497,21,6,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389680,500,0,6,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389625,499,0,13,-116.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3389615,499,21,13,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389620,499,0,13,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3389750,499,0,13,-109.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389725,500,21,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389710,500,0,13,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3389745,499,0,5,-99.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389735,500,21,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390345,495,0,5,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408630,3389185,494,0,13,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389425,496,12,5,-92.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389405,496,12,6,-94.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389415,496,12,13,-92.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408710,3389360,496,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408715,3389355,496,0,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389375,496,0,13,-91.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389390,496,0,13,-91.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389420,496,0,13,-89.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389380,496,0,13,-90.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389400,496,0,6,-90.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389395,496,0,5,-88.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389365,496,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389440,496,0,13,-92.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389410,496,0,5,-89.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389430,496,12,5,-92.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389370,496,0,13,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389385,496,0,13,-91.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3389920,500,0,12,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389985,497,6,13,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389965,497,0,5,-81.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389960,497,0,13,-75.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389955,497,0,5,-80.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389945,496,0,12,-73.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389970,497,0,13,-75.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389930,496,0,5,-77.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389925,496,0,12,-73.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389940,496,0,12,-75.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389950,496,0,5,-76.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389935,496,0,12,-75.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390000,498,0,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389820,500,0,12,-124.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389805,496,0,6,-99.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389800,496,0,6,-98.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389795,496,0,6,-89.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389785,496,0,6,-93.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389770,496,0,5,-80.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390180,497,0,5,-104.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389790,496,0,6,-94.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390175,497,0,5,-100.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390190,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389765,496,0,5,-80.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390195,497,18,6,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390185,497,0,5,-101.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389780,496,0,6,-86.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390130,496,45,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389775,496,0,6,-86.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390170,497,0,10,-102.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390155,496,0,10,-98.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390165,497,0,10,-101.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390160,497,0,10,-97.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390145,496,0,10,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389760,499,0,5,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3389610,499,0,13,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389640,498,0,5,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3389625,499,0,13,-125.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389630,499,0,13,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389620,499,0,5,-122.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389635,498,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3389605,499,21,13,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389755,499,0,13,-111.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3389740,500,0,5,-101.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389750,499,0,13,-119.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389820,500,0,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389815,500,21,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3390000,498,21,6,-78.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3390010,498,0,12,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389955,497,6,5,-80.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389950,497,6,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389980,497,0,13,-85.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389960,497,0,13,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389975,497,0,13,-81.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389970,497,0,13,-80.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389990,497,0,6,-76.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389965,497,0,13,-74.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389985,497,0,6,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389605,495,0,6,-86.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389755,496,0,6,-90.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389650,496,0,13,-87.21
