Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389750,496,0,5,-85.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389735,497,0,5,-87.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389730,497,0,5,-79.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389705,497,0,6,-88.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389645,496,0,13,-86.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389660,496,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389725,497,0,13,-77.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389685,497,0,5,-86.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389745,497,0,5,-86.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389715,496,21,6,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389690,497,0,5,-83.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389695,497,0,13,-85.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389740,497,0,5,-82.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389700,497,0,5,-88.01
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389710,496,21,6,-89.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389570,496,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389655,496,0,6,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389720,496,0,6,-93.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389610,496,0,6,-87.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389760,496,0,6,-100.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389740,496,0,13,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389630,498,0,6,-111.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389760,495,0,6,-78.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389715,497,0,5,-85.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389685,498,0,12,-82.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389690,498,0,12,-77.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389640,498,21,6,-103.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389695,498,15,12,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389655,498,0,5,-113.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389670,497,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389725,496,0,13,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389660,498,0,6,-108.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389710,497,0,13,-76.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389730,496,0,13,-86.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389720,497,0,5,-84.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389645,498,0,5,-104.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389635,498,21,6,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389705,497,0,13,-78.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389665,498,0,13,-106.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389735,496,0,13,-79.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389650,498,0,6,-109.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389700,497,15,5,-75.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389570,495,0,12,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389595,495,5,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389515,494,0,5,-85.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389510,495,0,13,-87.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389520,495,0,13,-85.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389505,495,0,13,-86.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390320,495,0,6,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390310,495,0,6,-102.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389585,495,5,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389490,495,0,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389590,495,5,13,-84.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390315,496,81,6,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389600,495,5,5,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389925,497,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390090,497,0,6,-96.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390085,497,0,13,-95.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390095,497,0,6,-94.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389565,495,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389490,495,0,5,-90.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389495,495,0,5,-87.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389505,495,0,5,-84.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389500,495,0,5,-85.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389510,494,0,5,-86.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389485,495,0,5,-88.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389515,494,12,13,-84.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389520,494,12,13,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389590,495,0,6,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390130,496,0,6,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390135,496,0,6,-95.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390100,496,0,12,-90.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390120,495,0,5,-91.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390240,498,0,13,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390125,496,0,6,-100.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390210,499,0,5,-106.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390085,496,0,12,-95.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390150,496,0,5,-104.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390215,499,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390145,496,0,5,-103.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390115,495,0,5,-92.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390155,496,18,6,-102.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390095,496,0,12,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390160,496,18,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390110,495,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390090,496,0,12,-95.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388945,495,0,5,-94.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388935,494,0,12,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408490,3388950,495,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388940,494,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389350,495,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389355,495,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389715,498,21,6,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409435,3389825,496,21,12,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389605,496,0,6,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389500,495,0,5,-94.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389620,496,5,5,-82.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389495,495,0,5,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389675,497,6,5,-83.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389670,497,0,12,-83.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389680,497,0,5,-83.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389450,497,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389485,495,0,13,-88.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389610,496,0,5,-90.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389625,496,5,13,-87.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389490,495,0,5,-87.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389640,496,0,13,-85.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389630,496,5,13,-84.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389445,496,0,5,-89.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389635,496,0,5,-85.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389665,497,0,12,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389725,496,0,5,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389615,496,0,5,-90.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389505,495,0,6,-91.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389660,497,0,12,-84.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389645,497,0,5,-118.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408550,3389040,494,0,12,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389665,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389660,497,15,5,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389690,497,0,5,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389650,497,15,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389680,498,0,5,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389655,497,15,5,-102.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389675,498,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408625,3389195,495,0,13,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408630,3389190,495,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388935,495,0,5,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389360,495,0,5,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388960,494,0,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388945,494,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408715,3389395,497,0,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388950,494,0,5,-98.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389350,495,0,5,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408490,3388940,495,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388955,494,0,12,-103.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3389815,500,21,5,-127.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389985,497,0,13,-79.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389935,496,6,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389995,498,0,5,-79.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389965,497,0,5,-77.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389990,497,0,13,-82.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389810,500,0,5,-110.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389975,497,0,6,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389805,500,0,12,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389970,497,0,5,-72.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390000,498,0,6,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389980,497,21,6,-70.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3389740,499,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390105,496,0,5,-96.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390120,496,0,6,-98.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390185,498,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390145,496,0,5,-101.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390115,496,0,5,-100.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390090,496,0,12,-95.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390110,496,0,6,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390100,496,0,12,-95.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390095,496,0,12,-93.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390160,496,0,5,-103.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390155,496,0,5,-102.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390150,496,0,5,-102.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390125,495,0,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390200,498,0,5,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390085,496,0,5,-91.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390130,495,0,5,-95.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390140,496,0,10,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390135,496,0,10,-94.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390190,498,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390165,497,0,5,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408705,3389355,496,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408710,3389350,496,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389385,495,12,13,-87.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408700,3389360,496,0,5,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389420,496,0,5,-92.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389395,496,0,5,-90.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389375,496,0,13,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389390,496,0,13,-87.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389415,496,0,5,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389370,496,0,13,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389400,496,0,5,-91.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389365,495,0,13,-88.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389410,496,12,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389380,496,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389440,496,0,13,-90.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389430,496,0,5,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389435,496,12,13,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389405,495,12,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389670,497,15,5,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389655,497,21,5,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389720,496,0,5,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389685,497,0,5,-100.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389675,497,18,5,-82.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389705,497,0,5,-90.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389695,497,0,12,-110.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389680,497,15,5,-85.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389710,497,0,12,-89.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389650,497,0,5,-111.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389690,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389660,497,0,5,-101.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389700,497,0,12,-94.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389665,497,18,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389880,497,0,5,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389905,496,0,6,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390065,496,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390070,496,0,5,-92.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389900,495,0,12,-74.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389915,496,0,6,-75.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389895,495,0,12,-69.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389850,496,0,6,-79.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389920,496,24,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389910,496,0,6,-79.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389845,496,0,5,-77.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389885,495,0,5,-74.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389855,496,0,5,-77.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389890,495,0,5,-75.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389860,496,0,5,-79.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390025,498,12,5,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390075,496,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390035,498,0,5,-92.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390005,497,0,5,-97.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390080,496,0,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389865,496,0,6,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389875,496,6,6,-77.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390030,498,12,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390015,497,0,5,-96.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389975,497,0,5,-85.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389950,496,0,5,-73.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389800,500,0,12,-110.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389955,497,0,5,-77.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389930,496,0,12,-75.01
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389940,496,0,12,-77.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389960,497,0,5,-76.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389925,496,0,12,-72.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389935,496,0,12,-75.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389980,497,0,13,-76.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389945,496,0,5,-75.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390000,498,0,13,-83.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389970,497,6,5,-85.5
