Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389985,497,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389995,498,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408615,3389160,494,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389610,496,0,5,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389665,497,0,5,-81.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389620,496,0,5,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389630,496,0,13,-85.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389450,497,21,6,-96.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389445,497,0,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389500,495,0,13,-86.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389460,496,0,5,-90.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389675,497,6,12,-84.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389495,495,0,5,-88.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389680,498,0,12,-84.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389635,496,0,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389670,497,0,5,-82.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389485,495,0,13,-91.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389455,497,0,6,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389490,495,0,13,-88.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389640,496,0,13,-85.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389625,496,0,13,-85.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389615,496,0,5,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389515,495,18,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389660,497,15,13,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389725,496,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389680,497,15,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389695,497,18,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389685,497,0,5,-104.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389675,497,15,5,-83.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389670,497,0,5,-92.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389690,497,0,13,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389665,497,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389915,497,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389945,497,6,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389805,500,0,5,-130.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389965,497,0,13,-76.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389960,497,6,5,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389815,500,0,5,-113.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389955,497,0,5,-78.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389980,497,0,5,-80.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389985,497,0,6,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389975,497,0,13,-82.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389970,497,0,13,-77.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389990,497,0,6,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390325,495,0,5,-106.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389585,495,5,5,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389560,495,0,5,-85.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389530,495,0,13,-87.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390340,495,0,5,-102.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389595,495,0,5,-85.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389550,495,0,5,-83.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389580,495,0,13,-84.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389535,495,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389545,495,0,5,-84.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389590,495,5,5,-83.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389525,495,0,13,-86.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389555,495,0,5,-84.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389575,495,0,13,-85.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389570,495,0,5,-82.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389565,495,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389540,495,0,5,-88.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389600,495,0,13,-86.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390335,495,0,5,-101.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408485,3388895,495,0,12,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408480,3388900,495,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389735,495,0,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389510,495,0,6,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389630,496,5,13,-86.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389620,496,0,5,-83.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389490,495,0,5,-89.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389640,496,0,13,-85.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389615,496,5,5,-90.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389675,497,0,5,-83.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389625,496,5,13,-86.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389680,497,6,5,-84.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389665,497,0,12,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389485,495,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389450,496,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389635,496,0,5,-85.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389605,496,0,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389445,497,0,5,-90.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389495,495,0,5,-90.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389500,495,0,5,-91.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389725,496,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389670,497,6,12,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389460,497,21,6,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389655,497,0,12,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389745,496,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389760,496,0,6,-75.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389755,496,0,6,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389705,498,0,13,-79.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389695,498,0,12,-84.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389740,496,21,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389640,496,0,5,-86.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389685,498,0,5,-83.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389715,497,0,13,-75.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389690,497,0,13,-85.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389625,495,0,13,-86.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389720,497,0,13,-76.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389700,498,0,5,-87.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389710,498,0,5,-83.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389635,496,0,5,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389735,496,0,6,-88.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389620,495,0,5,-84.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389605,495,0,5,-85.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389615,495,0,13,-85.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389630,495,0,13,-85.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389730,496,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389725,496,21,6,-90.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389610,495,0,6,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390090,497,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390110,496,0,6,-100.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390105,497,12,6,-96.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390100,497,0,5,-96.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390345,495,0,5,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390085,498,0,6,-96.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389505,494,0,5,-85.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389520,494,0,13,-83.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389500,495,0,5,-86.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389515,494,12,13,-84.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389495,495,0,5,-84.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389485,495,0,5,-87.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389510,494,0,5,-84.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389490,495,0,5,-88.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389470,495,9,13,-93.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389515,494,12,13,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389475,495,0,13,-89.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389480,495,0,13,-87.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389590,496,21,13,-96.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389595,496,0,13,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390330,495,0,6,-92.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390335,495,0,6,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389840,496,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389915,496,0,5,-86.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389835,495,0,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389865,495,0,5,-69.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390080,496,0,5,-92.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389880,495,0,5,-70.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389850,495,0,5,-74.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390055,497,0,5,-93.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389860,495,0,13,-73.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389845,496,0,5,-76.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390050,497,0,5,-94.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390075,497,0,5,-92.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390060,497,0,5,-94.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389875,495,0,13,-70.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389870,495,0,13,-69.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390065,497,0,5,-93.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390070,497,0,5,-93.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389855,495,0,13,-74.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390045,498,0,5,-93.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389920,496,24,6,-85.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389905,497,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389820,495,0,5,-91.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389900,497,6,5,-100.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389895,497,6,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389910,497,0,5,-87.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389885,497,0,13,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389825,495,18,5,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408485,3388905,495,0,12,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408490,3388920,495,0,5,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408650,3389215,496,0,13,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389945,496,24,6,-76.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390015,498,0,13,-85.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389950,496,24,6,-77.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389935,496,24,6,-75.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390040,498,0,5,-93.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389930,496,24,6,-76.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390010,498,0,13,-84.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389960,496,24,6,-76.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390025,498,0,13,-90.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390020,498,0,13,-88.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390030,498,0,13,-91.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390005,498,0,13,-86.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390035,498,0,13,-92.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389955,496,24,6,-78.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389940,496,24,6,-80.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389925,496,24,6,-82.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389650,497,0,5,-117.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389645,497,0,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389695,497,0,5,-96.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389690,497,0,5,-90.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389755,496,0,13,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389700,497,0,5,-88.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389665,497,0,5,-92.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389680,497,15,13,-88.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389670,497,0,5,-98.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389675,497,15,13,-96.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389685,497,0,13,-100.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389710,497,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389705,497,0,5,-100.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389820,500,0,12,-126.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3389825,500,0,12,-112.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389965,497,0,13,-73.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389945,496,0,12,-75.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389925,496,0,12,-74.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389955,497,0,5,-74.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389950,496,0,5,-76.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389930,496,0,12,-75.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389935,496,0,12,-75.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389940,496,0,12,-76.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389960,497,0,13,-74.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389995,498,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389990,497,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389970,497,0,5,-77.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389660,497,0,5,-108.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389705,497,0,12,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389645,497,0,5,-115.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389695,497,0,5,-92.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389680,497,15,13,-89.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389650,497,0,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389670,497,0,5,-96.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389675,497,15,5,-93.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389685,497,0,13,-98.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389665,497,0,5,-100.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389690,497,0,5,-95.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389700,497,0,5,-96.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389570,495,5,5,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389575,495,5,5,-80.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389525,494,0,5,-84.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389555,495,0,6,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389560,495,0,6,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389545,495,0,5,-83.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389535,495,0,5,-86.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390355,495,0,5,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389590,495,0,5,-84.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389585,495,0,5,-84.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389580,495,5,13,-84.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389600,495,0,5,-88.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390345,496,0,5,-106.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389595,495,0,13,-85.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390350,495,0,5,-100.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389550,495,0,5,-85.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389540,495,0,5,-85.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389530,494,0,5,-84.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389565,495,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,410720,3386295,490,0,6,-103.0
