Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389925,497,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3390015,498,12,6,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389880,501,0,12,-114.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389970,497,0,12,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390040,498,18,6,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390035,498,18,6,-88.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389895,501,21,5,-118.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390025,498,0,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390080,497,0,13,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390075,497,0,13,-93.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390060,498,0,6,-89.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390045,498,18,6,-85.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390065,498,0,6,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390070,497,0,5,-93.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390055,498,0,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390050,498,0,6,-88.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389870,497,0,5,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390105,496,0,5,-89.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390150,496,18,6,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390135,496,0,5,-100.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390115,496,0,6,-95.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390230,499,0,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390100,496,60,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390130,496,0,5,-101.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389845,497,0,6,-85.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390125,496,0,6,-101.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390120,495,0,5,-97.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390140,496,0,5,-103.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389850,497,0,6,-87.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390145,496,18,6,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390085,496,60,12,-94.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390110,496,0,6,-90.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408300,3390135,502,0,13,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408305,3390140,502,0,13,-107.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389750,496,0,6,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389675,498,0,5,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389650,497,0,5,-104.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389670,497,0,5,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389665,497,15,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389685,497,0,5,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389660,497,0,5,-100.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389655,497,15,13,-102.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389680,498,0,12,-77.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389560,494,12,5,-83.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389580,495,0,13,-86.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389565,495,0,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389575,495,0,5,-85.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389555,495,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389570,495,0,5,-84.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389545,495,0,12,-81.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389550,495,0,12,-84.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409315,3390380,498,0,10,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389945,497,0,13,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389865,502,0,12,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390035,499,0,6,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3390010,498,12,6,-74.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390025,498,0,6,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390045,498,0,5,-86.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390060,498,18,6,-88.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390080,497,0,6,-95.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390050,498,0,5,-87.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390070,497,0,13,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390065,497,0,13,-94.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390030,498,0,6,-85.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389925,497,0,13,-89.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390055,498,18,6,-87.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389870,501,21,12,-112.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390075,497,0,6,-92.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389890,501,0,5,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389885,501,0,5,-119.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388955,494,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389360,495,0,13,-94.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388960,494,0,5,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408615,3389155,494,0,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390145,497,0,6,-121.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390125,496,51,5,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390295,495,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390290,496,0,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390300,495,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390315,495,0,6,-73.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390245,498,0,13,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390250,498,0,13,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389755,499,0,13,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389650,498,0,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389655,498,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389645,498,0,5,-123.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3389610,499,0,13,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408585,3389105,494,0,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408520,3388970,493,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408595,3389115,494,0,6,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389615,496,0,5,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389670,496,0,6,-90.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389645,495,0,6,-83.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389700,496,21,6,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389745,497,0,5,-85.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389695,497,0,6,-88.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389715,497,0,5,-88.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389665,496,0,5,-88.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389755,496,0,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389735,497,0,13,-83.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389760,496,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389750,497,0,5,-83.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389725,497,0,13,-81.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389705,497,0,5,-82.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389690,497,0,5,-87.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389730,497,0,13,-82.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389685,497,0,13,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389710,497,0,13,-84.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389720,496,0,6,-90.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389675,496,0,6,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389625,495,24,6,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389740,496,0,5,-90.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389680,496,0,6,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389650,495,24,6,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389575,495,0,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389600,495,5,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389520,495,0,5,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389515,495,0,5,-86.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389505,495,0,5,-86.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389495,495,0,5,-87.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389510,495,0,5,-85.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390315,495,0,6,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390320,495,0,6,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389595,495,5,13,-81.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389485,495,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389500,495,0,5,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389535,495,18,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389685,498,0,5,-78.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389615,495,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389635,495,0,6,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389530,495,0,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389605,495,5,5,-86.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389700,498,0,5,-79.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389720,497,0,5,-83.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389735,496,0,6,-90.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389625,495,0,5,-82.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389715,497,0,5,-83.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389690,498,0,5,-79.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389705,498,0,5,-83.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389620,495,0,5,-85.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389740,496,0,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389610,495,0,5,-85.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389710,497,0,5,-82.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389725,497,0,5,-85.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389630,495,0,6,-86.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389695,498,0,5,-80.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389730,496,0,6,-86.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389525,495,0,5,-87.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3389610,499,0,6,-131.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3389655,498,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389750,500,0,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390010,498,6,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389925,500,0,5,-111.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389880,496,6,6,-84.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390020,498,12,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390030,497,0,5,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390025,497,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389845,496,0,6,-80.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390060,497,0,5,-97.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389850,496,0,6,-79.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389915,496,0,5,-74.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389920,496,0,6,-76.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389870,496,0,6,-79.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389885,496,0,13,-79.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389910,496,0,5,-76.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389895,496,0,6,-77.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389890,496,0,5,-78.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3389990,497,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389865,496,0,5,-78.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389905,496,0,12,-73.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389875,496,0,6,-79.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389900,496,0,6,-78.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389855,496,6,6,-83.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390055,497,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390075,496,60,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390070,496,60,5,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390080,496,60,12,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389860,497,0,6,-82.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389725,496,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389650,498,0,5,-120.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389720,497,0,13,-77.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389700,497,15,5,-80.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389690,497,15,13,-88.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389680,497,0,5,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389660,498,0,13,-127.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389655,498,0,5,-113.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389695,497,15,5,-79.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389645,498,0,5,-109.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389710,497,0,13,-76.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389705,497,15,5,-75.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389675,497,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389715,497,0,5,-75.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389670,497,0,6,-117.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389665,498,0,6,-106.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389755,496,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389685,497,15,5,-88.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389425,497,0,5,-91.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389435,497,0,5,-92.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389440,497,0,5,-90.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389430,497,0,5,-96.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389415,497,0,6,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389405,497,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390340,496,0,5,-102.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390335,495,0,5,-101.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390325,495,0,6,-98.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409300,3390345,496,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389575,495,0,5,-84.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389595,495,5,13,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389525,495,0,5,-85.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389570,495,0,5,-83.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389560,495,0,5,-85.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389540,495,0,5,-86.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389550,495,0,5,-85.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389545,495,0,5,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389555,495,0,5,-84.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389600,495,5,13,-84.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409305,3390350,497,0,10,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389565,495,0,5,-83.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389580,495,0,5,-83.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389535,495,0,5,-85.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389590,495,0,5,-83.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390330,495,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389530,495,0,5,-86.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389585,495,0,13,-84.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409310,3390355,497,0,5,-100.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389815,495,18,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389875,495,21,5,-101.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389850,495,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389810,495,18,5,-76.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389780,495,0,6,-78.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389770,496,0,6,-74.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389860,496,0,5,-97.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389855,495,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389835,495,0,5,-69.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389790,496,0,6,-78.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389775,495,0,6,-80.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389785,496,0,6,-79.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389765,496,0,5,-72.11
