Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389800,496,0,6,-78.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389830,495,0,5,-70.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389840,495,0,13,-69.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389845,495,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389880,495,21,5,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389825,496,0,5,-72.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389795,496,0,6,-77.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389820,495,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389870,495,21,5,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389865,495,21,13,-75.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390000,497,0,13,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408585,3389100,494,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408645,3389200,495,0,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408640,3389195,495,0,13,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408470,3388885,495,0,5,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408525,3389000,493,0,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408645,3389205,495,0,13,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408470,3388880,495,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408655,3389215,496,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389900,496,0,5,-73.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389910,496,0,5,-70.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389905,496,0,5,-72.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389835,496,0,6,-82.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389915,496,0,12,-73.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389820,496,0,6,-78.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389815,496,0,6,-76.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389920,496,0,12,-74.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389825,496,0,6,-79.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389805,496,0,6,-76.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389830,496,0,6,-82.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389810,496,0,6,-75.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389800,495,6,6,-79.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389840,496,15,6,-83.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389885,496,21,13,-106.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389795,495,0,6,-77.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389940,497,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389860,501,0,12,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390065,498,0,6,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389925,496,0,6,-78.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389955,496,24,6,-80.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390005,498,0,13,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389930,496,24,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390030,498,0,5,-91.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390010,498,0,13,-88.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390020,498,0,5,-84.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389945,496,0,5,-75.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389950,496,24,6,-75.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390035,498,0,13,-91.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389935,496,24,6,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390025,498,12,5,-90.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390015,498,0,13,-86.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390040,498,0,13,-91.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389855,501,21,12,-116.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389755,496,0,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389650,497,0,13,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389675,497,0,5,-82.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389670,497,15,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389685,497,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389660,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389655,497,0,5,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390165,496,18,6,-103.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389815,496,0,6,-86.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389775,495,0,6,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389835,497,6,6,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389805,496,0,6,-87.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390215,499,0,5,-103.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390175,497,18,6,-99.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390205,498,0,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389820,496,15,6,-85.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390180,497,18,6,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390110,495,60,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389810,496,0,6,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390115,495,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389770,495,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389780,495,0,5,-101.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389465,495,0,5,-88.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389480,495,0,5,-88.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389470,495,0,13,-87.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389475,495,0,13,-86.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389710,496,21,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389650,496,0,6,-84.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389760,496,0,6,-89.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389620,495,24,6,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389645,496,0,5,-87.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389730,497,0,5,-81.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389705,496,21,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389745,496,0,5,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389660,496,0,6,-86.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389615,495,0,6,-83.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389685,497,0,5,-82.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389735,497,0,5,-81.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389690,497,0,13,-85.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389700,497,0,5,-84.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389725,497,0,5,-82.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389750,496,0,6,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389755,496,0,5,-84.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389740,497,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389695,497,0,13,-82.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389715,496,0,6,-90.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389655,496,0,13,-87.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389720,496,21,6,-92.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390040,498,0,6,-84.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390015,498,0,5,-87.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389930,496,0,5,-77.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389950,496,24,6,-83.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389940,496,24,6,-78.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389935,496,0,6,-76.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390020,498,0,13,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389925,496,0,5,-75.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389945,496,24,6,-85.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390025,498,0,13,-87.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390050,498,0,6,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390030,498,0,13,-89.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390035,498,0,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389875,501,0,5,-112.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389870,501,0,5,-117.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390010,498,12,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390045,498,18,6,-85.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389400,496,0,6,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389410,496,0,6,-91.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389420,497,0,5,-91.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389405,496,0,6,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389415,497,0,6,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389395,495,12,6,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389435,498,21,6,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389940,497,6,13,-81.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389825,500,0,5,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389995,498,0,13,-82.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389975,497,0,5,-79.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390000,498,0,5,-84.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389835,501,21,12,-120.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389990,497,0,5,-81.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389970,497,0,6,-80.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389985,497,0,5,-83.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389925,496,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389965,497,0,5,-74.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389980,497,0,6,-75.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3389805,500,0,12,-125.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389765,499,0,5,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389950,497,0,5,-71.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389840,501,0,12,-110.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389805,500,0,12,-113.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389965,497,0,5,-78.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389950,497,6,5,-83.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389955,497,6,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389985,497,21,6,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389975,497,0,13,-77.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389970,497,0,13,-78.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389810,500,21,5,-109.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3390000,498,0,6,-75.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389980,497,0,5,-80.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389945,497,6,5,-75.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389860,497,0,5,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390160,496,0,5,-104.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390135,496,0,6,-99.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390150,496,0,6,-104.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390085,496,0,5,-90.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390220,499,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390140,496,18,6,-102.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390090,496,0,12,-87.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390120,495,0,5,-91.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390210,499,0,5,-103.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390130,496,12,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390125,496,12,6,-105.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390145,496,18,6,-103.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390225,499,0,6,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390155,496,0,6,-101.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390105,496,0,6,-95.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390100,496,0,5,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390165,497,0,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390115,495,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390095,496,0,12,-90.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390110,495,0,5,-94.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389640,498,0,5,-109.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389650,498,0,5,-116.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389720,497,0,5,-79.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389695,497,15,5,-86.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389680,497,0,6,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389645,498,0,5,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389690,497,15,5,-75.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389675,497,0,6,-92.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389665,497,0,5,-101.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389715,497,0,13,-76.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389705,497,0,5,-74.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389710,497,0,5,-76.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389670,497,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389700,497,0,13,-83.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389655,498,0,5,-105.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389685,498,15,5,-81.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389735,496,0,5,-90.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389730,496,0,13,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389745,496,0,13,-88.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389725,496,0,13,-88.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389750,496,0,5,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389740,496,9,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389855,495,21,5,-80.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389840,495,18,5,-94.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389920,497,0,13,-83.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390045,497,21,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390050,497,21,5,-92.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389885,496,6,6,-83.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389850,495,0,5,-69.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389895,496,0,6,-81.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389835,495,18,5,-94.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389875,495,0,13,-74.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390070,497,0,13,-95.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390075,497,0,13,-94.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390065,497,0,5,-95.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390080,497,0,5,-96.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389870,496,0,5,-78.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389865,496,0,13,-77.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389860,495,0,5,-68.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389905,497,0,5,-80.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389900,496,0,6,-86.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389880,496,0,13,-78.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389915,497,0,5,-83.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390060,497,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390055,497,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389805,495,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389830,495,0,13,-72.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389845,495,0,5,-80.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389890,496,0,6,-99.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389915,500,21,5,-130.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390050,499,18,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389865,501,0,12,-117.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389925,496,0,5,-76.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390030,498,0,6,-85.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389955,496,24,6,-88.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389960,497,0,5,-77.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389870,501,21,12,-114.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389940,496,0,6,-77.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390020,498,12,5,-88.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390035,498,0,13,-89.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389930,496,0,6,-78.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390040,498,0,5,-88.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390055,498,0,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390025,498,0,5,-85.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389935,496,0,5,-75.47
