Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390010,498,0,5,-86.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389945,496,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390005,498,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390015,498,12,5,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389770,496,0,6,-83.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389850,495,0,5,-81.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389910,496,0,5,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389875,495,21,5,-88.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389820,495,0,5,-73.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389785,496,0,6,-75.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389775,496,0,6,-75.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389865,495,21,5,-94.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389780,496,0,6,-75.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389795,496,0,6,-79.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389790,496,0,6,-81.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389800,496,0,6,-84.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389830,495,6,5,-71.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389835,495,0,5,-70.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389840,496,0,5,-73.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389870,495,21,5,-100.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389855,495,0,5,-95.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389880,495,0,5,-72.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389860,495,0,13,-102.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389825,495,6,5,-71.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389815,495,0,5,-92.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389785,495,0,5,-76.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389890,496,21,13,-78.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389825,496,0,5,-74.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389905,496,18,5,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389920,496,18,5,-72.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389895,496,21,13,-74.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389805,496,0,6,-77.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389820,496,0,6,-82.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389810,496,0,6,-80.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389780,495,0,6,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389835,496,0,5,-75.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389815,496,0,6,-82.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389840,496,0,6,-81.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389900,496,0,12,-70.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389830,496,0,5,-75.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389910,496,18,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389915,496,18,5,-77.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389860,496,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389370,495,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389385,497,0,5,-91.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389425,496,0,5,-90.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389435,496,0,5,-91.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389440,496,0,5,-91.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389375,495,0,13,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389390,497,0,5,-93.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389430,496,0,13,-90.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389395,497,0,5,-90.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389365,495,0,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389400,497,0,5,-93.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389380,495,0,13,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389405,495,0,5,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3389415,497,0,13,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389420,497,6,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408305,3390135,502,0,13,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389665,498,0,12,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389650,499,0,5,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389670,497,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389655,497,0,5,-84.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389665,497,15,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389605,495,5,13,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389630,496,0,5,-85.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389620,496,0,5,-85.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389615,496,5,13,-85.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389675,498,0,12,-81.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389680,498,0,12,-82.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389515,495,0,6,-91.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389625,496,0,5,-83.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389470,497,0,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389635,496,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389660,497,0,5,-81.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389505,495,0,5,-87.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389510,495,0,5,-88.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389640,496,5,5,-83.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389465,496,0,6,-93.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389520,495,0,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389490,495,0,6,-93.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389610,496,5,13,-85.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389650,497,0,12,-89.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389485,495,0,5,-90.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389400,495,12,6,-92.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389415,497,0,6,-91.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389420,497,0,5,-93.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389410,496,0,6,-90.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389405,496,0,6,-91.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389395,495,12,5,-88.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389710,497,0,5,-87.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389735,496,0,13,-82.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389645,498,21,13,-108.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389625,498,0,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389755,496,0,13,-72.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389670,497,0,5,-99.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389690,497,0,13,-88.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389660,498,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389680,497,0,13,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389750,496,0,13,-81.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389675,497,0,5,-102.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389720,496,0,13,-87.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389685,497,0,13,-86.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389650,498,21,5,-103.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389635,498,0,13,-121.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389705,497,0,13,-84.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389730,497,0,5,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389725,497,0,5,-83.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389640,498,0,13,-122.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389740,496,0,13,-82.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389745,497,0,5,-79.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389665,497,21,5,-104.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389655,498,0,5,-103.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389700,497,0,5,-95.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389715,497,0,13,-87.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389695,497,0,5,-95.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389760,496,0,13,-72.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389655,498,0,13,-122.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389660,498,0,13,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389645,498,0,13,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389630,498,0,13,-104.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389760,496,0,5,-82.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389655,498,0,5,-109.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389690,497,0,13,-95.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389650,498,0,5,-102.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389665,497,0,13,-107.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389675,497,0,5,-96.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389640,498,21,6,-105.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389720,497,0,5,-86.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389710,497,0,5,-90.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389715,497,0,5,-87.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389755,496,0,5,-76.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389700,497,0,5,-89.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389685,497,0,5,-95.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389660,497,0,13,-108.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389695,497,0,5,-92.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389680,497,0,5,-94.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389735,496,0,13,-82.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389745,496,0,13,-77.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389670,497,0,5,-115.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389725,497,0,5,-85.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389645,498,21,5,-108.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389740,496,0,13,-78.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389750,496,0,13,-74.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389730,497,0,5,-86.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389705,497,0,5,-91.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389635,498,9,13,-117.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390085,497,0,6,-95.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390095,497,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390105,496,0,6,-97.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390090,497,0,6,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390110,496,12,6,-95.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408480,3388905,495,0,5,-99.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408485,3388910,495,0,5,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408475,3388910,495,0,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388970,494,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388965,494,0,5,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389635,495,0,6,-84.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389715,497,0,5,-82.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389695,498,0,5,-77.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389605,495,0,5,-85.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389615,495,0,5,-85.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389730,496,0,6,-90.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389720,497,0,5,-82.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389725,496,0,6,-92.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389735,496,0,6,-86.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389640,495,0,6,-87.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389700,498,0,5,-77.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389690,498,0,12,-79.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389685,498,0,12,-80.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389620,495,0,5,-85.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389705,497,0,5,-81.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389710,497,0,5,-81.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389540,495,0,6,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389530,495,0,6,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389610,495,0,5,-84.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389630,495,0,6,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389740,496,0,6,-98.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389625,495,0,6,-84.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389750,495,21,5,-111.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408665,3389240,497,0,5,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389910,500,0,5,-117.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390000,498,0,5,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389945,496,0,12,-76.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389980,497,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389975,497,0,5,-78.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389950,497,0,5,-73.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389955,496,0,5,-77.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389940,496,0,12,-77.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389935,496,0,5,-75.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389960,497,0,5,-77.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389925,496,0,12,-72.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389930,496,0,12,-73.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389995,498,0,13,-83.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389820,500,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389985,497,6,13,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389795,500,0,12,-125.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389990,497,0,13,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389620,499,0,5,-128.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3389610,499,0,13,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389635,498,0,5,-113.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389625,499,0,13,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389640,498,0,5,-122.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389615,499,0,5,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3389630,499,0,5,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3389740,500,0,5,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389750,499,0,13,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389755,499,0,13,-124.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389885,496,21,13,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389865,496,0,13,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390000,498,0,13,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389825,496,0,6,-82.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389810,496,0,5,-74.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389915,496,0,12,-73.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389805,496,0,6,-75.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389815,496,0,6,-76.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389920,496,0,12,-73.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389795,495,0,6,-78.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389830,496,0,6,-83.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389820,496,0,6,-76.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389905,496,0,5,-71.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389910,496,0,5,-69.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389835,496,15,6,-84.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389800,495,6,6,-76.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389840,496,15,6,-82.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389990,497,0,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389855,496,0,5,-95.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389890,496,0,5,-77.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389995,498,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389800,496,0,6,-116.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390190,497,0,6,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389785,496,0,6,-96.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390155,496,0,10,-96.07
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389775,496,0,5,-84.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389780,496,0,6,-92.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390140,496,0,5,-94.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389790,496,0,6,-94.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390175,497,0,5,-101.93
