Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390180,497,0,5,-101.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389770,496,0,5,-80.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390185,497,0,5,-103.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389765,496,0,5,-80.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390165,497,0,10,-100.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390160,497,0,10,-100.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390170,497,0,5,-103.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389795,496,0,6,-96.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390195,497,18,6,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390150,496,0,10,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390145,496,0,10,-93.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389900,501,21,5,-123.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3389905,501,21,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390060,498,0,6,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389950,497,0,5,-84.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390020,498,12,5,-88.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389865,502,0,12,-117.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389930,496,0,6,-78.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390025,498,0,5,-83.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390010,498,12,5,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389940,496,0,5,-76.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389960,497,24,6,-70.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389945,497,0,5,-84.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389935,496,0,5,-75.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389925,496,0,6,-75.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390005,498,0,5,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390030,498,0,5,-86.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390040,498,0,5,-92.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390035,498,0,5,-87.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390015,498,12,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389870,501,0,12,-115.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389955,497,0,5,-80.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390050,498,0,6,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389875,501,0,5,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390180,498,0,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390170,497,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390110,496,0,5,-100.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390130,495,0,10,-93.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390115,496,0,6,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390120,496,0,6,-100.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390160,496,0,5,-101.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390100,496,0,12,-98.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390155,496,0,5,-103.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390090,496,0,5,-93.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390095,496,0,12,-95.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390105,496,0,12,-99.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390190,498,0,5,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390150,496,0,5,-103.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390145,496,0,5,-100.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390195,498,0,5,-106.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390085,496,0,5,-89.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390200,498,0,5,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390140,496,0,10,-97.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390135,496,0,10,-96.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390125,495,0,10,-90.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390165,497,0,5,-99.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389675,497,0,5,-79.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389680,497,15,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389695,497,0,12,-103.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389670,497,0,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389690,497,0,5,-126.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389685,497,0,5,-111.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389665,497,0,5,-101.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389655,497,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389795,496,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389815,496,0,6,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389810,496,0,6,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389770,495,0,12,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389800,496,0,5,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389835,497,0,6,-89.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389820,496,0,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389785,496,0,6,-98.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389805,496,0,6,-91.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389830,496,15,6,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389825,496,15,6,-86.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390165,496,18,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390205,498,0,6,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389840,497,6,6,-76.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390120,496,51,6,-100.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390095,497,0,6,-95.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390115,496,12,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390085,498,0,6,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390090,498,0,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390110,497,51,6,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389715,497,9,5,-120.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389660,497,0,5,-91.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389690,497,0,6,-118.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389655,497,0,5,-109.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389680,498,0,5,-87.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389670,497,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389650,497,15,13,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390035,497,21,5,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389940,499,0,12,-122.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389870,496,0,6,-79.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389910,496,0,5,-74.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390020,498,0,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389880,496,0,6,-81.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389800,495,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389900,496,0,5,-78.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389860,496,6,6,-84.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389895,496,0,5,-75.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389885,496,0,5,-79.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389890,496,0,6,-79.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389875,496,0,6,-81.01
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389920,496,0,5,-75.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389905,496,0,5,-74.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389915,496,0,12,-75.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389855,496,0,6,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389865,496,0,6,-82.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389850,496,0,6,-81.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389845,496,0,6,-80.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390025,497,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389780,495,0,5,-102.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389910,500,0,12,-114.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389925,497,21,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389930,497,21,5,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389860,501,0,12,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390020,498,0,5,-81.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389965,497,24,6,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389970,497,24,6,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390015,498,0,6,-80.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390005,498,0,6,-81.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390080,497,0,6,-94.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389980,497,21,6,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390050,498,0,5,-92.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389975,497,24,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390045,498,0,13,-90.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390070,498,18,6,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390060,497,0,13,-93.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390055,498,0,5,-93.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390010,498,0,6,-78.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390075,498,0,6,-92.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3389810,499,0,5,-128.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408295,3390130,502,0,5,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389845,496,0,6,-81.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390005,498,0,13,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389870,496,0,6,-81.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389860,496,0,6,-80.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389850,496,6,6,-81.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390080,496,60,12,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389880,496,0,6,-80.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389885,496,0,6,-80.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389900,496,0,5,-75.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389920,496,0,5,-75.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389865,496,0,6,-81.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389915,496,0,5,-75.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389855,496,6,6,-81.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389910,496,0,5,-74.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390055,496,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389895,496,0,5,-76.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389890,496,0,5,-79.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389905,496,0,5,-74.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389875,496,0,6,-80.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390025,497,6,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390030,497,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390020,498,6,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390035,497,21,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390125,496,51,6,-101.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390305,496,0,5,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390295,496,0,5,-106.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390250,498,0,13,-101.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390090,498,0,13,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389595,495,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389490,495,0,5,-86.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389500,495,0,5,-87.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389515,494,0,5,-86.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389510,494,0,5,-86.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389485,495,0,5,-87.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389520,494,0,13,-83.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389505,494,0,5,-86.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389495,495,0,13,-89.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390300,495,0,6,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389585,495,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390350,495,0,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390360,494,0,6,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408620,3389155,494,0,13,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408605,3389140,494,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389895,501,21,12,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389890,501,21,5,-115.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390045,498,0,5,-90.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390025,498,0,6,-84.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390065,497,0,13,-96.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390055,498,18,6,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390050,498,0,6,-86.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3390000,498,0,12,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390070,497,0,13,-93.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390080,497,0,6,-92.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390060,498,18,6,-91.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390035,499,18,6,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390075,497,0,6,-94.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390030,498,0,6,-81.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389925,497,21,13,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389930,497,21,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3390005,498,0,6,-84.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390040,499,18,6,-102.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389965,497,0,5,-72.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,410650,3385725,485,0,6,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390175,496,18,6,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390120,495,0,5,-92.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389765,496,0,6,-107.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390155,497,0,5,-98.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390210,499,0,5,-105.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389815,496,0,6,-93.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389805,496,0,6,-86.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390115,495,0,5,-94.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390090,495,0,13,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390160,497,0,5,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389825,496,6,6,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390205,498,0,5,-102.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389820,496,15,6,-91.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390170,497,0,6,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389810,496,0,6,-86.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389780,495,0,5,-100.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389775,495,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390165,496,18,6,-107.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389770,496,0,6,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390345,495,0,5,-105.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390360,494,0,6,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389645,496,0,5,-81.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389475,496,0,6,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389670,497,0,13,-84.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389660,497,0,5,-86.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389470,495,0,13,-89.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389480,496,0,6,-95.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389690,496,21,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389655,496,0,5,-85.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389445,496,0,5,-89.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389650,497,0,5,-82.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389635,496,6,5,-83.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389460,495,0,5,-90.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389685,496,21,6,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389450,495,0,5,-90.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389455,496,0,5,-90.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389465,496,0,13,-89.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389700,496,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389665,496,0,13,-85.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389675,496,0,6,-87.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389680,497,0,5,-89.09
