Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389640,497,0,5,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389925,497,21,5,-80.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389905,500,0,12,-112.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390020,498,0,6,-83.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389855,501,0,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390005,498,0,6,-82.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389965,497,24,6,-73.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390015,498,0,5,-78.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390060,498,0,5,-94.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390050,498,0,5,-91.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390045,498,0,5,-93.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390055,498,0,5,-93.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3389875,501,0,12,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390080,498,0,6,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389975,497,0,6,-74.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390010,498,12,6,-84.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390075,498,0,6,-92.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390065,498,18,6,-94.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390070,498,21,6,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389970,497,24,5,-76.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389755,499,0,13,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389750,499,0,13,-115.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389630,499,0,13,-113.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3389635,499,0,5,-111.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409300,3390360,496,0,10,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389585,495,5,5,-86.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389595,495,0,5,-85.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389535,495,0,5,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389590,495,5,5,-83.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389580,495,0,13,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389560,495,0,5,-84.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389555,495,0,5,-85.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389575,495,0,13,-84.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409305,3390355,497,0,10,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389525,495,0,13,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389550,495,0,5,-84.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389600,495,0,5,-86.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389570,495,0,5,-83.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389545,495,0,5,-86.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389565,495,0,5,-82.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389530,495,0,5,-86.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390335,495,0,5,-110.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390330,495,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389540,495,0,6,-87.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389835,495,18,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389815,495,0,13,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390015,497,0,13,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389890,496,6,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389840,495,18,5,-97.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390055,497,0,5,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389855,495,0,5,-70.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389905,497,0,5,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389910,497,0,13,-85.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389845,495,0,13,-71.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389900,496,0,6,-79.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389865,496,0,13,-77.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389875,496,0,13,-76.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390070,497,0,5,-94.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390065,497,0,5,-94.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389870,496,0,13,-77.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390080,497,0,13,-95.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390075,497,0,5,-96.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389880,495,0,13,-78.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389920,497,0,13,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389850,495,0,5,-75.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390045,497,21,5,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389860,495,21,5,-71.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389825,495,0,13,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390060,497,0,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390030,497,21,5,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389915,497,0,13,-86.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389895,496,0,6,-86.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389885,496,6,6,-79.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390050,497,21,5,-95.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390005,497,0,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389870,497,0,5,-91.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390025,498,12,5,-90.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389800,495,18,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389850,496,0,5,-79.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389905,496,0,6,-76.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390035,498,0,5,-93.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390080,496,60,12,-92.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390065,496,0,5,-96.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389885,495,0,5,-78.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389875,496,0,6,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390020,497,0,5,-101.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389895,495,0,12,-71.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389915,496,0,6,-75.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389910,496,0,6,-75.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389890,495,0,12,-74.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389900,495,0,12,-72.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389860,496,0,5,-77.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389845,496,0,6,-80.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389855,496,0,5,-78.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389880,496,6,6,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389920,496,0,6,-76.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390040,497,21,5,-93.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390030,498,0,5,-94.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389865,497,6,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389750,496,0,6,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389760,495,0,6,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389700,498,0,12,-79.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389730,496,0,13,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389670,497,0,12,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389705,497,0,13,-80.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389690,498,15,12,-80.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389735,496,0,13,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389665,498,0,13,-105.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389675,497,0,5,-109.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389740,496,0,13,-85.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389715,497,0,13,-80.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389650,498,0,5,-117.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389660,498,0,6,-104.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389720,497,0,5,-85.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389695,498,0,5,-76.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389710,497,0,5,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389655,498,0,5,-104.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389680,497,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389645,498,0,5,-113.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389685,498,0,12,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389725,496,0,13,-84.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389640,498,21,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389635,498,0,6,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389645,497,0,5,-101.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389660,497,21,5,-95.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389650,497,0,5,-113.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389655,497,0,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389665,497,0,5,-96.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389680,497,15,5,-87.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389710,497,0,12,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389690,497,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389670,497,15,5,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389705,497,0,5,-92.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389685,497,0,5,-95.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389695,497,0,12,-103.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389700,497,0,12,-93.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389675,497,18,5,-103.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389715,497,0,12,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389380,495,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389375,495,0,13,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389430,497,0,5,-91.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389425,497,0,5,-91.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389440,497,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389410,497,0,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389405,497,0,5,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389435,497,0,5,-97.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389750,496,0,13,-86.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389670,497,0,5,-106.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389680,497,0,5,-97.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389660,497,21,5,-89.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389685,497,15,5,-88.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389755,496,0,13,-73.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389760,496,0,5,-72.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3389625,498,21,13,-126.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389710,497,0,12,-86.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389725,497,0,5,-78.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389720,496,0,5,-90.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389690,497,0,5,-87.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389640,498,0,5,-106.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389675,497,0,5,-103.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389705,497,0,5,-89.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389740,497,0,5,-79.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389730,497,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389735,497,0,5,-80.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389700,497,0,13,-85.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389695,497,0,13,-85.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389600,499,21,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389655,497,21,5,-93.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389630,498,0,13,-111.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389665,497,0,5,-101.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389635,498,0,5,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389650,498,21,13,-111.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389745,496,0,13,-77.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389715,497,0,5,-87.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390095,496,60,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390115,496,0,6,-90.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390135,496,0,5,-102.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390225,499,0,6,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390130,496,0,5,-101.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390125,496,0,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390110,496,0,6,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390120,496,0,6,-97.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390150,496,18,6,-100.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389845,496,0,6,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390105,496,0,6,-87.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390140,496,0,6,-98.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390100,496,0,6,-91.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390145,496,18,6,-99.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389480,495,0,13,-89.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389470,495,0,13,-90.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389670,497,0,5,-83.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389680,497,0,5,-83.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389675,497,0,5,-83.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389475,495,0,13,-89.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389460,496,0,13,-89.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389450,496,0,13,-91.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389650,496,0,13,-86.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389655,496,0,13,-85.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389645,496,0,13,-86.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389465,495,0,5,-89.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389445,496,0,13,-92.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389455,496,0,5,-90.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389665,497,0,5,-85.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389660,496,0,13,-84.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408660,3389255,497,0,6,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389635,497,0,5,-79.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389455,495,0,13,-90.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389690,496,21,6,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389670,496,0,13,-86.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389695,496,21,6,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389480,495,0,13,-91.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389675,497,0,13,-85.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389450,496,0,5,-88.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389650,496,6,5,-83.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389665,496,0,13,-88.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389460,495,0,13,-87.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389475,495,0,5,-90.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389660,497,6,5,-82.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389680,497,0,13,-85.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389645,496,0,5,-86.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389655,497,6,5,-82.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389445,496,0,13,-91.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389465,496,0,5,-93.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389470,496,0,5,-92.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389625,496,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389700,496,21,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3389755,499,0,13,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389665,500,18,6,-108.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3389735,500,21,5,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389740,500,0,5,-107.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389640,497,0,5,-115.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389645,496,0,13,-84.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389470,495,0,5,-88.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389665,497,0,5,-85.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389655,496,0,13,-83.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389455,496,0,13,-90.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389465,495,0,5,-91.31
