Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389445,496,0,13,-92.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389670,497,0,5,-85.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389675,497,0,5,-85.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389680,497,0,5,-84.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389460,496,0,5,-91.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389475,495,0,5,-89.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389650,496,0,13,-84.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389450,496,0,13,-91.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389480,495,0,13,-88.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389660,496,0,13,-85.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389935,497,6,5,-71.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389940,497,6,13,-72.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390000,498,0,13,-82.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389980,497,0,5,-83.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389965,497,0,6,-77.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389975,497,0,6,-81.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389985,497,0,5,-79.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389995,498,0,5,-79.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389970,497,0,6,-73.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389830,501,0,12,-118.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389990,497,0,5,-83.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389815,500,21,5,-128.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389835,501,0,12,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388955,494,0,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388950,494,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388945,494,0,5,-98.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389350,495,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388940,495,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389485,495,0,5,-88.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389565,495,0,12,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389510,494,0,5,-82.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389500,495,0,13,-87.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389495,495,0,13,-87.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389520,494,0,13,-84.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389490,495,0,5,-86.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390300,495,0,6,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389515,494,0,5,-85.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389505,494,0,5,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389845,501,0,5,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390010,498,0,5,-82.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389970,497,24,6,-70.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390065,498,0,6,-88.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389975,497,24,6,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390015,498,0,6,-80.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390005,498,0,5,-82.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390020,498,12,6,-74.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389965,497,24,6,-75.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390045,498,0,5,-93.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390050,498,0,5,-94.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390060,498,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390070,498,0,6,-92.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389925,496,21,5,-76.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390055,498,0,5,-92.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389910,500,0,12,-106.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390075,498,0,6,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389955,498,0,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390080,498,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3390025,498,12,6,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389930,497,21,5,-77.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389720,495,0,5,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389670,497,0,5,-86.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389460,496,0,5,-89.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389655,496,0,13,-86.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389455,496,0,13,-89.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389650,496,0,13,-85.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389675,497,0,5,-83.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389480,495,0,13,-88.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389660,496,0,13,-86.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389665,497,6,5,-83.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389465,495,0,5,-88.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389445,496,0,13,-90.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389470,495,0,5,-89.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389475,495,0,5,-88.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389450,496,0,5,-91.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389620,496,0,6,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389645,496,0,13,-85.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389680,497,0,13,-84.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408635,3389210,495,0,13,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389855,497,0,6,-82.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389845,497,6,6,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390090,496,60,12,-97.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390140,496,0,5,-102.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390120,495,0,5,-91.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390115,495,0,5,-88.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390125,496,0,6,-101.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390160,496,18,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390100,495,60,6,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390105,496,0,12,-91.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390110,496,0,12,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390135,496,0,5,-102.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390225,499,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390130,496,0,6,-101.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389860,497,6,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390095,495,60,6,-106.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3389760,499,21,5,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389635,499,0,5,-125.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3389625,499,0,5,-107.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390345,495,0,6,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390340,495,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408555,3389030,493,0,13,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389640,498,0,5,-115.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389685,498,15,12,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3389665,498,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389695,498,15,12,-76.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389710,497,0,13,-82.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389660,498,0,5,-111.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3389680,497,0,6,-102.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389735,496,0,13,-87.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389740,496,0,13,-87.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389730,496,0,13,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389690,498,15,12,-78.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389715,497,0,5,-80.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389645,498,0,5,-115.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389705,497,0,5,-82.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389655,498,0,6,-99.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389650,498,0,5,-108.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389700,498,0,5,-76.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389720,497,0,5,-81.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389725,496,0,13,-83.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389635,498,0,6,-139.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390010,498,0,5,-82.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389930,497,21,5,-79.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390080,498,0,6,-93.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389965,497,24,6,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389975,497,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389970,497,24,6,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390050,498,0,5,-93.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390020,498,12,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390045,498,0,5,-93.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390065,498,18,6,-88.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390060,498,0,5,-93.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390055,498,0,5,-90.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390070,498,0,6,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390005,498,0,5,-81.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389860,502,0,5,-122.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389935,497,21,13,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389845,501,0,5,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389850,501,0,6,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389905,500,0,12,-112.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3390015,498,12,6,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3389875,501,21,12,-110.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390035,498,18,6,-86.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390045,498,0,6,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390080,497,0,5,-94.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390050,498,18,6,-88.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3390040,498,18,6,-85.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389900,500,0,12,-122.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390075,497,0,13,-95.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389965,497,0,5,-82.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390060,498,18,6,-86.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390065,498,0,5,-91.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390055,498,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390070,498,0,6,-90.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389930,497,0,13,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389925,497,0,5,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389870,502,0,5,-116.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3390025,498,0,6,-87.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389895,501,0,5,-112.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389955,497,0,5,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389355,495,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388935,494,0,12,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388925,494,0,12,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388940,494,0,12,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408470,3388890,495,0,5,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389970,499,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390245,498,0,13,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390105,495,60,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389790,495,0,12,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390165,496,18,6,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389775,495,0,5,-99.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390145,496,45,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389810,496,15,6,-87.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389815,496,15,6,-85.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390215,499,0,5,-106.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389820,496,15,6,-85.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389765,495,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390210,498,0,5,-105.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390205,498,0,5,-100.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389805,496,0,6,-90.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390180,497,18,6,-100.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389780,495,0,6,-109.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390170,496,18,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389770,495,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390175,497,18,6,-99.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390330,495,0,6,-93.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390325,495,0,6,-102.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389460,495,0,13,-88.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389455,495,9,13,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408480,3388915,495,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389820,495,0,5,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390050,497,0,5,-92.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389865,495,0,13,-78.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390065,497,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389815,495,0,5,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389905,496,0,6,-81.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389850,495,0,5,-72.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389875,495,0,5,-73.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389860,496,0,13,-76.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389910,496,0,6,-87.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389880,495,0,5,-77.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389870,495,0,13,-68.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390060,497,0,5,-94.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390080,497,0,13,-94.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389845,495,0,13,-69.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389855,496,0,13,-75.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389920,497,0,5,-87.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390075,497,0,5,-93.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389915,497,0,5,-86.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390070,497,0,5,-94.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390055,497,0,5,-93.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389840,495,0,5,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390045,497,21,5,-90.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389835,495,18,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389885,496,0,6,-86.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389900,497,0,13,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390165,497,0,10,-99.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390160,497,0,10,-98.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390180,498,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390085,497,0,13,-97.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390155,496,0,10,-100.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390175,497,0,5,-99.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390105,496,0,12,-98.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390090,497,0,5,-97.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390095,496,0,5,-98.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390130,496,0,5,-97.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390120,496,0,6,-99.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390125,495,0,5,-98.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390110,496,0,5,-99.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390115,496,0,5,-98.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390100,496,0,12,-98.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390135,496,0,5,-100.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390150,496,0,10,-99.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390145,496,0,10,-99.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390140,496,0,5,-98.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390190,498,15,11,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390170,497,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389885,497,6,5,-77.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389900,497,5,5,-104.0
