Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409575,3389615,499,0,12,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389855,495,0,13,-72.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390080,496,0,5,-90.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390075,496,0,5,-93.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389870,495,0,5,-73.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389910,497,0,5,-92.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389850,496,0,5,-76.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390060,497,0,13,-93.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390065,497,0,5,-92.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389890,497,0,13,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390050,498,0,5,-94.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390070,497,0,5,-94.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389880,495,0,5,-72.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389915,496,0,6,-80.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389920,497,21,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389860,495,0,5,-76.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390045,498,0,5,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389865,495,0,5,-69.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389820,495,0,5,-100.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389845,495,0,5,-74.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390055,497,0,5,-94.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389905,496,0,5,-94.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389875,495,0,5,-71.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389815,495,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389895,497,6,5,-101.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390010,497,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389715,497,0,6,-112.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408590,3389110,494,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408520,3388980,493,0,5,-123.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408475,3388905,495,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389835,496,6,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390160,497,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390190,498,0,5,-101.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390140,496,0,10,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389765,496,0,6,-114.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390085,495,0,5,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390185,497,0,5,-104.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389800,496,0,6,-87.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389780,496,0,6,-92.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390200,498,0,5,-101.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389790,496,0,6,-93.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390175,497,0,5,-103.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389795,496,0,6,-85.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390145,496,0,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390155,497,0,5,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389785,496,0,6,-92.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390165,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390195,498,0,5,-102.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390135,496,0,5,-102.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389775,496,0,6,-97.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390170,497,0,5,-102.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390180,497,0,5,-101.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390150,496,0,10,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390125,495,0,10,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389770,496,0,6,-93.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390130,495,0,10,-98.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390100,497,0,6,-95.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390090,497,0,5,-95.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390085,497,0,6,-94.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390275,497,0,13,-114.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390290,496,0,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390280,497,0,13,-107.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390095,497,0,6,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408470,3388900,495,0,5,-106.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389845,495,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389820,495,0,5,-79.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389770,496,0,6,-83.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389775,496,0,6,-74.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389830,495,0,5,-73.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389860,495,0,5,-98.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389800,496,0,6,-80.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389790,496,0,6,-79.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389835,496,0,5,-74.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389785,496,0,6,-79.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389795,496,0,6,-82.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389880,495,21,5,-76.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389780,496,0,6,-78.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389840,495,0,5,-71.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389855,495,0,13,-91.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389875,495,0,5,-73.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389865,495,21,13,-80.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389765,496,0,5,-77.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389870,495,21,5,-97.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389825,495,6,5,-75.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389440,497,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389380,495,12,13,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389410,497,0,6,-94.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389430,497,0,5,-91.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389435,497,0,5,-94.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389405,497,0,5,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389425,496,0,5,-90.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389750,499,0,13,-116.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3389620,499,0,13,-104.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389755,499,0,13,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3389615,499,0,13,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389635,499,0,5,-107.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3389630,498,0,13,-124.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3389735,500,21,5,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3389660,500,18,6,-102.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408295,3390135,502,0,5,-116.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408310,3390135,502,0,13,-120.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388980,494,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408510,3388975,494,0,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389430,496,12,5,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389440,496,9,13,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389420,496,12,13,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389415,496,0,5,-89.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389385,496,0,13,-91.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408710,3389355,496,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389405,496,0,6,-89.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408715,3389360,496,0,13,-93.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389365,496,0,13,-98.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389390,496,0,13,-88.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389410,496,0,5,-90.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389400,496,0,6,-88.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389375,496,0,13,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389425,496,12,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389395,496,0,5,-89.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389370,496,0,13,-93.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408705,3389350,496,0,5,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389380,496,0,13,-91.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389435,496,0,13,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390310,495,0,5,-94.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390275,497,0,13,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390305,495,0,5,-101.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390265,497,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390320,495,0,6,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390285,496,0,13,-102.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390295,496,0,5,-103.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390315,495,0,6,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3389720,497,0,6,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389780,495,9,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389770,495,0,6,-76.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389915,496,18,5,-75.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389910,496,18,5,-75.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389900,496,0,13,-71.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389985,498,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389890,495,0,5,-70.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389905,496,0,5,-78.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389820,496,0,6,-80.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389815,496,0,6,-78.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389805,496,0,6,-81.84
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389835,496,0,5,-74.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389840,496,0,5,-76.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389825,496,0,6,-75.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389830,496,0,6,-78.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389810,496,0,6,-85.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389895,496,21,13,-79.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389885,495,21,5,-73.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389920,496,18,5,-75.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408635,3389205,495,0,13,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389415,497,0,6,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389440,497,0,13,-91.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389420,497,0,6,-92.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389425,497,0,5,-92.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389430,497,0,5,-92.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389435,497,0,5,-89.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389925,496,0,5,-76.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389930,496,6,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389985,497,0,5,-79.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389955,496,0,5,-77.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389940,496,0,12,-74.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389945,496,0,12,-77.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390000,498,0,13,-84.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389950,496,0,12,-76.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389995,498,0,13,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389990,497,0,13,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389935,496,0,12,-76.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389960,496,0,5,-78.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390175,496,0,6,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390130,496,45,13,-108.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389830,497,0,6,-89.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389810,496,0,6,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390190,497,21,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389785,495,0,5,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389805,496,0,6,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389820,496,6,6,-85.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389835,496,15,6,-83.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389825,496,0,6,-92.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390140,496,45,5,-104.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389840,497,0,6,-81.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390215,498,18,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389800,496,0,6,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390100,495,60,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389795,496,0,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389815,496,0,6,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389775,495,0,12,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389625,495,0,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389630,495,0,13,-87.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389690,498,0,5,-78.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389685,498,0,5,-78.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389695,498,0,12,-82.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389715,497,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389525,495,0,6,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389620,495,0,5,-86.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389605,495,0,5,-86.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389720,497,0,5,-81.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389710,497,0,5,-83.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389705,497,0,5,-84.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389700,498,0,13,-78.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389635,495,24,6,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389615,495,0,13,-87.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389725,496,0,6,-92.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389610,495,0,5,-87.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389735,496,0,6,-90.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389730,496,0,5,-87.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389640,495,24,6,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389530,495,0,6,-86.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389740,496,0,6,-95.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408540,3389010,493,0,13,-95.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388965,494,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389835,496,6,6,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390130,495,0,10,-94.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389790,496,0,6,-86.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390190,498,0,5,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390195,498,0,5,-105.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390170,497,0,5,-101.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389770,496,0,6,-96.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390175,497,0,5,-103.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389765,496,0,5,-86.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389785,496,0,6,-82.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389800,496,0,6,-91.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389795,496,0,6,-89.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390165,497,0,5,-102.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390200,498,0,5,-99.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390185,498,0,5,-102.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390180,497,0,6,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390140,496,0,10,-95.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390135,496,0,10,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390160,497,0,5,-93.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390155,497,0,5,-102.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389780,496,0,6,-102.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389775,496,0,6,-99.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390145,496,45,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390150,496,0,5,-93.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389565,495,0,5,-85.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389525,494,0,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390350,495,0,5,-92.0
