Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389600,495,0,13,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389570,495,5,5,-82.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389540,495,0,5,-85.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389590,495,0,13,-84.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389530,495,0,5,-86.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389595,495,0,5,-85.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390355,496,0,10,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389545,495,0,5,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389575,495,0,5,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389550,495,0,6,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389555,495,0,5,-86.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389560,495,0,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390345,495,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389580,495,0,13,-81.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389535,494,0,5,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389585,495,0,13,-85.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390170,497,0,11,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390090,496,0,12,-90.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390150,496,18,6,-102.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390135,496,0,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390125,496,0,6,-99.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390230,498,0,6,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390100,496,0,12,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390220,499,0,5,-103.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390085,496,0,12,-90.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390215,499,0,5,-114.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390210,499,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390155,496,0,5,-102.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390205,499,0,5,-103.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390115,495,60,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390160,496,0,6,-104.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390145,496,0,6,-103.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390120,495,0,5,-94.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390110,495,0,6,-94.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390130,496,12,6,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390140,496,18,6,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390105,495,0,6,-90.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389870,497,15,5,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390095,496,0,12,-92.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390320,497,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390350,495,0,6,-103.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390355,494,0,6,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390325,495,0,6,-95.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390330,495,0,6,-102.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390095,497,0,6,-95.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390090,497,0,6,-92.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390275,497,0,13,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390100,497,0,6,-96.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390280,496,0,13,-109.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390085,497,0,6,-92.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389845,495,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389815,495,6,5,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389790,496,0,6,-78.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389880,496,21,5,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389765,496,0,5,-71.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389820,495,0,5,-74.06
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389800,496,0,6,-78.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389780,496,0,6,-78.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389770,496,0,5,-77.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389795,496,0,6,-75.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389775,496,0,5,-83.34
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389865,496,0,5,-102.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389855,495,21,13,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389860,495,21,13,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389810,495,6,5,-67.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389870,496,0,5,-98.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389805,495,6,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389850,495,0,5,-94.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389835,495,21,13,-72.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389830,495,21,13,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389895,496,0,5,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389875,496,0,5,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389840,495,0,13,-72.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389785,495,0,6,-85.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389845,495,21,5,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389825,495,0,5,-90.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389810,495,6,5,-78.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389865,495,0,5,-98.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389805,495,6,5,-75.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389770,496,0,5,-87.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389800,495,0,6,-77.35
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389795,496,0,6,-76.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389785,496,0,6,-73.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389780,496,0,6,-75.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389775,496,0,5,-81.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389790,496,0,6,-78.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389870,495,0,5,-108.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389765,496,0,5,-83.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389820,495,6,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389850,495,21,5,-88.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389875,496,0,5,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389855,495,21,13,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389835,495,21,13,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389840,495,21,5,-89.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389830,495,0,13,-82.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390005,497,0,5,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389860,495,0,13,-95.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389765,495,0,6,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389920,496,18,5,-74.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389895,495,0,12,-69.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389905,496,18,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389885,495,21,5,-73.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389825,496,0,5,-77.32
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389805,496,0,6,-78.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389840,496,0,5,-77.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389775,495,0,6,-74.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389890,496,21,13,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389900,496,0,5,-70.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389815,496,0,6,-85.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389830,496,0,5,-74.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389810,496,0,6,-76.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389820,496,0,6,-84.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389835,496,0,6,-79.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389915,496,18,5,-70.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389995,497,0,13,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389860,496,0,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389780,495,0,13,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389925,500,0,12,-118.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389880,497,6,5,-84.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389915,496,0,6,-82.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390035,498,0,5,-91.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389885,495,0,5,-71.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408975,3389870,496,6,6,-82.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389890,495,0,12,-68.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389850,496,0,5,-77.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389855,496,0,6,-79.98
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389900,495,0,5,-72.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389860,496,0,6,-79.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389905,496,0,6,-74.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390080,496,0,5,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389845,496,0,5,-77.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389920,496,24,6,-77.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389895,496,0,5,-74.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390025,498,0,5,-97.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390040,498,0,5,-91.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389910,496,0,6,-76.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390065,496,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390075,496,0,5,-94.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390060,496,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390020,497,0,5,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389865,496,6,6,-73.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390070,496,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390015,497,0,5,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3389745,499,0,5,-109.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3389615,499,0,13,-116.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3389630,499,0,13,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3389625,499,0,5,-121.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3389735,500,21,5,-106.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3389755,499,0,13,-104.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3389740,500,0,5,-105.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408650,3389225,496,0,13,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389460,495,9,5,-99.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390340,495,0,5,-106.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389400,497,0,6,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389430,496,0,13,-92.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389425,496,0,13,-89.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389395,497,0,5,-91.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389370,495,0,13,-86.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389380,496,0,13,-88.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389390,496,0,13,-90.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389435,496,0,5,-92.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389440,496,0,13,-91.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389385,496,0,13,-90.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389375,495,0,13,-87.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389420,496,12,13,-90.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389370,495,0,13,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389440,496,0,5,-91.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389420,496,0,13,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389435,496,0,5,-91.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389375,496,0,13,-89.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389390,496,0,5,-92.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389385,496,0,13,-92.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389425,496,0,13,-92.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389380,496,0,13,-89.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389430,496,0,5,-91.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389400,497,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408705,3389340,496,0,13,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389685,496,0,5,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389465,495,0,13,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389480,495,0,13,-90.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389655,496,0,13,-85.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389450,496,0,5,-91.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389475,495,0,13,-88.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389645,496,0,13,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389665,497,0,5,-83.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389670,497,0,5,-82.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389675,497,0,13,-84.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389660,496,0,13,-86.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389620,496,0,6,-78.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389680,497,0,5,-83.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389650,496,0,13,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389455,496,0,5,-92.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389460,496,0,13,-93.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389445,496,0,5,-90.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389470,495,0,5,-87.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389705,496,0,5,-90.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389560,495,0,5,-83.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389565,495,0,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389535,494,0,5,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389540,494,12,12,-82.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389585,495,0,5,-85.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389590,495,0,5,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390370,496,0,10,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389525,494,0,5,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389570,495,0,6,-83.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389595,496,18,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390335,495,0,5,-97.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390340,495,0,5,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389770,495,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389785,495,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390095,495,60,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389825,496,15,6,-87.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389830,496,15,6,-84.64
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389805,496,0,6,-94.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389835,497,0,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389790,496,0,6,-104.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389810,496,0,6,-97.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389780,495,0,12,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390210,498,0,6,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389815,496,0,6,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389840,497,0,6,-99.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389765,495,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390300,496,0,5,-100.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3390305,496,0,5,-113.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390290,496,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390310,495,0,6,-108.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409275,3390320,495,0,6,-103.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390315,495,0,6,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389730,496,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408980,3389665,497,0,5,-103.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389695,497,18,5,-126.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389690,497,0,13,-108.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408960,3389645,497,0,13,-112.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389685,497,0,5,-106.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408985,3389670,497,0,5,-96.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408970,3389655,497,0,13,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408965,3389650,497,0,13,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408995,3389680,497,15,5,-82.43
