Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408990,3389675,497,15,5,-92.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389725,496,0,12,-81.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408505,3388960,494,0,5,-98.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389360,495,0,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389355,495,0,5,-75.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408495,3388930,495,0,5,-92.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408500,3388955,494,0,5,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408715,3389390,497,0,5,-84.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408515,3388950,494,0,12,-96.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389510,495,0,6,-91.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389660,497,0,12,-91.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389615,496,5,5,-84.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389650,497,0,5,-84.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389485,496,0,6,-91.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389655,497,0,12,-84.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389670,497,0,12,-82.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389520,495,0,5,-91.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389625,496,0,5,-86.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389680,498,0,5,-81.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389620,496,5,5,-86.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389495,495,0,5,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389610,495,5,5,-86.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389490,496,18,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389515,495,0,5,-89.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389630,496,5,5,-83.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389640,496,6,5,-81.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389605,495,5,5,-86.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389465,497,0,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389505,495,0,5,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389635,496,0,5,-79.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389645,497,0,5,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389675,498,0,5,-79.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390250,498,0,5,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409255,3390290,496,0,5,-109.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409270,3390305,495,0,5,-101.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390320,495,0,6,-102.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409250,3390285,496,0,13,-101.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409245,3390300,496,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389540,494,12,12,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389585,495,0,6,-83.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389550,494,0,12,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409305,3390385,497,0,10,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389595,495,0,5,-84.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389530,494,12,5,-83.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389600,496,0,6,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390375,496,0,10,-111.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389590,496,18,6,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389560,495,0,5,-81.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389565,495,0,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389535,494,12,12,-84.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389585,495,0,5,-84.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389540,494,0,12,-83.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389560,495,0,5,-82.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389570,495,0,6,-77.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389590,495,0,6,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390365,496,0,10,-101.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389575,496,0,6,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390340,495,0,5,-111.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389705,497,0,12,-92.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389665,497,18,13,-83.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389695,497,0,12,-98.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389670,497,18,13,-87.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389645,497,9,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389690,497,0,5,-99.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389740,496,9,6,-117.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389655,497,0,5,-106.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389685,497,0,5,-98.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389680,497,0,5,-97.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389650,497,0,5,-110.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389675,497,0,5,-96.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389700,497,0,5,-94.12
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389660,497,18,13,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389720,497,9,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389710,497,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389375,495,0,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408720,3389390,497,0,5,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408730,3389400,497,0,5,-96.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389435,496,0,5,-90.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408725,3389385,496,0,13,-89.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389430,496,0,5,-90.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389370,495,0,13,-87.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389365,495,0,13,-83.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389380,495,0,13,-92.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408735,3389395,496,0,5,-93.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389440,496,0,5,-91.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389425,496,0,13,-91.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408700,3389330,496,0,13,-94.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3389850,501,21,6,-117.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389935,496,24,6,-78.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3390005,498,0,13,-84.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409115,3390035,498,0,5,-92.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3390020,498,0,13,-85.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389955,496,24,6,-76.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389960,496,24,6,-75.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390010,498,0,13,-85.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3390025,498,0,13,-90.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409110,3390040,498,0,13,-94.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3390015,498,0,13,-87.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409100,3390030,498,0,13,-90.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389945,496,24,6,-76.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3389870,501,0,5,-113.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389950,496,24,6,-76.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409010,3389940,496,24,6,-80.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409005,3389925,496,24,6,-80.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3390075,498,21,5,-90.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389745,496,0,6,-89.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389655,496,0,5,-86.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389730,497,0,5,-85.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389695,497,0,13,-83.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389720,496,21,6,-90.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389610,496,0,6,-80.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389760,496,0,5,-88.02
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389750,496,0,6,-85.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389620,495,0,6,-89.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389645,496,0,6,-84.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389710,496,21,6,-90.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389755,496,0,5,-86.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389715,496,21,6,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389650,496,0,6,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389740,497,0,5,-82.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389690,497,0,5,-83.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389700,497,0,13,-81.87
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389705,496,21,6,-93.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389725,497,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389685,497,0,13,-85.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389735,497,0,5,-82.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389660,496,0,13,-85.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389595,495,5,13,-85.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389600,495,5,5,-84.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389500,495,0,5,-85.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389510,495,0,5,-86.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389520,495,0,5,-86.28
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390320,495,0,6,-96.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389505,495,0,5,-87.65
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389515,495,0,13,-87.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389495,495,0,5,-80.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390130,495,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390125,495,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390175,497,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3390145,496,45,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390180,497,0,6,-105.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390200,498,0,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390150,496,45,5,-105.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390160,497,0,5,-89.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390185,498,0,5,-103.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389795,496,0,6,-93.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389800,496,0,6,-89.99
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390170,497,0,5,-101.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389770,496,0,6,-90.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389790,496,0,6,-83.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390195,498,0,5,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389785,496,0,6,-84.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390190,498,0,5,-101.68
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390165,497,0,5,-102.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389765,496,0,6,-95.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389775,496,0,6,-100.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390135,495,0,10,-95.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390155,497,0,10,-95.18
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389780,496,0,6,-100.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390140,496,0,10,-94.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389860,497,6,5,-83.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389845,497,6,6,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390160,496,18,6,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390155,496,18,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389850,497,6,6,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390090,496,60,12,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389810,496,0,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390105,496,0,12,-93.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390115,496,0,6,-91.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390230,499,0,6,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390140,496,0,5,-102.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390120,495,0,5,-93.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390130,496,0,5,-102.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390125,496,0,6,-100.72
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390240,498,0,5,-109.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390145,496,0,6,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390135,496,0,5,-101.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390110,496,0,6,-91.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390085,496,60,12,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,407310,3388525,495,0,10,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409260,3389820,500,0,12,-120.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389935,496,0,5,-74.74
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389940,496,0,12,-75.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389950,496,0,12,-78.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389945,496,0,12,-75.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409090,3389990,497,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389960,496,0,6,-74.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389955,496,0,12,-77.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409105,3389975,497,6,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3390000,498,0,13,-81.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389995,498,0,13,-83.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3389790,499,0,5,-123.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389985,497,0,5,-104.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389930,496,6,5,-72.77
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389925,496,6,5,-77.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390175,496,18,6,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390115,495,0,5,-98.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390165,496,0,6,-99.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389805,496,0,6,-86.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389830,497,6,6,-89.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390160,497,0,5,-96.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389815,496,15,6,-86.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390120,495,0,10,-101.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389820,496,0,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389810,496,15,6,-87.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390205,499,0,5,-105.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390170,496,18,6,-104.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390210,499,0,5,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389770,495,0,6,-109.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389775,495,0,5,-113.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389785,495,0,12,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389765,496,0,6,-103.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389780,495,0,5,-103.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390105,495,0,5,-110.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389825,496,0,6,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389540,495,0,5,-87.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389480,495,0,5,-85.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389470,495,0,5,-90.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389465,495,0,5,-86.83
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389475,495,9,13,-88.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3390000,498,21,6,-72.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409230,3389820,500,21,5,-110.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3389805,500,0,12,-109.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389970,497,0,13,-80.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409095,3389955,497,6,5,-82.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389965,497,0,13,-78.55
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3389810,500,0,5,-113.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389995,498,0,6,-76.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389980,497,0,5,-78.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409075,3389975,497,0,5,-80.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409085,3389945,497,6,5,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409080,3389950,497,6,5,-76.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389985,497,0,6,-77.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389510,495,0,5,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389680,498,0,5,-79.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389500,495,0,6,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389625,496,5,5,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389630,496,0,5,-84.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389675,498,0,5,-84.0
