Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389615,496,5,13,-84.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389515,495,0,5,-86.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389605,495,5,5,-84.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389610,495,5,13,-85.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389660,497,0,12,-79.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389650,497,0,5,-86.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389485,496,18,6,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389620,496,5,5,-87.38
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389490,495,18,6,-93.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389505,495,0,6,-89.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389520,495,0,5,-88.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389665,497,0,12,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389645,497,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389640,496,6,5,-79.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389635,496,0,5,-80.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389495,495,0,6,-96.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389670,498,0,12,-86.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389480,496,18,6,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389655,497,0,12,-93.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389685,496,21,6,-89.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408785,3389445,496,0,13,-89.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389650,496,0,5,-85.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389460,495,0,13,-89.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389670,496,0,13,-87.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389665,496,0,13,-86.37
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389455,495,0,13,-87.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389645,496,6,5,-81.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389660,497,0,5,-83.96
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389675,497,0,13,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389680,497,0,13,-86.69
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408765,3389465,496,0,5,-91.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408780,3389450,496,0,13,-90.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389655,497,0,5,-82.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389470,496,0,5,-91.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408775,3389475,495,0,13,-90.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408770,3389480,495,0,5,-91.42
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389640,497,0,5,-88.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389695,496,21,6,-89.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389625,496,0,5,-96.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408620,3389165,494,0,13,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408600,3389125,494,0,6,-97.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409265,3390355,495,0,5,-108.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389810,496,0,5,-83.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390185,497,18,6,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389790,496,0,6,-98.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389800,496,0,6,-90.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390145,496,0,10,-97.54
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390190,497,18,6,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389795,496,0,6,-93.49
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390150,496,0,10,-95.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389770,496,0,5,-82.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389775,496,0,5,-81.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390175,497,0,5,-101.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389780,496,0,6,-80.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390180,497,0,5,-101.71
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390200,498,0,6,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390165,497,0,5,-103.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390160,497,0,5,-96.82
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390170,497,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389765,496,0,5,-86.3
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390195,497,0,6,-99.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389785,496,0,6,-116.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390155,496,0,10,-92.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409235,3390140,496,45,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408615,3389175,494,0,13,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408625,3389185,494,0,13,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389755,496,0,6,-105.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389610,495,0,5,-87.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389620,495,0,6,-86.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389615,495,0,5,-84.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389740,495,21,5,-92.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389730,496,21,6,-87.09
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389725,496,21,6,-87.76
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408790,3389550,495,18,6,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389715,497,0,5,-78.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389625,496,0,5,-85.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389695,498,0,5,-83.57
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389630,496,0,13,-86.11
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389640,496,0,5,-86.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389605,495,0,13,-85.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389745,496,0,6,-100.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389710,497,0,13,-75.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389700,497,0,5,-82.94
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389690,498,0,5,-85.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389720,497,0,5,-83.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389705,498,0,5,-74.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389685,498,0,12,-88.13
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389635,496,0,13,-85.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389750,496,0,6,-102.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408795,3389545,495,0,6,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389735,496,21,5,-94.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408760,3389385,495,12,13,-91.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408750,3389415,496,0,5,-91.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408740,3389405,497,0,6,-92.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408755,3389420,496,0,5,-91.41
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408745,3389410,496,0,6,-91.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408690,3389315,497,0,5,-81.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390130,495,0,10,-95.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390105,496,0,6,-98.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389900,497,0,5,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390185,498,0,5,-104.21
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390170,497,0,5,-98.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390090,496,0,12,-93.59
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390100,496,0,12,-93.93
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390155,496,0,5,-103.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390110,496,0,6,-99.92
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389885,497,0,5,-88.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390095,496,0,12,-95.66
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390145,496,0,5,-103.51
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390140,496,0,10,-96.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390150,496,0,5,-102.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390190,498,0,5,-102.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390085,496,0,5,-95.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390160,496,0,5,-103.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390115,496,0,5,-100.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390120,496,0,5,-102.79
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390195,498,0,5,-100.6
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390125,495,0,5,-93.86
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390135,496,0,10,-94.08
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390165,497,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389480,495,0,5,-90.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389455,495,0,13,-88.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389460,495,9,5,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408800,3389530,495,0,5,-86.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408810,3389540,495,0,5,-86.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389555,495,0,5,-84.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389580,495,0,5,-84.36
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389595,495,5,13,-84.91
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389570,495,0,13,-84.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389575,495,0,5,-83.24
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389535,495,0,5,-84.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389550,495,0,5,-84.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408805,3389525,495,0,5,-87.44
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389560,495,0,5,-85.2
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389545,495,0,5,-83.85
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409295,3390335,496,0,5,-100.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389565,495,0,5,-83.45
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409300,3390350,496,0,10,-101.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389590,495,0,5,-83.62
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409290,3390340,495,0,5,-101.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409285,3390325,495,0,5,-100.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409280,3390330,495,0,5,-99.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389585,495,0,13,-83.81
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389600,495,0,13,-86.61
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409305,3390345,497,0,5,-103.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389865,497,0,13,-79.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390155,496,18,6,-102.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390160,496,18,6,-103.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390130,496,0,6,-100.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390125,496,0,6,-102.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390235,498,0,5,-102.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390220,499,0,5,-119.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390215,499,0,5,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390145,496,0,5,-102.97
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409225,3390240,498,0,13,-100.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390150,496,0,5,-103.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390115,495,0,5,-92.23
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390095,496,0,12,-90.27
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390205,499,0,5,-104.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390210,499,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390120,495,0,5,-93.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390100,496,0,12,-89.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390105,495,60,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390090,496,0,12,-93.14
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390085,496,0,12,-93.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408910,3389755,496,0,6,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408915,3389760,496,0,6,-86.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408890,3389735,496,21,6,-89.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408870,3389635,496,0,5,-85.46
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389610,495,0,5,-87.31
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408885,3389730,496,21,5,-90.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408920,3389685,497,0,5,-84.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408940,3389705,498,0,13,-79.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389615,495,0,5,-87.56
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408935,3389700,498,0,5,-81.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408950,3389715,497,0,13,-77.73
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408925,3389690,498,0,5,-84.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408900,3389745,496,0,6,-85.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408930,3389695,498,0,5,-84.48
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408945,3389710,498,0,13,-78.16
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389605,495,0,5,-85.43
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408865,3389630,495,0,13,-85.22
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389720,497,0,5,-78.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408875,3389640,496,0,13,-86.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408860,3389625,495,0,13,-85.63
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389620,495,0,5,-86.1
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408880,3389725,496,0,5,-95.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408895,3389740,496,0,6,-88.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408905,3389750,496,0,6,-85.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408855,3389555,494,12,5,-82.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408820,3389570,495,0,5,-83.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408825,3389565,495,0,5,-87.05
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408815,3389595,496,18,6,-87.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408835,3389575,495,0,13,-84.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408830,3389580,495,0,5,-82.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409305,3390365,497,0,10,-101.75
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408840,3389550,495,0,5,-83.03
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408850,3389560,495,0,5,-84.15
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408845,3389545,494,0,12,-84.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409300,3390370,496,0,10,-103.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3389740,500,21,5,-106.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409070,3389455,494,0,5,-99.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409020,3389670,497,18,13,-85.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409045,3389685,497,0,13,-100.04
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409050,3389700,497,0,12,-95.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409015,3389655,497,18,5,-99.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409040,3389690,497,0,5,-94.78
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409000,3389650,497,0,5,-107.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409055,3389695,497,0,5,-93.19
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409035,3389675,497,0,5,-97.25
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409030,3389680,497,0,13,-92.53
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409060,3389710,497,0,12,-119.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409025,3389665,497,0,13,-104.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409065,3389705,497,0,12,-104.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408665,3389275,497,0,5,-94.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408670,3389270,498,0,13,-94.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409240,3390215,499,15,6,-114.0
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409190,3390145,496,0,10,-94.7
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409185,3390160,497,0,5,-101.88
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409180,3390155,496,0,5,-102.33
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409160,3390135,496,0,5,-101.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409125,3390100,496,0,5,-99.39
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409145,3390120,496,0,6,-100.9
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409170,3390125,495,0,5,-94.58
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409130,3390085,497,0,5,-97.29
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409165,3390140,496,0,5,-101.4
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409195,3390150,496,0,10,-99.26
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409135,3390090,496,0,5,-97.47
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409155,3390110,496,0,12,-95.95
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409150,3390105,496,0,12,-97.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409205,3390180,498,0,5,-97.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409200,3390175,497,0,5,-102.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409220,3390195,498,0,5,-98.67
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,408955,3389910,497,0,5,-77.5
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409175,3390130,495,0,5,-95.89
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409140,3390115,496,0,5,-99.8
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409120,3390095,497,0,5,-97.52
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409215,3390170,497,0,5,-97.17
513801,408960.0,3389910.0,29,190,9,3,2585.0,9.2,497,15,13,409210,3390165,497,0,5,-97.67
