Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386215,487,0,12,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386465,486,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386495,485,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386490,485,0,5,-73.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386480,486,0,5,-83.06
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386470,486,0,5,-82.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386475,486,0,5,-81.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386485,485,0,5,-79.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,412670,3383225,484,0,6,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386650,484,0,14,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386605,484,18,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386615,485,0,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386610,484,18,5,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386635,485,18,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386580,483,0,5,-103.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386620,485,18,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386330,488,20,5,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386600,484,0,5,-98.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386575,483,0,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386585,484,0,5,-103.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386565,483,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386570,483,0,14,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386595,484,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386590,484,0,5,-104.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386165,489,0,5,-91.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413835,3386035,498,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386625,484,0,14,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386635,484,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386590,484,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386565,484,0,6,-107.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386580,484,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386575,484,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386610,484,18,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386585,484,6,5,-111.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386615,484,0,14,-112.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386605,484,18,5,-112.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386595,484,0,14,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386570,484,0,6,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386510,484,0,6,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386450,486,0,5,-82.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386525,485,0,5,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386475,485,0,5,-85.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386545,485,0,6,-99.41
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386550,485,0,6,-101.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386480,485,0,5,-79.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386440,486,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386465,485,0,5,-88.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386455,486,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386460,485,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386555,485,0,5,-103.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386515,485,0,5,-103.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386520,485,0,5,-101.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386470,485,0,5,-83.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386315,486,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386310,486,23,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386485,485,0,6,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386305,486,23,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386445,486,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386535,485,0,5,-103.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386205,489,0,5,-93.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386220,489,0,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386195,488,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386620,484,0,14,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386630,484,18,5,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386625,484,0,14,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386605,484,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386570,484,0,6,-101.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386580,484,0,5,-108.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386565,484,0,6,-103.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386635,484,18,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386615,484,0,14,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386610,484,18,5,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386590,484,0,14,-111.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386575,484,0,5,-93.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386525,485,0,5,-138.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413235,3386510,486,0,5,-87.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386505,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386515,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386185,488,0,5,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386240,490,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386205,489,0,5,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386200,488,0,5,-96.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386500,485,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386425,486,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386450,485,0,5,-94.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386490,485,0,5,-74.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386560,484,0,6,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386485,485,0,5,-82.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386430,486,0,6,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386445,485,0,5,-92.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386460,485,0,5,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386435,486,0,5,-88.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386555,485,0,6,-102.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386440,485,0,5,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386135,489,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386105,490,0,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413115,3386520,485,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413110,3386515,485,0,5,-81.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386575,484,0,6,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386570,484,0,6,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386660,484,0,14,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386645,485,0,5,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386585,485,0,6,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386490,486,0,5,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386540,484,0,6,-82.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386510,486,0,5,-101.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386505,486,0,5,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386535,484,0,6,-96.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386525,485,0,6,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386500,486,0,6,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386515,486,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386475,486,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386650,486,0,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386660,486,0,14,-138.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386655,486,0,5,-121.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386645,486,0,5,-123.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386640,486,0,6,-106.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386430,486,0,5,-92.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386425,486,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386635,486,0,6,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386565,484,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386550,483,18,6,-98.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386545,483,18,6,-98.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386520,484,18,5,-72.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386525,484,18,6,-87.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386360,487,0,12,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386375,487,0,5,-111.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386355,487,0,12,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386490,485,0,5,-81.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386495,485,0,5,-80.81
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386485,486,0,5,-79.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386505,485,0,5,-80.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386455,486,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386500,485,0,5,-78.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386325,487,0,5,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386530,484,0,6,-91.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386510,485,18,5,-77.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386450,486,0,6,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386515,484,18,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386465,485,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386480,485,0,5,-85.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386560,483,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386460,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386475,485,0,5,-81.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386470,485,0,5,-85.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385960,492,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386410,487,0,5,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386500,484,0,6,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386495,485,0,7,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386440,486,0,5,-85.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386250,487,0,12,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386245,487,20,12,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386435,486,0,6,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386480,485,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386455,486,0,5,-86.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386540,485,0,6,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413795,3386635,487,0,5,-115.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386535,485,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386475,485,0,5,-77.79
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386450,486,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386525,485,0,6,-95.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386530,485,0,6,-96.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386470,485,0,5,-83.04
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386465,485,0,5,-87.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386510,485,0,6,-103.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386460,485,0,5,-87.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386640,487,0,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386520,485,12,14,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386445,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386190,489,0,5,-95.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386165,489,0,6,-94.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386195,489,0,6,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385995,492,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386175,489,0,6,-92.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386200,489,0,6,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386170,489,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386185,489,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386505,485,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386415,487,0,12,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386445,486,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386535,484,18,6,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386495,485,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386475,486,0,5,-82.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386480,486,0,5,-80.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386375,487,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386485,485,0,5,-77.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386455,486,0,6,-76.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386490,485,0,5,-80.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386470,486,0,5,-77.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386615,486,0,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386590,485,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386585,485,0,14,-117.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386620,486,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386595,485,0,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386605,485,0,6,-107.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386705,485,0,5,-102.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386610,485,0,6,-107.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386145,489,0,12,-101.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386560,484,0,6,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386525,484,0,5,-76.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386515,484,0,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386495,485,0,5,-79.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386460,487,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386500,485,0,5,-80.52
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386505,485,0,5,-80.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386520,484,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386490,485,0,5,-79.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386510,485,0,5,-77.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386485,486,0,5,-81.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386455,487,0,6,-85.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386550,484,0,6,-102.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386595,485,0,5,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386460,486,12,5,-89.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386590,485,0,6,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386450,486,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386620,485,18,5,-110.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386575,484,18,7,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386690,486,0,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386585,485,0,6,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386610,484,0,5,-106.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413825,3386435,488,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413775,3386445,486,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386580,482,0,14,-99.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386615,484,18,14,-100.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386640,484,0,14,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386565,482,18,5,-92.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386600,482,18,5,-106.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386610,484,0,14,-101.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386715,486,0,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386575,482,0,14,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386595,482,18,5,-109.6
