Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386605,483,0,14,-98.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386650,486,0,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386570,482,0,14,-108.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386620,484,18,5,-105.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386480,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386515,486,0,5,-113.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386500,486,0,5,-104.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386520,486,0,5,-98.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386510,486,0,5,-104.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386540,485,0,6,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386495,486,0,5,-126.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386490,486,0,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386530,485,0,6,-83.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386525,485,0,5,-82.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386475,486,0,5,-67.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386535,485,0,6,-88.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386505,486,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386305,489,0,6,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386515,486,0,5,-128.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386500,486,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386510,486,0,5,-80.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386495,486,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386520,486,0,5,-101.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413200,3386525,485,0,5,-96.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386310,488,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386550,484,0,5,-111.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386500,484,0,6,-91.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386480,484,0,5,-82.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386440,486,0,5,-92.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386475,484,0,5,-86.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386455,485,0,5,-89.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386435,486,0,5,-91.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386460,485,0,5,-84.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386470,485,0,5,-83.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386465,485,0,5,-87.64
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386495,485,0,6,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386445,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386450,485,0,5,-85.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386430,486,0,5,-89.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386550,484,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386555,484,0,5,-104.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386455,485,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386440,486,0,5,-90.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386500,485,0,6,-98.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386480,484,0,5,-88.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386495,484,0,6,-84.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386465,485,0,5,-88.85
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386460,485,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386450,485,0,5,-92.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386490,485,0,5,-99.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386445,485,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386470,485,0,5,-84.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386475,484,0,5,-81.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386485,485,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386435,486,0,5,-95.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386560,484,0,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386140,489,0,12,-107.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386080,490,0,6,-89.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386100,490,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386075,490,0,5,-88.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386090,490,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386500,485,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386515,485,0,5,-82.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386505,485,0,5,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386485,486,0,6,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386520,485,0,5,-84.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386510,485,0,6,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386525,485,0,5,-117.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386495,484,12,6,-87.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386555,485,12,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386490,484,12,6,-91.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386445,486,0,5,-86.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386520,484,0,6,-94.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386480,485,0,5,-82.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386465,485,0,5,-87.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386510,484,0,6,-92.7
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386515,484,0,6,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386505,484,0,7,-91.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386460,485,0,5,-86.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386455,485,0,5,-90.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386470,485,0,5,-84.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386450,485,0,5,-87.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386525,485,0,14,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386440,486,0,6,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386475,485,0,5,-86.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386425,486,0,5,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386485,484,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386545,485,12,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386660,485,0,14,-115.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386605,483,0,14,-94.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386575,483,0,14,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386585,483,18,5,-96.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386615,483,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386650,485,18,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386580,483,0,5,-107.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386735,486,0,6,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386595,483,18,5,-102.81
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386570,483,0,14,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386725,486,0,6,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386610,483,0,14,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386600,483,18,14,-103.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386730,486,0,6,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386620,483,18,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386590,483,18,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386580,483,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386620,485,0,5,-110.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386570,483,0,5,-105.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386685,485,0,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386650,484,0,14,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386605,484,0,5,-109.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386600,484,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386575,483,0,5,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386585,483,0,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386635,485,18,5,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386590,484,0,5,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386625,485,18,5,-104.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386630,485,0,14,-110.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386595,484,0,14,-104.62
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386610,484,18,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413085,3386535,485,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386550,483,18,6,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386470,485,0,5,-80.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386360,487,0,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386510,484,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386500,485,0,5,-81.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386490,485,0,5,-83.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386505,485,18,5,-83.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386485,485,0,5,-82.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386475,485,0,5,-82.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386495,485,0,5,-83.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386465,485,0,5,-77.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386480,485,0,5,-80.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386460,486,0,5,-71.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386455,486,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386530,484,18,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386540,483,0,6,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386545,483,0,6,-100.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386485,485,0,5,-69.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386490,485,0,5,-81.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386545,484,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386555,483,18,6,-100.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386560,483,18,6,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386470,486,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413235,3386335,487,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386530,484,18,6,-88.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386510,485,0,5,-79.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386495,485,0,5,-77.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386500,485,0,5,-78.74
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386540,484,0,6,-91.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386520,485,0,5,-85.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386515,485,0,5,-76.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386505,485,0,5,-76.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386210,490,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386540,485,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386325,487,23,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386515,486,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386505,486,0,5,-84.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386510,486,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386500,486,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386350,487,23,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386495,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386500,485,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386560,484,0,14,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386380,487,0,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386485,485,0,5,-82.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386470,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386490,485,0,5,-82.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386475,486,0,5,-83.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386480,485,0,5,-80.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386550,484,0,14,-109.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386195,489,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386545,484,0,7,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386550,484,0,7,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386560,485,0,6,-103.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386485,485,0,5,-83.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386460,485,0,5,-99.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386455,485,0,5,-89.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386465,485,12,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386450,485,0,5,-87.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386555,484,0,6,-105.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386440,485,0,5,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386445,485,0,5,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386305,487,20,5,-117.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386490,485,0,5,-76.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386495,485,6,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386480,486,0,5,-84.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386445,487,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386330,488,20,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386485,485,0,5,-81.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386555,483,18,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386615,483,0,14,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386585,483,0,5,-99.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386645,485,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386605,483,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386625,483,18,14,-101.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386590,483,18,5,-101.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386595,483,18,5,-102.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386630,483,18,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386580,483,18,5,-105.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386600,483,0,14,-99.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386200,489,0,5,-97.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386180,489,0,6,-98.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385990,492,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386210,489,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386195,489,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386175,489,0,6,-93.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386190,489,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386165,489,0,6,-87.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385985,492,0,5,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386185,489,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386230,487,0,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386205,487,0,12,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386560,482,18,5,-99.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386545,483,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386525,484,18,5,-85.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386460,486,0,5,-78.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386540,483,0,6,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386505,485,18,5,-90.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386400,487,0,12,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386490,485,0,5,-83.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386500,485,0,5,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386485,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386465,485,0,5,-80.05
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386495,485,0,5,-78.68
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386475,485,0,5,-83.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386470,485,0,5,-87.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386480,485,0,5,-81.74
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386545,483,0,6,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386510,484,18,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386555,483,18,6,-85.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386465,485,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386525,484,18,6,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386540,483,0,6,-91.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386500,485,0,5,-77.33
