Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386455,486,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386450,486,0,6,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386480,485,0,5,-83.68
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386505,485,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386470,485,0,5,-82.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386475,485,0,5,-82.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386535,483,0,6,-82.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386560,482,18,5,-81.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386490,485,0,5,-82.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386495,485,0,5,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386460,485,0,5,-79.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386485,485,0,5,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386615,485,18,5,-113.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386595,485,0,7,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413830,3386425,488,0,5,-94.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386460,486,12,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386605,484,0,5,-108.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386620,485,0,5,-103.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413805,3386420,487,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386590,485,0,6,-108.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386080,490,0,5,-88.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386090,490,0,5,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386085,490,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386075,490,0,6,-88.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386500,485,0,6,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386450,485,0,5,-93.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386485,484,0,5,-87.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386435,486,0,5,-90.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386545,484,0,5,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386550,484,0,5,-110.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386470,485,0,5,-88.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386460,485,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386440,485,0,5,-91.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386475,484,0,5,-81.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386480,484,0,5,-90.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386465,485,0,5,-92.04
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386490,485,0,5,-90.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386455,485,0,5,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386445,485,0,5,-88.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386555,484,0,5,-109.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386190,488,0,5,-97.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386185,489,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386210,489,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386205,489,0,6,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385930,493,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386240,489,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386225,487,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386240,487,20,12,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386625,485,18,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386615,485,18,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386630,485,18,14,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386600,484,0,5,-102.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386590,484,0,5,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386585,484,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386610,484,0,5,-108.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386570,483,0,14,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386595,484,0,5,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386575,483,0,14,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386580,483,18,5,-103.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386640,485,0,14,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386620,485,18,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386120,491,0,6,-123.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386540,484,0,6,-96.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386555,484,0,7,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386430,486,0,5,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386480,484,12,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386490,485,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386455,486,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386470,484,12,5,-83.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386465,485,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386535,485,0,6,-96.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386445,486,0,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386440,486,0,5,-99.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386485,485,0,5,-78.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386450,485,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386350,487,23,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386140,489,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386160,489,0,6,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386155,489,0,6,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386145,489,0,6,-98.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386130,489,0,6,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386010,491,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386150,489,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386555,483,18,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386475,485,0,6,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386525,484,18,5,-75.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386530,484,18,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386560,483,18,6,-76.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386480,485,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386500,485,0,5,-78.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386490,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386495,485,0,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386515,485,0,5,-82.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386520,484,18,5,-76.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386510,485,0,5,-76.79
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386540,484,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386545,483,0,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386470,486,0,5,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386550,483,0,6,-90.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386505,485,0,5,-81.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386485,485,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386465,486,0,5,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386230,487,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386190,490,0,5,-83.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386200,489,0,14,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413175,3386515,485,0,5,-86.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413170,3386520,485,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386220,487,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386210,487,0,12,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386205,487,0,12,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386100,490,0,6,-89.39
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386095,490,0,5,-91.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386065,491,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386070,490,0,5,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386115,489,0,6,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386175,489,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386455,485,0,5,-90.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386555,484,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386480,484,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386465,485,0,5,-84.52
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386435,486,0,5,-94.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386440,486,0,5,-93.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386450,485,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386545,484,0,5,-109.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386470,485,0,5,-83.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386505,485,0,6,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386475,485,0,5,-85.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386490,484,0,5,-91.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386430,486,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386550,484,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386460,485,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386445,485,0,5,-90.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386210,487,0,12,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386100,490,0,5,-95.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386120,489,0,6,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386095,490,0,6,-90.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386070,490,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386090,490,0,6,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386215,487,0,12,-94.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386520,484,18,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386470,485,0,5,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386525,484,18,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386510,484,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386465,485,0,5,-81.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386365,487,0,12,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386495,485,0,5,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386320,488,0,5,-119.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386450,486,0,6,-78.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386540,483,0,6,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386475,485,0,5,-82.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386480,485,0,5,-85.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386500,485,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386485,485,0,5,-85.12
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386550,483,18,6,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386555,483,18,6,-81.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386560,483,18,5,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386545,483,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386530,484,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386455,486,0,5,-77.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386535,484,0,6,-87.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386505,485,18,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386490,485,0,5,-85.95
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386460,485,0,5,-75.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386570,484,18,5,-102.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386610,485,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386425,486,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386595,484,0,5,-109.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386590,484,0,5,-109.51
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386430,486,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386645,487,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386620,486,0,6,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386435,486,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386585,484,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413775,3386440,486,0,5,-94.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413065,3386540,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386525,485,0,5,-99.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386535,485,0,5,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386530,485,0,5,-107.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386515,484,0,6,-106.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386555,485,0,6,-101.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386445,486,0,5,-84.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386440,486,0,5,-83.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386470,485,0,5,-85.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386455,486,0,5,-83.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386460,485,0,5,-86.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386550,485,0,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386435,486,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386450,486,0,5,-85.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386465,485,0,5,-85.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386315,486,23,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386510,485,0,6,-100.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386560,485,0,6,-102.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386520,485,0,5,-101.87
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386480,485,0,5,-82.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386545,485,0,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386475,485,0,5,-87.87
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386485,485,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386480,486,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386530,484,0,5,-85.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386515,484,18,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386560,484,0,6,-103.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386525,485,0,5,-79.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386500,485,0,5,-80.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386495,485,0,5,-80.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386535,484,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386510,485,0,5,-78.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386490,485,0,5,-78.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386540,484,0,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386505,485,0,5,-79.16
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386475,486,0,6,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386550,484,6,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386335,488,20,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386485,485,0,5,-79.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386360,487,0,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386480,486,0,5,-81.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386490,485,0,5,-82.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386145,489,0,12,-103.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386320,487,23,5,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386315,487,23,5,-89.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386295,486,0,5,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413120,3386510,486,0,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386480,486,0,5,-80.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386475,486,0,5,-83.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386445,487,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386490,485,0,5,-76.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386440,486,0,5,-80.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386460,486,0,6,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386550,483,18,5,-101.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386485,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386600,483,0,14,-99.19
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386595,483,18,5,-102.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386585,483,18,5,-104.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386565,482,0,14,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386755,486,0,6,-106.0
