Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386610,483,0,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386590,483,18,5,-106.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386645,485,0,5,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386605,483,18,5,-113.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386580,483,0,14,-106.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386575,482,0,14,-111.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386665,485,18,14,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386195,487,22,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386220,487,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386110,489,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386090,490,0,5,-93.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386075,490,0,5,-92.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386100,490,0,6,-89.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386085,490,0,6,-88.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386210,487,0,12,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386215,487,0,12,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386510,485,0,7,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386515,485,0,6,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386500,485,0,6,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386425,486,0,6,-86.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386450,485,0,5,-88.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386445,485,0,5,-94.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386430,486,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386485,485,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386470,484,0,5,-80.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386460,485,0,5,-87.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386465,485,0,5,-89.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386435,486,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386440,486,0,5,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386520,484,0,6,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386480,484,0,5,-86.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386550,484,0,7,-100.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386455,485,0,5,-93.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386475,484,0,5,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413190,3386520,485,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413120,3386530,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413195,3386515,485,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413125,3386525,485,0,5,-90.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413180,3386510,485,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413135,3386535,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386185,489,0,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386565,483,18,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386570,482,18,14,-81.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386575,483,0,14,-113.06
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386580,483,0,14,-112.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386595,484,0,5,-106.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386615,485,0,14,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386585,483,0,14,-111.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386590,483,0,14,-108.95
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386600,484,18,5,-111.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386600,484,0,14,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386570,483,0,14,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386635,485,18,5,-108.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386575,484,0,5,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386625,485,18,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386590,484,0,14,-110.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386615,484,18,5,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386610,484,0,14,-103.96
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386675,485,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386595,484,0,14,-111.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386620,484,18,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386605,484,0,14,-105.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386585,484,18,5,-111.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386630,485,18,5,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386630,485,18,5,-110.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386615,485,0,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386635,485,18,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386610,484,18,5,-112.06
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386685,485,0,14,-121.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386605,484,0,5,-109.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386595,484,0,14,-105.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386590,484,18,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386600,484,0,14,-103.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386585,484,0,5,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386575,483,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386580,483,0,5,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386625,485,0,5,-110.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386620,485,0,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386580,484,18,5,-109.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386430,486,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386565,484,0,5,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386570,484,18,5,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386420,486,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386625,486,0,6,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413795,3386425,487,0,5,-92.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386435,486,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386460,486,0,5,-75.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386400,487,0,12,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386450,486,0,6,-74.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386395,487,0,12,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386550,483,18,6,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386510,484,18,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386500,485,0,5,-79.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386455,486,0,6,-77.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386465,485,0,5,-80.77
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386490,485,0,5,-82.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386485,485,0,5,-84.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386525,484,18,6,-86.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386530,484,18,6,-83.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386495,485,0,5,-79.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386480,485,0,5,-81.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386545,483,0,6,-98.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386535,484,0,6,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386540,483,0,6,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386470,485,0,5,-81.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386475,485,0,5,-83.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386500,486,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386530,485,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413215,3386515,485,0,5,-80.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386505,486,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413200,3386510,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386640,484,18,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386605,484,18,5,-111.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386575,484,0,6,-114.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386585,484,6,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386590,484,0,14,-109.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386615,484,0,14,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386600,485,6,14,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386580,484,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386620,484,0,14,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386610,484,18,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386180,489,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386530,485,0,5,-71.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413235,3386505,486,0,5,-88.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386520,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386515,485,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385955,492,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386205,489,0,6,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386530,484,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386515,484,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386395,487,0,12,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386555,483,18,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386550,483,18,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386475,485,0,5,-82.52
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386460,485,0,5,-79.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386490,485,0,5,-80.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386495,485,0,5,-79.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386505,485,0,5,-76.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386455,486,0,5,-83.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386445,486,0,6,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386465,485,0,5,-85.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386510,485,0,5,-76.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386535,484,0,7,-93.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386500,485,0,5,-82.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386485,486,0,5,-79.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386560,483,18,5,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386480,485,0,5,-81.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386470,485,0,5,-82.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386450,486,0,5,-82.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386540,483,0,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386465,485,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386460,485,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386440,486,0,5,-89.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386435,486,0,5,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386355,487,23,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386480,484,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386525,485,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386455,485,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386505,485,18,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386460,486,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386500,485,0,5,-73.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386415,487,0,12,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386320,487,0,5,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386495,485,0,5,-74.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386560,483,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386485,485,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386475,486,0,5,-81.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386480,486,0,5,-80.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386490,485,0,5,-84.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386245,487,0,12,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386250,487,0,12,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413180,3386520,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413135,3386525,485,0,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413195,3386505,485,0,5,-81.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386490,485,0,5,-87.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386480,486,0,5,-82.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386555,483,18,5,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386485,485,0,5,-85.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386505,485,0,5,-72.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386530,484,0,6,-81.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386560,482,18,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386520,484,18,6,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386540,483,0,7,-86.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386550,483,0,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386470,485,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386500,485,0,5,-76.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386485,485,0,5,-83.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386475,485,0,5,-89.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386480,485,0,5,-84.96
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386490,485,0,5,-81.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386495,485,0,5,-82.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386450,486,0,6,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386525,484,18,6,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386455,486,0,5,-80.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386535,484,0,6,-77.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386460,485,0,5,-76.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386570,484,0,6,-124.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386695,486,0,7,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386660,485,0,14,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413090,3386515,486,0,5,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386600,484,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386575,484,18,5,-115.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386610,484,0,14,-106.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386620,485,18,5,-104.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386605,484,18,5,-105.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386615,485,18,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386565,484,0,14,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386580,484,18,5,-112.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386630,485,18,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386465,486,0,6,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386480,486,0,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386295,488,58,5,-119.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386520,485,0,5,-105.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386495,486,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386500,486,0,5,-99.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386510,486,0,6,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386515,485,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386545,484,0,6,-88.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386550,484,0,6,-88.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386525,485,0,6,-108.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386490,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386485,487,0,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386155,489,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386160,489,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386225,487,0,6,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386450,487,0,6,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386500,485,0,5,-81.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386510,485,0,5,-80.32
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386490,485,0,5,-83.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386550,484,0,6,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386505,485,0,5,-80.12
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386560,484,0,6,-88.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386555,484,0,6,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386515,485,0,5,-84.0
