Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386530,484,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386525,484,18,5,-75.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386445,487,0,6,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386495,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386520,484,18,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386485,486,0,5,-81.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386635,485,18,5,-106.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386630,485,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386600,484,0,14,-109.81
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386595,484,0,5,-110.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386620,485,0,5,-101.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386580,484,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386610,484,18,14,-104.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386605,484,18,14,-105.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386615,485,0,5,-103.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386570,483,0,14,-106.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386625,485,18,5,-102.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386550,484,0,14,-117.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386495,485,0,5,-78.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386480,485,0,5,-82.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386485,485,0,5,-82.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386560,484,0,14,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386490,485,0,5,-78.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386475,485,0,5,-83.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386450,486,0,5,-83.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386145,489,0,12,-101.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386600,486,0,14,-112.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386575,485,6,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386590,485,0,5,-115.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386595,486,0,5,-110.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386610,486,0,5,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386665,486,0,6,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386580,485,6,14,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386615,486,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386605,486,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386620,486,0,6,-107.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413105,3386535,485,0,5,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413115,3386525,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386560,485,12,14,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386430,486,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386485,484,0,6,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386455,486,0,5,-91.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386530,485,0,5,-96.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386555,485,12,14,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386255,487,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386460,485,0,5,-84.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386450,486,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386635,487,0,14,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386535,485,0,6,-97.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386480,485,0,5,-77.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386470,485,0,5,-84.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386525,485,0,6,-94.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386465,485,0,5,-87.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386475,485,0,5,-83.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386515,485,0,5,-108.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386540,485,0,6,-99.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386435,486,0,6,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386445,486,0,5,-82.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386140,489,0,5,-91.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386585,482,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386625,484,18,5,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386590,482,18,5,-107.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386620,484,0,5,-109.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386575,482,0,14,-108.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386615,484,0,14,-105.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386765,486,0,6,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386605,484,18,14,-101.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386580,482,0,14,-98.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386600,483,18,5,-106.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386715,486,0,5,-123.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386610,484,18,14,-103.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386565,482,18,14,-103.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386695,486,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386665,486,0,5,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386570,482,0,14,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386105,489,0,5,-125.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386110,489,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386215,490,0,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386230,489,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386225,489,0,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385950,492,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385945,492,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3385955,492,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386495,485,0,5,-75.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386490,485,0,5,-82.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386470,486,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386475,486,0,5,-81.68
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386485,485,0,5,-79.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386480,486,0,5,-80.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386465,486,0,5,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386565,482,18,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386570,482,18,14,-75.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386595,483,18,5,-97.64
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386600,483,18,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386645,485,0,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386650,485,18,14,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386620,484,18,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386580,482,0,14,-103.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386590,482,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386585,482,0,14,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386635,485,18,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386605,483,0,14,-99.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386630,484,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386660,486,0,5,-120.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386615,484,0,14,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386610,483,0,14,-107.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386715,485,0,14,-117.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386625,484,0,5,-108.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386575,482,0,14,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386530,485,0,5,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386545,485,0,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386320,486,23,5,-97.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386560,485,0,6,-103.19
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386455,486,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386520,485,0,5,-103.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386535,485,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386525,485,0,5,-103.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386550,485,0,5,-100.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386465,485,0,5,-83.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386460,485,0,5,-84.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386445,486,0,5,-83.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386555,485,0,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386475,485,0,5,-85.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386450,486,0,5,-91.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386470,485,0,5,-83.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386480,485,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386505,485,0,6,-100.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386510,485,0,6,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386515,485,0,5,-106.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386540,485,12,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386620,486,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386565,483,18,5,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386575,483,0,14,-111.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386620,485,0,14,-106.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386585,484,0,14,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386590,484,0,14,-111.48
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386580,483,0,14,-111.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386595,483,0,5,-110.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386615,485,0,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386600,484,18,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386635,486,0,5,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386610,485,0,14,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386570,483,18,5,-114.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386550,484,0,6,-101.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386545,484,0,6,-96.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386525,485,0,6,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386480,486,0,5,-84.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386530,485,0,6,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386555,484,0,6,-92.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386515,486,0,5,-119.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386520,485,0,5,-101.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386490,486,0,5,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386500,486,0,5,-112.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386495,486,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386510,485,0,6,-135.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386470,486,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386555,484,0,14,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386480,485,0,5,-83.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386470,486,0,5,-81.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386455,486,0,5,-82.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386465,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386490,485,0,5,-82.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386485,485,0,5,-81.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386495,485,0,5,-90.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386475,486,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386515,485,0,5,-79.87
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386500,485,0,5,-79.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386435,487,0,6,-117.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386485,486,0,5,-80.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386550,484,0,6,-108.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386495,485,0,5,-81.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386450,487,0,6,-104.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386505,485,0,5,-80.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386555,484,0,6,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386520,484,18,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386510,485,0,5,-79.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386490,485,0,5,-79.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386560,484,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386530,484,18,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386565,482,0,14,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386575,483,0,14,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386585,483,18,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386580,483,0,14,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386670,485,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386590,483,18,5,-102.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386610,483,0,14,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386615,483,0,14,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386595,483,18,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386600,484,0,14,-104.05
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386655,486,0,5,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386790,485,0,6,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386480,485,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386515,485,0,6,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386490,486,0,6,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386500,486,0,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386525,485,0,5,-137.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386510,485,0,5,-80.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386505,485,0,5,-81.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386520,485,0,6,-87.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386605,483,18,5,-113.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386600,485,0,5,-123.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386565,484,6,6,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386575,484,0,5,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386625,485,0,14,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386635,484,18,5,-108.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386585,485,0,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386610,484,18,14,-112.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386595,485,0,5,-111.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386505,485,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386430,486,0,5,-95.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386510,484,0,6,-91.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386455,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386470,484,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386465,485,0,5,-85.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386475,484,0,5,-80.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386440,486,0,5,-94.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386460,485,0,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386435,486,0,5,-95.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386450,485,0,5,-88.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386425,486,0,6,-90.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386480,484,0,5,-86.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386485,485,0,5,-90.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386445,485,0,5,-94.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386550,484,0,7,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386170,488,0,12,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386130,489,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386125,489,0,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386035,491,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386135,489,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386140,489,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386175,488,0,12,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386160,489,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386675,486,0,5,-98.5
