Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386550,483,18,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386545,483,18,6,-84.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386560,483,18,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386515,484,18,5,-74.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386395,487,0,12,-110.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386465,485,0,5,-82.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386495,485,0,5,-79.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386490,485,0,5,-81.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386510,485,0,5,-79.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386455,486,0,5,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386445,486,0,6,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386535,484,0,7,-96.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386540,483,0,6,-101.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386485,486,0,5,-81.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386460,485,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386470,485,0,5,-85.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386500,485,0,5,-79.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386475,485,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386505,485,0,5,-82.7
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386450,486,0,5,-86.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386480,485,0,5,-83.79
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386210,487,0,5,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386220,487,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386565,485,0,5,-108.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386650,485,0,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386695,485,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386570,485,0,5,-111.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386585,485,6,5,-111.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386600,486,0,14,-109.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386575,485,0,6,-105.7
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386580,485,0,6,-105.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386625,486,0,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386225,487,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386230,487,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386610,484,18,5,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386600,484,0,14,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386620,485,0,5,-111.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386640,485,18,14,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386725,486,0,6,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386575,483,0,14,-103.62
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386325,488,20,5,-111.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386590,484,0,5,-108.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386585,484,0,5,-107.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386570,483,0,14,-102.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386595,484,0,5,-108.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386630,485,0,14,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386625,485,0,5,-110.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386570,485,0,6,-105.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386580,485,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413820,3386415,488,0,6,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413800,3386435,487,0,5,-96.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413805,3386440,487,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386640,485,0,14,-109.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413815,3386430,487,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413810,3386425,487,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386565,484,0,6,-100.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386610,486,0,14,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386570,485,6,14,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386595,485,0,6,-109.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386575,485,12,14,-113.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386585,485,0,5,-106.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386600,485,0,6,-107.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413875,3386410,490,0,6,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386585,485,12,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386605,486,12,14,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386565,485,0,6,-105.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386600,486,0,14,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386645,485,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386580,485,0,5,-104.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386570,485,0,6,-104.64
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386575,485,12,5,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386630,486,0,5,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386580,485,12,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386590,485,0,5,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386605,486,0,14,-111.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386595,486,0,5,-111.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386600,486,12,14,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386640,486,0,6,-109.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386705,485,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386645,486,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386700,485,0,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386155,489,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386015,491,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386140,489,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386150,489,0,6,-97.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386135,489,0,6,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386160,489,0,6,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413155,3386520,485,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413165,3386530,485,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386305,486,23,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386350,488,0,6,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413160,3386525,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386315,486,23,5,-91.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386310,486,23,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386300,486,23,5,-92.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386185,490,0,5,-89.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385970,492,0,5,-87.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386170,489,0,6,-92.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386175,489,0,5,-94.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386165,489,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386195,489,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386070,490,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386095,490,0,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386395,487,0,12,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386400,487,0,12,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386380,487,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386500,485,0,5,-86.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386515,484,18,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386545,483,0,6,-82.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386460,486,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386560,483,18,5,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386495,485,0,5,-81.45
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386530,484,18,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386455,486,0,5,-73.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386490,485,0,5,-80.37
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386480,485,0,5,-84.48
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386475,485,0,5,-82.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386485,486,0,5,-80.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386465,485,0,5,-79.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386470,485,0,5,-83.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386505,485,18,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386435,486,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386490,485,0,5,-77.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386485,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386475,486,0,5,-79.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386480,486,0,5,-79.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386210,487,0,12,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386235,487,20,5,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386230,487,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385980,492,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3385970,492,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386170,489,0,5,-94.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386175,489,0,6,-93.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386180,489,0,6,-94.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386185,489,0,6,-93.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385975,492,0,5,-91.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386565,485,12,14,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386585,485,0,6,-108.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413875,3386415,490,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386595,485,0,5,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386600,485,0,5,-105.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386710,485,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386590,485,0,6,-107.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386570,485,12,14,-111.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386455,486,12,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413835,3386420,488,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386625,485,18,5,-110.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386630,485,0,14,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386565,484,0,7,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386575,485,0,6,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386580,485,0,6,-117.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386295,486,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386285,487,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386320,487,23,5,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386310,487,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386300,486,23,5,-90.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413180,3386525,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386325,488,0,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413135,3386520,485,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413130,3386515,485,0,5,-89.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413190,3386535,485,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386315,487,23,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386575,483,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386565,483,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386635,485,0,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386600,484,0,14,-104.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386595,484,0,14,-105.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386640,485,0,5,-111.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386630,485,18,5,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386580,484,0,5,-107.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386585,483,18,5,-106.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386625,485,18,5,-104.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386590,483,18,5,-104.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386605,484,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386620,485,18,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3385995,492,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385970,492,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386185,489,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386180,489,0,5,-94.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386170,489,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386165,489,0,6,-92.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386175,489,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385965,492,0,5,-90.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386195,489,0,6,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386495,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386525,485,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386500,486,0,5,-120.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386515,486,0,5,-81.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386520,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386510,486,0,5,-89.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386505,486,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386490,487,0,5,-85.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386285,488,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386335,487,23,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386455,485,0,5,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386465,485,0,5,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386485,485,0,5,-75.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386460,485,0,5,-87.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386530,485,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386450,486,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386540,484,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386435,486,0,6,-85.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386510,485,0,7,-95.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386465,485,0,5,-88.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386470,484,0,5,-82.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386550,484,0,7,-104.64
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386430,486,0,5,-94.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386480,484,0,5,-80.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386460,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386445,485,0,5,-89.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386440,486,0,5,-91.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386450,485,0,5,-83.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386435,486,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386475,484,0,5,-85.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386485,485,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386495,485,0,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386505,484,0,6,-96.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386455,485,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386170,489,0,5,-88.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386485,485,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386525,484,18,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386560,483,18,6,-92.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386465,486,0,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386555,483,18,6,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386520,484,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386510,485,0,5,-76.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386505,485,0,5,-74.95
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386500,485,0,5,-77.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386435,487,0,6,-128.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386550,483,0,6,-91.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386495,485,0,5,-79.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386490,485,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386515,485,0,5,-77.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386540,484,0,6,-83.0
