Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386535,484,18,6,-104.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386545,483,0,6,-89.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386295,487,0,5,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386490,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386500,485,0,5,-92.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386510,485,0,6,-98.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386515,485,0,6,-101.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386505,485,0,6,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386520,485,0,6,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386495,485,0,5,-82.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386530,485,0,6,-128.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386285,487,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386310,486,23,5,-90.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413145,3386515,485,0,5,-87.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386320,487,23,5,-91.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386305,486,23,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386315,486,23,5,-96.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413160,3386540,484,0,5,-88.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386480,485,0,5,-75.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386295,487,0,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386500,485,0,5,-85.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386505,485,0,6,-87.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386510,485,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386490,485,0,5,-82.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386515,485,0,6,-92.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386495,485,0,5,-124.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386520,485,0,6,-116.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386115,489,0,5,-91.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386600,486,0,14,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386575,485,0,6,-105.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413845,3386420,489,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386580,485,0,6,-108.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386570,485,0,5,-105.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386645,485,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386565,485,0,5,-106.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386695,485,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386595,485,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386615,485,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386570,484,18,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386600,485,0,6,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386595,485,0,6,-108.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413825,3386425,488,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386605,484,0,5,-110.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386585,485,0,5,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413830,3386440,488,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386610,484,18,5,-106.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386445,486,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386480,485,0,5,-78.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386500,485,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386525,485,0,6,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386495,485,0,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386510,485,0,6,-92.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386515,485,0,6,-85.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386520,485,0,6,-104.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386505,485,0,6,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386300,487,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386490,485,0,5,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386525,484,18,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386480,486,0,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386475,486,0,6,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386550,483,0,6,-103.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386515,485,0,5,-78.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386555,483,0,6,-102.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386560,483,18,6,-94.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386545,484,0,6,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386495,485,0,5,-77.74
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386485,485,0,5,-70.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386490,485,0,5,-77.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386505,485,0,5,-78.28
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386510,485,0,5,-74.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386520,485,0,5,-79.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386500,485,0,5,-78.19
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386465,485,12,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386550,484,0,6,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386455,485,0,5,-86.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386545,485,0,6,-95.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386445,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386435,486,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386460,485,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386440,485,0,5,-89.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386485,485,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386110,490,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386120,489,0,6,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386105,490,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386115,489,0,6,-92.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386055,491,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386520,485,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386265,489,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413235,3386515,485,0,5,-91.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386255,489,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386510,486,0,5,-85.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386505,486,0,5,-83.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413210,3386500,486,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386210,487,0,12,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386215,487,0,12,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386225,487,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386300,487,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386500,485,0,5,-90.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386505,485,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386490,485,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386515,485,0,6,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386520,485,0,6,-108.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386495,485,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386510,485,0,6,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386525,485,0,6,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386325,487,0,5,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386495,486,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386520,486,0,5,-140.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386510,486,0,5,-84.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386310,489,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386505,486,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386515,486,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386500,486,0,5,-80.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386525,485,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386350,487,23,12,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386345,487,23,12,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386575,485,12,14,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386600,485,0,5,-109.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386590,485,0,6,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413870,3386415,490,0,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386595,485,0,5,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386570,485,12,14,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386585,485,0,6,-108.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386190,489,0,12,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386215,487,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386210,487,0,12,-100.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386125,489,0,6,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386155,489,0,6,-94.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386140,489,0,6,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386160,489,0,6,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386130,489,0,6,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386520,485,0,6,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386510,485,0,7,-99.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386410,486,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386505,485,0,6,-105.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386440,486,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386540,484,0,5,-117.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386430,486,0,5,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386515,484,0,6,-95.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386460,485,0,5,-85.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386455,485,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386450,485,0,5,-88.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386435,486,0,5,-97.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386445,485,0,5,-86.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386470,484,0,5,-83.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386480,484,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386465,485,0,5,-87.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386475,484,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386550,484,0,7,-111.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386500,485,18,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386495,485,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386470,486,0,5,-81.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386475,485,0,5,-81.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386485,485,0,5,-84.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386480,485,0,5,-86.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386445,486,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386450,486,0,5,-83.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386490,485,0,5,-83.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386560,484,0,7,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386550,484,0,7,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386535,484,0,6,-101.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386480,485,12,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386435,486,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386355,487,23,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386540,485,0,6,-99.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386455,485,0,5,-83.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386460,485,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386445,486,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386530,484,0,6,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386350,487,23,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386345,487,23,12,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386440,486,0,5,-86.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386330,487,23,5,-98.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386520,485,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386505,486,0,5,-81.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386510,486,0,5,-86.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386515,486,0,5,-79.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386500,486,0,5,-88.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386495,486,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386565,483,0,14,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386570,482,0,14,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386575,483,0,14,-101.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386600,483,0,14,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386605,482,18,14,-102.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386585,483,18,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386595,483,18,5,-103.77
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386590,483,18,5,-100.77
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386625,483,18,5,-117.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386580,483,0,14,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386645,485,0,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386605,483,18,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386625,484,0,14,-114.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386620,484,0,14,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386570,483,0,5,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386580,484,6,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386615,484,0,14,-112.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386630,484,18,14,-109.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386585,485,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386590,485,0,5,-124.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386520,486,0,5,-100.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386325,487,23,5,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386505,486,0,5,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413215,3386525,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386510,486,0,5,-95.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386515,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386475,485,0,5,-84.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386530,485,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386440,486,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386510,484,0,6,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413820,3386570,485,12,14,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386310,486,23,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386460,485,0,5,-87.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386535,485,0,5,-103.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386470,485,0,5,-82.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386445,486,0,5,-89.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386455,486,0,5,-87.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386465,485,0,5,-83.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386520,485,0,5,-100.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386555,485,0,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386515,485,0,5,-103.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386550,485,0,6,-100.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386545,485,0,6,-101.16
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386480,485,0,5,-79.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386305,486,23,5,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386450,486,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386545,485,0,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386245,487,0,12,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386590,485,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386520,484,12,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386505,484,12,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386460,485,0,5,-89.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386540,485,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386535,485,6,14,-109.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386445,486,0,5,-81.67
