Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386490,484,0,5,-88.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386465,485,0,5,-86.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386455,485,0,5,-88.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386485,484,0,5,-84.96
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386530,485,0,14,-105.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386470,485,0,5,-84.95
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386475,485,0,5,-85.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386480,485,0,5,-84.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386525,485,6,14,-103.72
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386510,484,12,6,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386495,484,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386450,486,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386500,484,0,6,-93.87
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386315,487,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386505,485,0,5,-94.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386510,485,0,5,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386525,485,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386515,485,0,5,-81.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386500,485,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413330,3386495,486,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386520,485,0,5,-90.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386605,484,18,5,-114.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386570,484,0,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386590,484,6,5,-115.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386585,484,6,14,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386575,484,0,6,-113.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386600,485,0,14,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386610,484,18,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386620,485,0,14,-107.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386615,484,0,14,-111.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386565,484,0,6,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386525,484,0,6,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386340,487,20,5,-113.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386560,483,18,5,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386365,487,0,12,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386550,483,18,6,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386450,486,0,5,-75.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386515,484,18,5,-83.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386465,485,0,5,-88.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386505,485,0,5,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386480,485,0,5,-83.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386475,485,0,5,-84.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386540,484,18,6,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386470,485,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386460,485,0,5,-84.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386490,485,0,5,-79.32
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386330,487,0,5,-118.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386535,484,0,7,-97.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386495,485,0,5,-81.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386485,486,0,5,-79.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386500,485,0,5,-84.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386520,484,18,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386455,486,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386510,485,0,5,-75.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386445,486,0,6,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386345,487,20,5,-110.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386520,484,18,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386560,483,18,5,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386460,485,0,5,-77.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386530,484,0,6,-89.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386360,487,0,12,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386375,487,0,5,-111.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386355,487,0,5,-111.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386540,483,0,7,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386465,485,0,5,-86.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386455,486,0,5,-76.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386500,485,0,5,-79.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386495,485,0,5,-80.12
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386480,485,0,5,-87.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386475,485,0,5,-85.05
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386490,486,0,5,-79.81
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386470,485,0,5,-82.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386510,485,18,5,-78.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386505,485,0,5,-86.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386485,486,0,5,-83.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386535,484,0,6,-83.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386450,486,0,5,-84.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413165,3386520,485,0,5,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413160,3386515,485,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386565,483,0,14,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386600,483,18,5,-99.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386580,483,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386610,483,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386570,483,0,14,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386575,483,0,14,-102.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386585,483,18,5,-105.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386590,483,0,5,-103.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386605,483,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386595,483,18,5,-100.16
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386725,486,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386140,489,0,5,-105.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386480,485,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386535,485,0,6,-81.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386520,486,0,5,-99.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386515,486,0,5,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386540,484,0,6,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386495,486,0,5,-111.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386510,486,0,5,-104.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386525,485,0,6,-87.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386530,485,0,6,-84.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386490,486,0,6,-78.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386485,486,0,6,-88.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386270,487,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386310,486,23,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386305,486,23,5,-89.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413145,3386520,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386320,486,23,5,-94.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413155,3386510,485,0,5,-78.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386315,486,23,5,-92.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386695,486,0,7,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386575,484,0,6,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413100,3386530,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386565,483,0,14,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386630,485,18,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386625,485,18,5,-108.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386620,485,18,5,-112.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386640,485,0,14,-114.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386615,485,18,5,-105.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386595,484,0,5,-102.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386580,483,18,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386600,484,0,5,-105.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386570,483,0,14,-104.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386575,483,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386590,484,0,5,-106.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386545,484,0,6,-86.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386475,486,0,6,-100.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386490,485,0,5,-81.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386495,485,0,5,-76.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386555,484,0,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386510,485,0,5,-75.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386550,483,0,6,-101.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386560,483,18,6,-101.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386515,485,0,5,-78.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386505,485,0,5,-74.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386535,484,18,6,-99.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386500,485,0,5,-75.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386540,484,0,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386530,484,18,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413335,3386470,486,0,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386410,487,0,6,-132.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386520,485,0,5,-83.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386485,485,0,5,-78.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386510,484,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386410,487,0,5,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386555,485,12,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386255,487,20,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386250,487,0,12,-104.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386470,485,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386485,484,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386520,484,0,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386505,484,0,7,-95.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386275,486,0,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386455,485,0,5,-87.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386465,485,0,5,-85.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386515,484,0,6,-90.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386460,485,0,5,-88.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386495,484,12,6,-90.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386550,485,12,14,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386445,486,0,5,-89.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413800,3386635,487,0,5,-121.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386480,485,0,5,-90.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386475,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386450,485,0,5,-90.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386660,485,0,14,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386610,484,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386600,485,0,6,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386590,485,0,5,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386620,485,0,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386455,486,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386615,485,0,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386445,486,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386605,484,0,5,-108.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386450,486,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413820,3386425,487,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386220,487,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386205,487,0,12,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386230,487,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386510,486,0,5,-85.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386255,489,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386515,485,0,5,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386505,486,0,5,-88.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386525,485,0,5,-86.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386160,489,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386155,489,0,5,-89.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386570,482,0,14,-100.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386565,482,18,5,-88.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386600,483,18,5,-96.62
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386585,482,0,14,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386595,483,18,5,-98.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386590,482,18,5,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386575,482,0,14,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386580,482,0,14,-100.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386715,485,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386610,483,0,14,-103.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386615,483,0,14,-103.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386605,483,0,14,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386705,486,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386725,485,21,14,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386565,484,0,7,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386445,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386630,485,18,14,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386575,485,0,6,-103.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413800,3386430,487,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386640,485,0,14,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386625,485,0,14,-108.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386285,487,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386305,486,23,5,-92.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386315,486,23,5,-89.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386300,487,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386310,486,23,5,-91.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413150,3386520,485,0,5,-83.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413155,3386515,485,0,5,-84.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413160,3386530,485,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386320,486,23,5,-96.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386295,486,0,5,-95.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386315,487,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386300,486,23,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413125,3386515,485,0,5,-85.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386305,486,23,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386310,487,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386335,488,0,6,-96.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413120,3386520,485,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413190,3386530,485,0,5,-91.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386400,487,0,6,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386600,484,0,14,-110.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386575,484,18,5,-111.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386605,484,18,14,-103.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386570,484,0,5,-110.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386645,485,18,14,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386650,485,0,14,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386610,484,18,5,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386620,485,0,5,-104.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386615,485,18,5,-105.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386625,485,0,5,-107.17
