Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413175,3386520,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413170,3386515,485,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386625,484,0,14,-110.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386615,484,0,14,-112.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386620,484,0,14,-111.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386610,483,0,14,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386565,483,0,6,-109.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386590,485,0,5,-98.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386585,484,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386630,484,0,14,-110.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386580,484,6,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386595,485,0,7,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386140,489,0,12,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413215,3386510,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386520,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413210,3386505,486,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413200,3386515,485,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386580,485,12,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386585,485,12,5,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413855,3386420,489,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386605,486,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386570,485,0,6,-107.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386575,485,0,5,-102.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386565,485,0,6,-104.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386600,486,0,14,-110.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386655,485,0,5,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386640,485,0,14,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386605,484,18,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386575,484,18,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386625,485,0,5,-107.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386660,485,0,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386610,484,18,5,-99.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386565,484,0,14,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386570,484,0,5,-112.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386620,485,18,5,-105.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386615,485,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385985,492,0,5,-89.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386210,488,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386205,489,0,5,-94.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386180,489,0,6,-96.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386190,489,0,6,-96.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386200,489,0,5,-94.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386195,489,0,5,-93.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385990,492,0,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386165,489,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386175,489,0,6,-94.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386185,489,0,6,-95.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386170,489,0,6,-86.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386645,484,18,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386575,484,0,6,-95.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386160,488,0,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386190,489,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386175,489,0,5,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386170,489,0,6,-92.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386195,489,0,6,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386185,489,0,5,-93.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386200,489,0,6,-96.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386165,489,0,6,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386180,489,0,6,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386185,489,0,5,-115.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386190,489,0,12,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386520,485,0,5,-76.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386525,484,18,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386495,485,0,5,-75.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386500,485,0,5,-76.65
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386560,483,18,6,-102.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386555,483,18,6,-99.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386550,484,0,6,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386365,488,5,11,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386335,487,0,5,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386505,485,0,5,-77.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386470,486,0,6,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386510,485,0,5,-76.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386540,483,0,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386530,484,18,6,-82.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386465,486,0,6,-92.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386490,485,0,5,-77.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386515,485,0,5,-78.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386485,485,0,5,-74.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413100,3386535,485,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386475,485,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386485,484,0,5,-84.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386480,485,0,5,-85.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386445,486,0,5,-89.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386495,484,0,6,-91.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386500,484,0,6,-91.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386470,485,0,5,-84.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386455,485,0,5,-89.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386460,485,0,5,-84.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386540,485,0,5,-105.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386525,485,6,14,-102.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386535,485,0,14,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386530,485,0,14,-107.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386520,484,12,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386440,486,0,6,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386450,485,0,5,-90.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386490,484,0,6,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386465,485,0,5,-84.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386535,484,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386485,485,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386510,485,0,5,-79.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386500,485,0,5,-80.51
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386495,485,0,5,-78.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386545,484,0,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386470,486,0,6,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386550,484,0,6,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386355,488,58,11,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386335,487,0,11,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386525,484,0,5,-79.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386505,485,0,5,-80.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386465,487,0,6,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386490,485,0,5,-85.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386515,484,0,5,-80.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386675,486,0,7,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386515,484,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386405,487,0,12,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386545,485,12,5,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386520,484,0,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386445,486,0,5,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386510,484,0,6,-90.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386450,485,0,5,-89.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386590,485,0,5,-118.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386455,485,0,5,-86.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386505,484,0,7,-92.97
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386465,485,0,5,-87.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386475,485,0,5,-78.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386470,485,0,5,-87.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386570,484,12,14,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386460,485,0,5,-87.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386490,484,12,6,-94.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386440,486,0,6,-84.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386485,484,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386530,485,0,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386480,485,0,5,-79.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413020,3386520,488,0,6,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386165,489,0,5,-96.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386190,489,0,6,-94.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386185,489,0,6,-93.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386180,489,0,6,-94.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3385980,492,0,5,-87.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386175,489,0,6,-94.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386170,489,0,5,-97.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3385975,492,0,5,-87.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386635,484,0,5,-123.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386575,482,0,14,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386590,483,18,5,-98.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386580,483,0,14,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386570,482,0,14,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386605,483,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386640,484,0,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386565,482,18,5,-98.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386630,484,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386615,483,0,14,-105.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386655,485,18,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386585,483,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386595,483,0,5,-100.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386610,483,0,14,-99.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386715,485,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413120,3386535,485,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413195,3386510,485,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413180,3386515,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413185,3386520,485,0,5,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386270,487,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386275,487,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386280,487,0,5,-92.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386495,484,12,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386540,485,0,5,-103.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386490,484,12,6,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386245,487,20,12,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386520,484,0,6,-94.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386470,485,0,5,-84.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386465,485,0,5,-86.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386450,485,0,5,-87.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386445,485,0,5,-88.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386515,484,0,6,-95.64
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386460,485,0,5,-86.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386475,485,0,5,-83.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386510,484,0,6,-91.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386500,484,12,6,-93.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386505,484,0,7,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386425,486,0,5,-100.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413805,3386635,487,0,5,-118.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386485,484,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386455,485,0,5,-89.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386480,485,0,5,-77.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386125,489,0,6,-97.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386150,489,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386200,487,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386555,483,18,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386455,486,0,5,-84.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386520,484,18,5,-102.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386550,483,18,5,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386360,487,0,12,-112.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386370,487,0,12,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386380,487,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386540,483,0,6,-105.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386535,484,0,6,-94.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386485,486,0,5,-81.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386495,485,0,5,-80.37
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386465,485,0,5,-83.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386470,485,0,5,-82.62
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386475,485,0,5,-82.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386505,485,0,5,-81.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386510,485,18,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386500,485,0,5,-79.87
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386490,486,0,5,-80.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386450,486,0,5,-78.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386460,485,0,5,-81.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386515,484,18,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386480,485,0,5,-81.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386440,486,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413845,3386465,488,0,6,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386595,486,0,14,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386600,486,12,14,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386590,485,0,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386585,485,6,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386625,486,0,5,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386610,486,0,14,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386630,486,0,6,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386700,485,0,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386695,485,0,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386605,486,0,14,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386560,484,0,7,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386485,485,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386430,486,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386550,485,0,6,-101.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386455,485,0,5,-89.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386450,485,0,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386545,484,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386440,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386445,485,0,5,-96.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386435,486,0,5,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386460,485,0,5,-90.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386650,486,0,14,-117.0
