Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386170,488,0,5,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386180,488,22,12,-97.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386130,489,0,6,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386160,489,0,6,-94.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386125,489,0,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386140,489,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386135,489,0,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386585,484,0,5,-109.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386590,484,0,5,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386440,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386600,484,0,5,-109.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386595,484,0,5,-109.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386435,486,0,5,-94.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413775,3386430,486,0,5,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386425,486,0,5,-97.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386610,485,0,6,-107.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386640,485,0,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386650,484,0,14,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386580,484,0,5,-105.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386635,485,18,5,-106.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386670,485,0,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386595,484,0,14,-110.28
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386600,484,0,5,-108.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386610,484,18,14,-104.24
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386605,484,0,14,-105.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386615,484,0,5,-106.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386620,485,0,5,-103.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386625,485,0,5,-106.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386630,485,18,5,-105.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386600,484,0,5,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386440,486,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386620,485,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386585,484,0,5,-109.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386590,484,0,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386430,486,0,5,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413775,3386435,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386420,487,0,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386615,485,0,6,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386245,487,0,5,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386520,484,12,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386500,484,0,6,-91.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386560,485,0,5,-120.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386255,487,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386445,486,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386250,487,0,12,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386440,486,0,6,-87.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386495,484,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386530,485,0,14,-108.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386465,485,0,5,-87.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386480,484,0,5,-94.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386450,486,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386490,484,0,5,-89.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386485,484,0,5,-89.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386525,485,6,5,-102.96
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386470,485,0,5,-81.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386535,485,6,14,-108.53
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386515,484,12,6,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386505,484,12,7,-102.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386460,485,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386455,485,0,5,-87.47
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386475,485,0,5,-82.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386540,485,0,5,-109.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413110,3386510,486,0,5,-97.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386595,483,18,5,-111.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386625,485,0,14,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386615,486,0,7,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386570,483,18,5,-106.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386565,483,18,6,-101.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386630,485,0,14,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386580,483,0,14,-113.52
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386575,483,0,14,-108.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386590,483,0,14,-112.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386585,483,0,14,-113.77
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386635,485,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386650,484,0,14,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386600,484,0,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386595,484,0,5,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386590,484,0,5,-112.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386625,485,18,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386665,485,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386605,484,0,14,-104.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386680,485,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386585,484,18,5,-112.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386610,484,0,14,-106.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386630,485,18,5,-106.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386615,484,18,5,-100.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386620,484,18,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386600,484,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386580,484,18,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386440,486,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413805,3386445,487,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413780,3386430,486,0,5,-97.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386650,486,0,6,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386420,486,0,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386635,486,0,6,-111.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386425,487,0,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386640,486,0,6,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386570,484,18,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,414225,3386605,490,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386575,482,0,14,-83.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386600,483,18,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386640,484,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386590,483,18,5,-99.73
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386595,482,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386570,482,0,14,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386580,482,0,14,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386605,483,0,14,-97.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386625,484,0,5,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386585,482,0,5,-95.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386620,483,18,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386610,483,0,14,-106.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386615,483,0,14,-102.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386565,482,18,5,-82.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386660,485,18,5,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386580,485,12,14,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386585,485,12,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386570,485,12,14,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386590,485,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386600,485,0,6,-109.23
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386595,485,0,6,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386570,484,6,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386615,483,0,14,-110.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386590,485,0,5,-90.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386620,483,0,14,-111.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386595,485,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386610,483,18,14,-108.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386600,485,0,14,-100.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386580,484,0,14,-112.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386605,484,18,5,-110.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386640,484,0,5,-107.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386115,489,0,5,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386120,489,0,6,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386110,489,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386105,490,0,6,-88.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386150,489,0,6,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386155,489,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386210,487,0,12,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386580,482,0,14,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386585,482,0,14,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386595,483,18,5,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386625,484,18,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386630,484,18,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386620,484,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386715,486,0,5,-104.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386645,486,0,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386605,484,18,14,-102.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386615,484,0,14,-99.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386610,484,18,14,-103.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386575,482,0,14,-100.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386570,482,0,14,-105.05
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386480,486,0,5,-78.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386475,486,0,5,-82.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386525,485,0,6,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386520,485,0,6,-109.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386510,486,0,5,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386500,486,0,5,-88.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386505,486,0,5,-119.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386555,484,0,6,-91.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386545,484,0,6,-98.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386515,485,0,6,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386500,485,0,6,-100.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386250,487,0,12,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386245,487,20,12,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386295,486,0,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386300,486,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386480,485,0,5,-82.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386525,485,0,6,-94.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386540,485,0,5,-94.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386535,485,0,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386460,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386530,485,0,6,-96.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386450,486,0,5,-81.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386470,485,0,5,-85.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386430,486,0,5,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386475,485,0,5,-81.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386465,485,0,5,-85.76
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386635,487,0,5,-119.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386455,486,0,5,-89.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386505,485,0,6,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386435,486,0,6,-85.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386440,486,0,5,-89.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413810,3386575,485,0,5,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386580,483,0,14,-111.85
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386600,484,0,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386570,483,18,5,-107.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386575,483,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386585,484,0,14,-108.12
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386590,484,0,14,-107.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386595,484,0,5,-110.27
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386610,485,6,14,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386565,483,18,5,-113.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386510,486,0,5,-83.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386525,485,0,5,-94.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386505,486,0,5,-87.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386520,485,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386500,486,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386340,487,23,5,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413185,3386510,485,0,5,-84.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413190,3386515,485,0,5,-80.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386265,487,0,6,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413135,3386540,484,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386555,483,0,5,-95.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386490,485,0,5,-76.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386495,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386485,485,0,5,-79.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386360,487,0,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386470,486,0,5,-80.85
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386540,484,18,6,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386480,486,0,5,-80.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386475,486,0,5,-78.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413115,3386510,486,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413105,3386520,485,0,5,-82.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386240,487,0,12,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386585,485,6,5,-116.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386705,485,0,14,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386625,486,0,6,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386595,486,0,5,-111.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386630,486,0,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386590,485,0,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386700,485,0,5,-103.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386605,486,0,14,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386720,485,21,5,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413910,3386415,490,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386600,486,12,14,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386550,484,0,6,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386485,485,0,5,-79.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386490,485,0,5,-81.32
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386500,485,0,5,-79.79
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386505,485,0,5,-78.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386495,485,0,5,-80.32
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386525,484,0,5,-76.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386520,484,18,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386510,485,0,5,-80.49
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386515,484,0,5,-77.33
