Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386425,487,0,6,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386540,484,0,6,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413715,3386545,485,12,14,-103.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386495,484,0,6,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386530,485,0,6,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386430,486,0,5,-87.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386300,486,23,5,-93.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386535,485,0,6,-97.94
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386540,485,0,6,-99.39
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386445,486,0,5,-89.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386450,486,0,5,-84.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386470,485,0,5,-85.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386435,486,0,6,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386480,485,0,5,-79.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413635,3386465,485,0,5,-84.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386460,485,0,5,-85.09
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386475,485,0,5,-80.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413740,3386520,485,0,5,-100.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386500,484,0,7,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386635,487,0,5,-119.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413110,3386520,485,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413115,3386515,485,0,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386220,487,0,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386105,490,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386055,491,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386115,489,0,6,-94.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386110,489,0,6,-89.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386120,489,0,5,-92.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386555,483,18,5,-96.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386550,483,18,6,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386460,485,0,5,-82.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386510,485,0,5,-75.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386390,487,0,12,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386370,487,0,12,-109.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386545,483,18,6,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386480,485,0,5,-82.74
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386455,486,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386530,484,0,6,-97.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386470,485,0,5,-83.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386485,486,0,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386505,485,0,5,-77.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386490,485,0,5,-82.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386540,483,18,6,-97.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386535,484,0,7,-103.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386445,486,0,6,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386500,485,0,5,-81.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386495,485,0,5,-81.7
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386465,485,0,5,-80.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386475,485,0,5,-82.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386450,486,0,5,-85.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386620,486,0,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386635,486,0,14,-104.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386590,485,0,5,-112.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386595,485,0,5,-115.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386630,486,0,14,-123.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386605,485,0,6,-111.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386570,485,6,5,-102.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386565,485,12,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386615,486,0,5,-108.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386610,485,0,6,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386625,486,0,14,-118.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386325,487,23,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413255,3386515,486,0,5,-88.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386525,485,0,5,-98.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386340,487,23,5,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413240,3386510,486,0,5,-86.42
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386520,485,0,5,-104.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386500,486,0,5,-93.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413245,3386505,486,0,5,-85.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386330,487,23,5,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386185,489,0,14,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386195,490,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386635,485,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386615,485,18,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386580,484,18,5,-112.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386570,484,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386620,485,18,5,-106.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386655,485,0,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413540,3386605,484,0,14,-104.97
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386610,484,18,5,-103.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386630,485,0,5,-102.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386645,484,0,14,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386575,484,18,5,-108.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386585,484,0,5,-98.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386600,484,0,14,-106.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386575,483,0,14,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386565,482,0,14,-96.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386625,483,18,5,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386635,483,18,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386645,485,0,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386585,483,18,5,-105.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386580,483,0,14,-101.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386590,483,18,5,-102.54
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386610,483,0,14,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386605,483,18,5,-108.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386595,483,18,5,-101.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386600,484,0,14,-102.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386570,482,0,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413110,3386205,486,0,10,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386565,482,18,5,-87.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386575,483,0,14,-112.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386570,483,18,5,-95.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386580,483,0,14,-112.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386590,484,0,14,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386605,484,0,5,-110.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386595,484,0,5,-109.9
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386585,483,0,14,-112.26
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386615,485,0,14,-113.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386600,484,18,5,-113.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386620,485,0,14,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386310,487,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413225,3386315,487,0,5,-122.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413325,3386495,486,0,6,-118.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386500,486,0,6,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386515,485,0,6,-88.77
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386520,485,0,6,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386505,485,0,5,-80.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386525,485,0,5,-133.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386510,485,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413215,3386520,485,0,5,-91.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386510,485,0,5,-91.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413235,3386500,486,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413200,3386505,485,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413230,3386495,486,0,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413210,3386515,485,0,5,-87.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386170,488,0,12,-88.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386155,489,0,6,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386125,489,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386150,489,0,6,-91.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386145,489,0,6,-94.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386035,491,0,5,-89.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386135,489,0,6,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413170,3386510,485,0,5,-85.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413160,3386520,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413165,3386515,485,0,5,-86.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386585,483,0,14,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386590,483,0,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386580,483,0,14,-109.7
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386575,483,0,14,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386565,483,18,5,-103.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386610,485,0,5,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386570,483,18,5,-113.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386595,483,18,5,-112.07
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386600,483,18,5,-112.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386640,486,0,14,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386150,489,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413025,3386505,488,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413835,3386030,499,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386240,487,0,12,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386235,487,0,5,-85.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386120,489,0,5,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386115,489,0,5,-90.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386110,489,6,5,-99.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386525,485,0,6,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386520,485,0,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386555,484,0,6,-102.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386505,486,0,5,-106.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386500,486,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386490,487,0,5,-136.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386480,486,0,5,-79.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386560,484,0,6,-88.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386515,485,0,6,-115.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386495,486,0,5,-102.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386215,487,0,12,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386200,487,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386195,487,22,5,-94.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386070,490,0,5,-95.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386090,490,0,6,-90.18
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386085,490,0,5,-88.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386095,490,0,6,-89.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386630,486,0,14,-116.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386615,485,0,5,-109.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386625,485,0,14,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386600,483,18,5,-111.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386585,483,0,14,-110.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386565,483,18,6,-101.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386570,483,0,5,-99.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386580,483,0,14,-109.48
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386590,483,0,14,-112.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386575,483,0,14,-111.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386230,487,0,5,-90.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413250,3386075,490,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386120,489,0,6,-93.36
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386060,491,0,5,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386110,489,0,6,-94.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386050,491,0,5,-91.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386105,490,0,5,-88.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386115,489,0,6,-93.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3385960,492,0,5,-95.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386205,490,0,6,-90.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386225,489,0,6,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413760,3386440,486,0,5,-93.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386680,486,0,6,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386600,484,0,5,-109.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386590,484,0,5,-109.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386595,484,0,5,-109.35
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413775,3386425,486,0,5,-93.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413765,3386435,486,0,5,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386605,485,0,6,-105.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413770,3386430,486,0,5,-94.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386610,485,0,6,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413785,3386415,487,0,5,-91.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386545,483,0,6,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386550,483,0,6,-85.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386495,485,0,5,-89.78
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386480,485,0,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386505,485,0,5,-75.91
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386510,485,0,5,-75.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386405,488,0,5,-103.93
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386490,485,0,5,-77.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386525,484,18,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386515,485,0,5,-76.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386500,485,0,5,-81.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386560,483,18,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386455,487,0,6,-92.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386540,484,0,6,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386485,485,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386520,484,0,5,-75.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386555,483,18,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386325,487,0,5,-119.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386515,484,18,5,-89.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386505,485,0,5,-76.2
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386560,482,18,5,-90.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386465,486,0,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386550,483,18,6,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386520,484,18,6,-95.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413625,3386370,487,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386495,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386500,485,0,5,-79.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386510,485,18,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386470,485,0,5,-80.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386480,485,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386485,485,0,5,-84.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386490,485,0,5,-84.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386555,483,18,6,-91.8
