Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386535,484,0,6,-83.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386455,486,0,5,-78.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386545,483,0,6,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386460,485,0,5,-78.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386450,486,0,6,-84.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386540,483,0,7,-84.58
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386475,485,0,5,-80.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386685,487,0,7,-126.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386570,483,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386615,485,18,5,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386595,484,0,14,-102.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413520,3386585,483,18,5,-104.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413535,3386600,484,0,14,-105.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413550,3386575,483,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386635,485,18,5,-110.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386605,484,0,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413555,3386580,484,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386630,485,18,5,-107.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386625,485,18,5,-107.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386620,485,18,5,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413525,3386590,484,18,5,-105.82
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386210,489,0,6,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386205,489,0,6,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413320,3386190,489,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413275,3386130,489,0,5,-93.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413795,3386430,487,0,5,-96.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386425,487,0,5,-95.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386575,484,18,5,-106.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386630,486,0,6,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386565,484,0,5,-117.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386625,485,0,6,-108.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386480,486,0,5,-76.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413345,3386530,485,0,6,-92.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413340,3386525,485,0,6,-93.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386515,486,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386495,486,0,6,-91.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386505,486,0,5,-97.71
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386535,485,0,6,-91.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413305,3386490,486,0,5,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413295,3386520,485,0,5,-94.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413355,3386540,484,0,6,-92.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386475,486,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386300,486,23,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386290,486,23,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413125,3386520,485,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386305,487,0,5,-92.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386310,486,23,5,-90.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413300,3386335,488,0,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413120,3386515,485,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386295,486,23,5,-93.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386535,484,0,6,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386515,484,18,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386485,485,0,5,-72.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386525,485,0,5,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386540,484,0,6,-102.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386555,484,0,6,-98.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386530,484,0,6,-93.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386495,485,0,5,-81.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386360,489,0,5,-102.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413260,3386350,488,58,11,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386490,485,0,5,-76.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386510,485,0,5,-81.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386500,485,0,5,-80.05
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386505,485,0,5,-78.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386480,486,0,6,-100.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386520,484,18,5,-90.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386550,484,6,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386130,489,0,5,-97.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386625,486,0,5,-104.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386590,485,0,5,-118.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413700,3386615,486,0,14,-115.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386595,486,0,5,-110.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386600,486,12,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386635,486,0,6,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386715,485,0,14,-106.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386705,485,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386650,486,0,6,-113.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386525,484,0,5,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386510,485,0,5,-78.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386485,485,0,5,-81.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386470,486,0,6,-112.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386505,485,0,5,-78.61
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386495,485,0,5,-81.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386500,485,0,5,-78.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386520,484,18,5,-82.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386540,484,0,6,-102.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386490,485,0,5,-78.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386535,484,0,6,-81.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386530,484,0,5,-84.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413315,3386465,486,0,6,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386515,484,18,5,-86.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386545,483,0,6,-92.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386485,485,0,5,-76.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386555,483,18,6,-91.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413380,3386520,484,0,5,-77.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413395,3386505,485,0,5,-78.16
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413350,3386470,486,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413390,3386510,485,0,5,-77.49
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413290,3386410,488,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413285,3386415,488,0,5,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386525,484,18,5,-79.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386530,484,18,5,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386560,483,18,6,-107.8
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386550,483,0,6,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386540,484,0,6,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386515,485,0,5,-72.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413360,3386500,485,0,5,-78.43
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413310,3386430,487,0,6,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413370,3386490,485,0,5,-75.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413365,3386495,485,0,5,-82.08
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386475,486,0,5,-86.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413560,3386495,485,0,5,-77.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386450,487,0,5,-83.56
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413545,3386560,483,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386490,485,0,5,-76.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386480,486,0,5,-80.32
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413745,3386360,487,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386470,486,0,5,-83.57
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386465,486,0,5,-81.1
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386485,485,0,5,-84.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386590,483,0,5,-114.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386610,484,0,14,-101.31
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386620,484,18,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386585,482,0,14,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386570,482,0,14,-100.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386615,484,18,14,-104.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386635,484,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386595,482,0,5,-105.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386580,482,0,14,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386600,482,18,5,-107.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386565,482,18,5,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386605,484,0,14,-100.46
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386575,482,0,14,-108.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386620,485,0,5,-111.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413800,3386440,486,0,5,-93.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386720,486,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413600,3386640,485,18,14,-110.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386570,485,0,6,-106.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386600,485,0,5,-107.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413810,3386430,487,0,5,-95.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413605,3386635,485,0,14,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413820,3386420,488,0,5,-99.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413790,3386450,486,0,5,-82.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386565,485,0,6,-103.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413815,3386425,487,0,5,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386610,483,0,14,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413510,3386575,483,0,14,-98.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386615,483,0,14,-102.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386660,485,18,5,-111.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386565,483,0,14,-102.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386570,483,0,14,-105.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386605,483,0,14,-107.92
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386595,483,18,5,-100.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386585,483,18,5,-100.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413495,3386600,483,0,14,-99.22
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386590,483,0,5,-100.4
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386580,483,18,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386440,486,0,6,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413660,3386480,485,0,5,-80.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386250,487,0,12,-96.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386255,487,0,5,-100.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413795,3386585,485,0,5,-109.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413750,3386550,485,12,14,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386540,485,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413705,3386515,484,12,6,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413650,3386450,486,0,5,-87.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413725,3386535,485,0,14,-108.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386245,487,0,12,-98.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413730,3386530,485,0,14,-107.59
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386500,484,0,6,-90.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386495,484,0,6,-88.81
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386485,484,0,5,-86.3
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413675,3386465,485,0,5,-86.13
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413645,3386455,485,0,5,-86.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413710,3386510,484,12,6,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413670,3386470,485,0,5,-83.38
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413655,3386445,486,0,5,-85.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413735,3386525,485,6,14,-102.15
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413665,3386475,485,0,5,-84.44
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413640,3386460,485,0,5,-88.21
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413615,3386405,487,0,12,-115.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386490,484,0,6,-86.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413265,3386535,485,0,5,-113.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413205,3386515,485,0,5,-84.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413220,3386500,486,0,5,-93.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413210,3386510,485,0,5,-88.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413505,3386550,483,18,5,-98.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413610,3386335,487,0,5,-120.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413465,3386510,485,18,5,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413480,3386525,484,18,6,-105.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413490,3386535,484,0,7,-84.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386470,485,0,5,-83.86
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413570,3386455,486,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386495,485,0,5,-80.84
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413580,3386465,485,0,5,-87.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413445,3386490,485,0,5,-80.17
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413500,3386545,483,18,6,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413595,3386480,485,0,5,-81.88
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386520,484,18,5,-78.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413440,3386485,486,0,5,-81.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413590,3386475,485,0,5,-82.75
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413515,3386560,483,0,14,-103.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413565,3386450,486,0,6,-81.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386500,485,0,5,-79.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386505,485,0,5,-79.89
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413485,3386530,484,0,6,-93.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413575,3386460,485,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413430,3386590,483,0,14,-112.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413435,3386585,483,0,14,-109.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413425,3386595,483,18,5,-112.11
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413415,3386565,483,18,5,-107.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413410,3386570,483,18,5,-110.69
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413400,3386580,484,0,14,-108.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413405,3386575,483,18,14,-109.39
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413420,3386600,483,0,5,-112.83
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413375,3386605,485,0,14,-106.63
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413385,3386635,486,0,14,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413720,3386575,485,6,5,-107.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413690,3386605,485,0,5,-106.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386590,485,0,5,-114.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413680,3386615,486,0,6,-109.55
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413630,3386705,485,0,5,-95.67
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413620,3386715,485,0,5,-101.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413685,3386620,486,0,5,-105.25
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413695,3386610,486,0,5,-106.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413270,3386095,490,0,5,-94.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413280,3386065,491,0,5,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413460,3386450,487,0,5,-83.0
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413755,3386335,488,20,5,-112.33
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413475,3386455,486,0,5,-83.29
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413470,3386460,486,0,6,-83.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413455,3386475,486,0,5,-77.6
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413530,3386560,483,0,14,-101.5
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413450,3386480,486,0,5,-80.14
603601,413380.0,3386545.0,30,220,3,3,2585.0,9.2,484,6,6,413585,3386485,485,0,5,-80.14
